"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 00:00:00.000,-63286854.247092,-134877159.532629,-239302.746500,148987017.387044,-0.424781,-0.905295,-0.001606,-115.137,-0.092,90.092,0.092,115.137,154.863,90.092,-16949171.192262,7952867.943356,13.153116,18722246.463212
21 Mar 2027 00:01:00.000,-147832389.832794,18510558.336340,-238321.941188,148986955.975837,-0.992251,0.124243,-0.001600,172.863,-0.092,90.092,0.092,172.862,82.863,90.092,2326110.319262,18577175.424114,12.742936,18722239.074316
21 Mar 2027 00:02:00.000,-28077603.593446,146317046.831738,-237363.869062,148986866.396733,-0.188457,0.982080,-0.001593,100.863,-0.091,90.091,0.091,100.863,10.863,90.091,18386753.089835,3528333.670646,12.328669,18722228.170763
21 Mar 2027 00:03:00.000,130479473.199244,71917331.821304,-236429.698362,148986749.214990,0.875779,0.482710,-0.001587,28.863,-0.091,90.091,0.091,28.863,61.137,90.091,9037399.661876,-16396545.299913,11.912291,18722213.822642
21 Mar 2027 00:04:00.000,108717364.313216,-101869955.012339,-235520.483304,148986605.127194,0.729712,-0.683752,-0.001581,-43.138,-0.091,90.091,0.091,43.138,133.138,90.091,-12801366.626686,-13661831.499147,11.495789,18722196.116430
21 Mar 2027 00:05:00.000,-63288967.637626,-134875532.704214,-234637.159054,148986434.957946,-0.424797,-0.905287,-0.001575,-115.138,-0.090,90.090,0.090,115.138,154.862,90.090,-16948967.045099,7953135.144253,11.081149,18722175.154579
21 Mar 2027 00:06:00.000,-147831363.835535,18513044.590174,-233780.537263,148986239.655921,-0.992248,0.124260,-0.001569,172.862,-0.090,90.090,0.090,172.861,82.862,90.090,2326424.112337,18577047.423544,10.670349,18722151.055025
21 Mar 2027 00:07:00.000,-28074896.315093,146316711.869311,-232951.302196,148986020.289353,-0.188440,0.982083,-0.001564,100.862,-0.090,90.090,0.090,100.862,10.862,90.090,18386712.415057,3527992.600429,10.265349,18722123.950631
21 Mar 2027 00:08:00.000,130479887.359604,71914582.383986,-232150.007464,148985778.040939,0.875788,0.482694,-0.001558,28.862,-0.089,90.089,0.089,28.862,61.138,90.089,9037053.947415,-16396599.015264,9.868082,18722093.988546
21 Mar 2027 00:09:00.000,108714774.063878,-101871133.335142,-231377.073390,148985514.202208,0.729700,-0.683765,-0.001553,-43.139,-0.089,90.089,0.089,43.139,133.139,90.089,-12801516.343691,-13661506.495551,9.480441,18722061.329508
21 Mar 2027 00:10:00.000,-63290870.984071,-134873315.621063,-230632.784995,148985230.167365,-0.424813,-0.905280,-0.001548,-115.139,-0.089,90.089,0.089,115.139,154.861,90.089,-16948689.582831,7953375.665503,9.104277,18722026.147078
21 Mar 2027 00:11:00.000,-147829731.027779,18515570.815344,-229917.290645,148984927.426650,-0.992246,0.124278,-0.001543,172.861,-0.088,90.088,0.088,172.860,82.861,90.088,2326742.365071,18576843.868348,8.741384,18721988.626812
21 Mar 2027 00:12:00.000,-28071916.077556,146315851.057385,-229230.601342,148984607.559240,-0.188422,0.982087,-0.001539,100.861,-0.088,90.088,0.088,100.861,10.861,90.088,18386606.112828,3527617.994317,8.393493,18721948.965377
21 Mar 2027 00:13:00.000,130479939.395523,71911379.770813,-228572.590672,148984272.225731,0.875797,0.482678,-0.001534,28.860,-0.088,90.088,0.088,28.861,61.140,90.088,9036652.149489,-16396607.377304,8.062263,18721907.369613
21 Mar 2027 00:14:00.000,108711630.500105,-101872168.899118,-227942.995408,148983923.160222,0.729687,-0.683780,-0.001530,-43.140,-0.088,90.088,0.088,43.140,133.140,90.088,-12801647.961225,-13661112.809407,7.749275,18721864.055552
21 Mar 2027 00:15:00.000,-63292871.166565,-134870540.036997,-227341.416769,148983562.162067,-0.424831,-0.905271,-0.001526,-115.140,-0.087,90.087,0.087,115.140,154.860,90.087,-16948342.660823,7953627.913280,7.456021,18721819.247382
21 Mar 2027 00:16:00.000,-147827629.673922,18518415.378363,-226767.322322,148983191.087298,-0.992244,0.124299,-0.001522,172.860,-0.087,90.087,0.087,172.859,82.860,90.087,2327099.964358,18576581.941355,7.183902,18721773.176386
21 Mar 2027 00:17:00.000,-28068449.461613,146314692.334714,-226220.048523,148982811.839794,-0.188401,0.982091,-0.001518,100.859,-0.087,90.087,0.087,100.859,10.860,90.087,18386462.606465,3527183.044522,6.934213,18721726.079840
21 Mar 2027 00:18:00.000,130479917.955912,71907603.457777,-225698.803887,148982426.362214,0.875807,0.482658,-0.001515,28.859,-0.087,90.087,0.087,28.859,61.141,90.087,9036179.045201,-16396606.444104,6.708148,18721678.199878
21 Mar 2027 00:19:00.000,108707921.591971,-101873373.873468,-225202.672762,148982036.626747,0.729671,-0.683796,-0.001512,-43.141,-0.087,90.087,0.087,43.141,133.141,90.087,-12801800.532942,-13660648.770170,6.506784,18721629.782346
21 Mar 2027 00:20:00.000,-63295263.620522,-134867303.430977,-224730.619698,148981644.625726,-0.424853,-0.905261,-0.001508,-115.141,-0.086,90.086,0.086,115.141,154.858,90.086,-16947938.308331,7953928.907670,6.331082,18721581.075628
21 Mar 2027 00:21:00.000,-147825253.140188,18521819.220659,-224281.494393,148981252.362142,-0.992241,0.124323,-0.001505,172.858,-0.086,90.086,0.086,172.858,82.858,90.086,2327527.171543,18576285.689793,6.181879,18721532.329463
21 Mar 2027 00:22:00.000,-28064340.250073,146313498.660650,-223854.037177,148980861.840110,-0.188375,0.982096,-0.001503,100.858,-0.086,90.086,0.086,100.858,10.858,90.086,18386314.692619,3526668.039940,6.059889,18721483.793759
21 Mar 2027 00:23:00.000,130480120.262143,71903200.454347,-223446.885025,148980475.055330,0.875820,0.482635,-0.001500,28.858,-0.086,90.086,0.086,28.858,61.142,90.086,9035627.805375,-16396633.358209,5.965691,18721435.717403
21 Mar 2027 00:24:00.000,108703701.824752,-101875040.409420,-223058.578061,148980093.985589,0.729653,-0.683816,-0.001497,-43.143,-0.086,90.086,0.086,43.143,133.143,90.086,-12802010.636323,-13660120.984435,5.899736,18721388.347074
21 Mar 2027 00:25:00.000,-63298297.544748,-134863757.483916,-222687.566523,148979720.581347,-0.424879,-0.905249,-0.001495,-115.143,-0.086,90.086,0.086,115.143,154.857,90.086,-16947495.306445,7954309.922991,5.862339,18721341.926075
21 Mar 2027 00:26:00.000,-147822827.103498,18525957.332378,-222332.218158,148979356.756455,-0.992237,0.124353,-0.001492,172.857,-0.086,90.086,0.086,172.856,82.857,90.086,2328046.039604,18575983.190965,5.853676,18721296.693167
21 Mar 2027 00:27:00.000,-28059507.962491,146312536.984187,-221990.826005,148979004.379050,-0.188345,0.982102,-0.001490,100.856,-0.085,90.085,0.085,100.856,10.857,90.085,18386195.671010,3526062.704792,5.873791,18721252.881440
21 Mar 2027 00:28:00.000,130480817.085673,71898191.508739,-221661.616547,148978665.262662,0.875836,0.482607,-0.001488,28.856,-0.085,90.085,0.085,28.856,61.144,90.085,9035000.794426,-16396721.970034,5.922586,18721210.717203
21 Mar 2027 00:29:00.000,108699085.755325,-101877406.216526,-221342.758164,148978341.157590,0.729630,-0.683840,-0.001486,-43.145,-0.085,90.085,0.085,43.145,133.144,90.085,-12802308.062799,-13659543.554555,5.999830,18721170.418904
21 Mar 2027 00:30:00.000,-63302146.471038,-134860090.221879,-221032.369875,148978033.742571,-0.424909,-0.905235,-0.001484,-115.145,-0.085,90.085,0.085,115.145,154.855,90.085,-16947036.977122,7954792.794258,6.105152,18721132.196092
21 Mar 2027 00:31:00.000,-147820582.946226,18530918.149456,-220728.530311,148977744.616798,-0.992233,0.124387,-0.001482,172.855,-0.085,90.085,0.085,172.854,82.855,90.085,2328667.816639,18575703.242206,6.238051,18721096.248425
21 Mar 2027 00:32:00.000,-28053957.301254,146312046.787473,-220429.286877,148977475.292309,-0.188310,0.982109,-0.001480,100.854,-0.085,90.085,0.085,100.854,10.855,90.085,18386135.420510,3525367.404817,6.397893,18721062.764713
21 Mar 2027 00:33:00.000,130482220.774892,71892668.774568,-220132.665072,148977227.186801,0.875853,0.482575,-0.001478,28.854,-0.085,90.085,0.085,28.854,61.146,90.085,9034309.305805,-16396898.840711,6.583915,18721031.922026
21 Mar 2027 00:34:00.000,108694234.600301,-101880626.456880,-219836.677900,148977001.616882,0.729604,-0.683868,-0.001476,-43.147,-0.085,90.085,0.085,43.147,133.147,90.085,-12802712.295297,-13658936.427861,6.795229,18721003.884850
21 Mar 2027 00:35:00.000,-63306887.852221,-134856503.844487,-219539.335355,148976799.791819,-0.424945,-0.905218,-0.001474,-115.147,-0.084,90.084,0.084,115.147,154.853,90.084,-16946588.433132,7955387.348782,7.030828,18720978.804303
21 Mar 2027 00:36:00.000,-147818730.492648,18536693.156196,-219238.653907,148976622.807783,-0.992228,0.124427,-0.001472,172.852,-0.084,90.084,0.084,172.852,82.852,90.084,2329391.623369,18575471.967750,7.289588,18720956.817421
21 Mar 2027 00:37:00.000,-28047777.658252,146312211.862208,-218932.665965,148976471.642641,-0.188270,0.982116,-0.001470,100.852,-0.084,90.084,0.084,100.852,10.852,90.084,18386156.877848,3524593.111849,7.570273,18720938.046503
21 Mar 2027 00:38:00.000,130484460.254276,71886784.934675,-218619.429262,148976347.151313,0.875874,0.482538,-0.001467,28.851,-0.084,90.084,0.084,28.851,61.149,90.084,9033572.229108,-16397180.114934,7.871546,18720922.598530
21 Mar 2027 00:39:00.000,108689337.218643,-101884755.502602,-218297.036117,148976250.061709,0.729575,-0.683899,-0.001465,-43.149,-0.084,90.084,0.084,43.149,133.149,90.084,-12803230.217627,-13658323.043640,8.191969,18720910.564661
21 Mar 2027 00:40:00.000,-63312493.831652,-134853190.965068,-217963.622533,148976180.971270,-0.424984,-0.905200,-0.001463,-115.150,-0.084,90.084,0.084,115.150,154.850,90.084,-16946173.627267,7956090.235107,8.530013,18720902.019794
21 Mar 2027 00:41:00.000,-147817433.317819,18543177.771000,-217617.377089,148976140.344142,-0.992222,0.124471,-0.001461,172.850,-0.084,90.084,0.084,172.849,82.850,90.084,2330204.541930,18575309.744633,8.884066,18720897.022215
21 Mar 2027 00:42:00.000,-28041132.538637,146313138.682290,-217256.549576,148976128.508968,-0.188226,0.982125,-0.001458,100.849,-0.084,90.084,0.084,100.849,10.850,90.084,18386273.338632,3523760.105604,9.252440,18720895.613320
21 Mar 2027 00:43:00.000,130487565.868385,71880735.193520,-216879.459344,148976145.657340,0.875896,0.482498,-0.001456,28.849,-0.083,90.083,0.083,28.849,61.151,90.083,9032813.822209,-16397569.623071,9.633376,18720897.817419
21 Mar 2027 00:44:00.000,108684587.911766,-101889740.508645,-216484.503319,148976191.842891,0.729543,-0.683933,-0.001453,-43.152,-0.083,90.083,0.083,43.152,133.152,90.083,-12803855.300787,-13657727.578019,10.025058,18720903.641624
21 Mar 2027 00:45:00.000,-63318834.568322,-134850311.924758,-216070.163645,148976266.981055,-0.425026,-0.905180,-0.001450,-115.152,-0.083,90.083,0.083,115.152,154.848,90.083,-16945812.531242,7956885.323285,10.425617,18720913.075810
21 Mar 2027 00:46:00.000,-147816789.495527,18550183.725682,-215635.014926,148976370.849478,-0.992216,0.124518,-0.001447,172.847,-0.083,90.083,0.083,172.847,82.847,90.083,2331083.145080,18575228.804455,10.833143,18720926.092671
21 Mar 2027 00:47:00.000,-28034240.411385,146314843.866755,-215177.731020,148976503.089085,-0.188179,0.982134,-0.001444,100.847,-0.083,90.083,0.083,100.847,10.847,90.083,18386486.891848,3522895.598755,11.245692,18720942.647847
21 Mar 2027 00:48:00.000,130491465.780678,71874734.389099,-214697.091362,148976663.205800,0.875919,0.482456,-0.001441,28.846,-0.083,90.083,0.083,28.846,61.154,90.083,9032060.867156,-16398058.426625,11.661296,18720962.680138
21 Mar 2027 00:49:00.000,108680163.513903,-101895427.704125,-214191.986791,148976850.572908,0.729510,-0.683968,-0.001438,-43.155,-0.082,90.082,0.082,43.155,133.155,90.082,-12804568.380414,-13657172.093419,12.077973,18720986.111797
21 Mar 2027 00:50:00.000,-63325693.588128,-134847975.912744,-213661.424832,148977064.434046,-0.425070,-0.905159,-0.001434,-115.155,-0.082,90.082,0.082,115.155,154.845,90.082,-16945518.784111,7957745.612030,12.493735,18721012.848898
21 Mar 2027 00:51:00.000,-147816820.082028,18557461.212094,-213104.534433,148977303.906815,-0.992210,0.124566,-0.001430,172.844,-0.082,90.082,0.082,172.844,82.844,90.082,2331996.251984,18575231.797155,12.906599,18721042.781786
21 Mar 2027 00:52:00.000,-28027348.930057,146317252.264649,-212520.570120,148977567.986985,-0.188131,0.982143,-0.001427,100.844,-0.082,90.082,0.082,100.844,10.844,90.082,18386788.179162,3522030.525809,13.314595,18721075.785603
21 Mar 2027 00:53:00.000,130495994.499745,71868991.640277,-211908.915547,148977855.553288,0.875942,0.482414,-0.001422,28.843,-0.081,90.081,0.081,28.843,61.157,90.081,9031339.509627,-16398625.879238,13.715779,18721111.720876
21 Mar 2027 00:54:00.000,108676202.651724,-101901580.460791,-211269.086441,148978165.372758,0.729477,-0.684003,-0.001418,-43.157,-0.081,90.081,0.081,43.157,133.157,90.081,-12805339.908619,-13656673.951008,14.108235,18721150.434191
21 Mar 2027 00:55:00.000,-63332793.214841,-134846228.175373,-210600.732909,148978496.106611,-0.425114,-0.905139,-0.001414,-115.158,-0.081,90.081,0.081,115.158,154.842,90.081,-16945298.094598,7958636.400735,14.490093,18721191.758915
21 Mar 2027 00:56:00.000,-147817466.661200,18564728.389024,-209903.641107,148978846.316622,-0.992204,0.124613,-0.001409,172.842,-0.081,90.081,0.081,172.841,82.842,90.081,2332908.611325,18575311.482085,14.859530,18721235.515998
21 Mar 2027 00:57:00.000,-28020705.706642,146320205.853688,-209177.734264,148979214.471980,-0.188085,0.982152,-0.001404,100.841,-0.080,90.080,0.080,100.841,10.841,90.080,18387157.503113,3521195.892401,15.214785,18721281.514821
21 Mar 2027 00:58:00.000,130500912.393907,71863685.749080,-208423.073042,148979598.956575,0.875965,0.482373,-0.001399,28.841,-0.080,90.080,0.080,28.841,61.160,90.080,9030672.183552,-16399242.061338,15.554163,18721329.554104
21 Mar 2027 00:59:00.000,108672789.383463,-101907907.250816,-207639.855254,148979998.076699,0.729446,-0.684038,-0.001394,-43.160,-0.080,90.080,0.080,43.160,133.160,90.080,-12806133.445184,-13656243.761700,15.876046,18721379.422871
21 Mar 2027 01:00:00.000,-63339827.370247,-134845044.681197,-206828.414917,148980410.069109,-0.425155,-0.905119,-0.001388,-115.161,-0.080,90.080,0.080,115.161,154.839,90.080,-16945147.567996,7959519.388519,16.178897,18721430.901446
21 Mar 2027 01:01:00.000,-147818598.268837,18571704.505955,-205989.220663,148980833.109428,-0.992199,0.124658,-0.001383,172.839,-0.079,90.079,0.079,172.839,82.839,90.079,2333785.044242,18575451.586349,16.461274,18721483.762507
21 Mar 2027 01:02:00.000,-28014529.227355,146323482.371665,-205122.873503,148981265.320826,-0.188041,0.982160,-0.001377,100.838,-0.079,90.079,0.079,100.838,10.839,90.079,18387567.149553,3520419.133422,16.721827,18721537.772164
21 Mar 2027 01:03:00.000,130505933.990005,71858944.074470,-204230.103964,148981704.782959,0.875986,0.482334,-0.001371,28.838,-0.079,90.079,0.079,28.838,61.162,90.079,9030074.960412,-16399871.313505,16.959316,18721592.691074
21 Mar 2027 01:04:00.000,108669943.325889,-101914096.001297,-203311.768604,148982149.541107,0.729416,-0.684069,-0.001365,-43.162,-0.078,90.078,0.078,43.163,133.162,90.078,-12806909.951818,-13655884.139827,17.172607,18721648.275583
21 Mar 2027 01:05:00.000,-63346497.634299,-134844334.981395,-202368.845928,148982597.615483,-0.425194,-0.905101,-0.001358,-115.163,-0.078,90.078,0.078,115.163,154.837,90.078,-16945056.050864,7960357.186626,17.360682,18721704.278882
21 Mar 2027 01:06:00.000,-147820026.835304,18578143.073206,-201402.431725,148983047.010652,-0.992194,0.124700,-0.001352,172.837,-0.077,90.077,0.077,172.836,82.837,90.077,2334594.600709,18575628.723655,17.522645,18721760.452186
21 Mar 2027 01:07:00.000,-28008983.024622,146326821.542435,-200413.733839,148983495.725030,-0.188001,0.982168,-0.001345,100.836,-0.077,90.077,0.077,100.836,10.836,90.077,18387984.657847,3519720.869810,17.657723,18721816.545915
21 Mar 2027 01:08:00.000,130510761.590293,71854827.601275,-199404.066414,148983941.760409,0.876006,0.482299,-0.001338,28.836,-0.077,90.077,0.077,28.836,61.164,90.077,9029555.665016,-16400476.435677,17.765271,18721872.310887
21 Mar 2027 01:09:00.000,108667617.291410,-101919850.945204,-198374.843623,148984383.131466,0.729389,-0.684098,-0.001332,-43.165,-0.076,90.076,0.076,43.165,133.165,90.076,-12807632.402045,-13655589.388605,17.844777,18721927.499497
21 Mar 2027 01:10:00.000,-63352548.500270,-134843952.840529,-197327.572927,148984817.875208,-0.425228,-0.905085,-0.001324,-115.165,-0.076,90.076,0.076,115.165,154.835,90.076,-16945005.441858,7961117.735575,17.895861,18721981.866902
21 Mar 2027 01:11:00.000,-147821529.359497,18583860.902201,-196263.847885,148985244.060313,-0.992189,0.124736,-0.001317,172.834,-0.075,90.075,0.075,172.834,82.834,90.075,2335314.205959,18575815.151633,17.918280,18722035.172184
21 Mar 2027 01:12:00.000,-28004156.413757,146329955.754728,-195185.340554,148985659.796317,-0.187965,0.982175,-0.001310,100.834,-0.075,90.075,0.075,100.834,10.834,90.075,18388376.647034,3519112.479470,17.911926,18722087.179497
21 Mar 2027 01:13:00.000,130515120.406754,71851323.671456,-194093.793515,148986063.242609,0.876022,0.482269,-0.001303,28.834,-0.075,90.075,0.075,28.834,61.166,90.075,9029112.943064,-16401023.077558,17.876829,18722137.659186
21 Mar 2027 01:14:00.000,108665702.899065,-101924927.428840,-192991.011562,148986452.617185,0.729366,-0.684122,-0.001295,-43.167,-0.074,90.074,0.074,43.167,133.167,90.074,-12808270.138681,-13655346.177758,17.813158,18722186.388885
21 Mar 2027 01:15:00.000,-63357797.425087,-134843713.500569,-191878.853093,148986826.205126,-0.425258,-0.905071,-0.001288,-115.167,-0.074,90.074,0.074,115.167,154.833,90.074,-16944972.828750,7961778.075708,17.721215,18722233.154573
21 Mar 2027 01:16:00.000,-147822874.176588,18588759.793903,-190759.221246,148987182.366750,-0.992185,0.124768,-0.001280,172.833,-0.073,90.073,0.073,172.832,82.833,90.073,2335931.392395,18575982.039649,17.601439,18722277.751589
21 Mar 2027 01:17:00.000,-28000053.866919,146332641.617208,-189634.054823,148987519.545415,-0.187936,0.982181,-0.001273,100.832,-0.073,90.073,0.073,100.832,10.833,90.073,18388712.751915,3518594.743765,17.454401,18722319.985610
21 Mar 2027 01:18:00.000,130518790.941936,71848347.473559,-188505.319039,148987836.274917,0.876037,0.482243,-0.001265,28.832,-0.072,90.072,0.072,28.832,61.168,90.072,9028736.420433,-16401483.786435,17.280803,18722359.673574
21 Mar 2027 01:19:00.000,108664043.284571,-101929160.803445,-187374.996152,148988131.186463,0.729347,-0.684143,-0.001258,-43.168,-0.072,90.072,0.072,43.168,133.168,90.072,-12808802.494222,-13655135.106598,17.081473,18722396.644546
21 Mar 2027 01:20:00.000,-63362156.433198,-134843415.404388,-186245.076001,148988403.015180,-0.425282,-0.905060,-0.001250,-115.169,-0.072,90.072,0.072,115.169,154.831,90.072,-16944933.182303,7962327.064454,16.857361,18722430.740540
21 Mar 2027 01:21:00.000,-147823848.259517,18592838.047880,-185117.546520,148988650.606123,-0.992182,0.124794,-0.001242,172.831,-0.071,90.071,0.071,172.831,82.831,90.071,2336445.760901,18576102.866449,16.609536,18722461.817261
21 Mar 2027 01:22:00.000,-27996594.546289,146334688.620917,-183994.384250,148988872.919770,-0.187911,0.982185,-0.001235,100.831,-0.071,90.071,0.071,100.831,10.831,90.071,18388969.198908,3518157.762983,16.339180,18722489.744794
21 Mar 2027 01:23:00.000,130521634.897326,71845751.941445,-182877.544911,148989069.036956,0.876048,0.482222,-0.001227,28.831,-0.070,90.070,0.070,28.831,61.169,90.070,9028407.913648,-16401841.247575,16.047582,18722514.408223
21 Mar 2027 01:24:00.000,108662451.518992,-101932485.883521,-181768.954072,148989238.163246,0.729331,-0.684160,-0.001220,-43.170,-0.070,90.070,0.070,43.170,133.170,90.070,-12809221.233348,-13654932.981848,15.736135,18722535.708175
21 Mar 2027 01:25:00.000,-63365642.479378,-134842863.936819,-180670.497964,148989379.632699,-0.425303,-0.905050,-0.001213,-115.170,-0.069,90.069,0.069,115.170,154.830,90.069,-16944862.304376,7962766.688842,15.406323,18722553.561292
21 Mar 2027 01:26:00.000,-147824282.299164,18596190.744553,-179584.014482,148989492.911040,-0.992179,0.124815,-0.001205,172.830,-0.069,90.069,0.069,172.830,82.830,90.069,2336869.038176,18576156.542507,15.059719,18722567.900625
21 Mar 2027 01:27:00.000,-27993621.729202,146335981.594035,-178511.284412,148989577.598187,-0.187890,0.982189,-0.001198,100.830,-0.069,90.069,0.069,100.830,10.830,90.069,18389131.608155,3517782.110236,14.697977,18722578.675956
21 Mar 2027 01:28:00.000,130523611.423906,71843345.137743,-177454.022940,148989633.430148,0.876058,0.482204,-0.001191,28.829,-0.068,90.068,0.068,28.830,61.171,90.068,9028103.579278,-16402090.318711,14.322822,18722585.854030
21 Mar 2027 01:29:00.000,108660732.673032,-101934944.565330,-176413.871467,148989660.280273,0.729317,-0.684175,-0.001184,-43.171,-0.068,90.068,0.068,43.171,133.171,90.068,-12809531.515445,-13654715.555309,13.936044,18722589.418715
21 Mar 2027 01:30:00.000,-63368375.528554,-134841894.302065,-175392.389775,148989658.159845,-0.425321,-0.905042,-0.001177,-115.171,-0.067,90.067,0.067,115.171,154.829,90.067,-16944739.672352,7963111.841108,13.539487,18722589.371077
21 Mar 2027 01:31:00.000,-147824070.627683,18598998.612514,-174391.048585,148989627.218019,-0.992177,0.124834,-0.001170,172.829,-0.067,90.067,0.067,172.829,82.829,90.067,2337223.703856,18576129.891656,13.135045,18722585.729373
21 Mar 2027 01:32:00.000,-27990921.284999,146336494.251594,-173411.222543,148989567.741107,-0.187872,0.982193,-0.001164,100.829,-0.067,90.067,0.067,100.829,10.829,90.067,18389196.685219,3517441.121803,12.724644,18722578.528963
21 Mar 2027 01:33:00.000,130524781.950553,71840912.800718,-172454.183658,148989480.151202,0.876067,0.482188,-0.001157,28.828,-0.066,90.066,0.066,28.828,61.172,90.066,9027796.714703,-16402238.637836,12.310245,18722567.822141
21 Mar 2027 01:34:00.000,108658706.713698,-101936680.935595,-171521.095233,148989365.004167,0.729305,-0.684188,-0.001151,-43.172,-0.066,90.066,0.066,43.172,133.172,90.066,-12809751.292344,-13654460.371960,11.893822,18722553.677884
21 Mar 2027 01:35:00.000,-63370564.330891,-134840390.958534,-170613.006316,148989222.986979,-0.425337,-0.905035,-0.001145,-115.172,-0.066,90.066,0.066,115.172,154.828,90.066,-16944550.859411,7963388.552688,11.477363,18722536.181522
21 Mar 2027 01:36:00.000,-147823183.656946,18601506.639685,-169730.846693,148989054.914453,-0.992175,0.124851,-0.001139,172.828,-0.065,90.065,0.065,172.828,82.828,90.065,2337540.329969,18576019.202035,11.062855,18722515.434330
21 Mar 2027 01:37:00.000,-27988246.829792,146336292.281524,-168875.422452,148988861.725357,-0.187855,0.982196,-0.001133,100.828,-0.065,90.065,0.065,100.828,10.828,90.065,18389172.607835,3517104.029326,10.652274,18722491.553048
21 Mar 2027 01:38:00.000,130525302.947914,71838243.532223,-168047.412138,148988644.477935,0.876076,0.482173,-0.001128,28.827,-0.065,90.065,0.065,28.827,61.173,90.065,9027460.897113,-16402305.723432,10.247580,18722464.669320
21 Mar 2027 01:39:00.000,108656229.721879,-101937924.248907,-167247.363513,148988404.344869,0.729293,-0.684200,-0.001123,-43.173,-0.064,90.064,0.064,43.173,133.173,90.064,-12809909.187389,-13654149.416349,9.850703,18722434.929069
21 Mar 2027 01:40:00.000,-63372481.854080,-134838301.187705,-166475.690948,148988142.607684,-0.425353,-0.905027,-0.001117,-115.173,-0.064,90.064,0.064,115.173,154.827,90.064,-16944289.228708,7963630.930599,9.463535,18722402.491801
21 Mar 2027 01:41:00.000,-147821671.328053,18603995.262302,-165732.673440,148987860.650651,-0.992173,0.124869,-0.001112,172.827,-0.064,90.064,0.064,172.827,82.827,90.064,2337853.985651,18575830.658793,9.087925,18722367.529842
21 Mar 2027 01:42:00.000,-27985348.860473,146335525.554014,-165018.453287,148987559.954184,-0.187837,0.982200,-0.001108,100.827,-0.063,90.063,0.063,100.827,10.827,90.063,18389078.055932,3516739.598140,8.725664,18722330.227521
21 Mar 2027 01:43:00.000,130525407.409530,71835153.790867,-164333.035404,148987242.087798,0.876084,0.482156,-0.001103,28.826,-0.063,90.063,0.063,28.826,61.174,90.063,9027073.107472,-16402320.664285,8.378480,18722290.780291
21 Mar 2027 01:44:00.000,108653210.792008,-101938961.930287,-163676.287306,148986908.702624,0.729280,-0.684214,-0.001099,-43.174,-0.063,90.063,0.063,43.174,133.174,90.063,-12810041.124692,-13653771.228018,8.048029,18722249.393793
21 Mar 2027 01:45:00.000,-63374433.134153,-134835641.263378,-163047.939736,148986561.523555,-0.425370,-0.905019,-0.001094,-115.174,-0.063,90.063,0.063,115.174,154.826,90.063,-16943956.710024,7963877.140420,7.735888,18722206.282886
21 Mar 2027 01:46:00.000,-147819657.201350,18606747.261631,-162447.587957,148986202.341027,-0.992170,0.124889,-0.001090,172.826,-0.062,90.062,0.062,172.825,82.826,90.062,2338200.097454,18575579.612081,7.443545,18722161.670613
21 Mar 2027 01:47:00.000,-27982004.121421,146334410.435070,-161874.693674,148985833.002494,-0.187817,0.982204,-0.001087,100.825,-0.062,90.062,0.062,100.825,10.826,90.062,18388940.007133,3516319.803620,7.172396,18722115.787146
21 Mar 2027 01:48:00.000,130525377.389655,71831509.466269,-161328.587614,148985455.403632,0.876095,0.482138,-0.001083,28.825,-0.062,90.062,0.062,28.825,61.175,90.062,9026616.436276,-16402318.690852,6.923733,18722068.868690
21 Mar 2027 01:49:00.000,108649622.806876,-101940105.592722,-160808.472715,148985071.479315,0.729265,-0.684230,-0.001079,-43.175,-0.062,90.062,0.062,43.175,133.175,90.062,-12810186.081691,-13653322.259853,6.698744,18722021.156355
21 Mar 2027 01:50:00.000,-63376719.202628,-134832494.559926,-160313.427927,148984683.194402,-0.425391,-0.905009,-0.001076,-115.175,-0.062,90.062,0.062,115.175,154.825,90.062,-16943563.575626,7964164.892824,6.498500,18721972.895008
21 Mar 2027 01:51:00.000,-147817323.861443,18610014.476475,-159842.412614,148984292.534382,-0.992167,0.124913,-0.001073,172.824,-0.061,90.061,0.061,172.824,82.824,90.061,2338610.279113,18575288.763831,6.323958,18721924.332112
21 Mar 2027 01:52:00.000,-27978041.886985,146333204.265416,-159394.271516,148983901.495926,-0.187792,0.982208,-0.001070,100.824,-0.061,90.061,0.061,100.824,10.824,90.061,18388790.554621,3515823.130361,6.175950,18721875.716544
21 Mar 2027 01:53:00.000,130525510.710364,71827241.726009,-158967.740263,148983512.077379,0.876107,0.482115,-0.001067,28.824,-0.061,90.061,0.061,28.824,61.176,90.061,9026082.081645,-16402337.016703,6.055182,18721827.297412
21 Mar 2027 01:54:00.000,108645505.600836,-101941654.312476,-158561.451406,148983126.269251,0.729247,-0.684250,-0.001064,-43.177,-0.061,90.061,0.061,43.177,133.177,90.061,-12810381.495503,-13652807.292051,5.962229,18721779.322870
