"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
22 Mar 2027 12:44:00.000,-78019696.951403,25847659.628779,-124329156.184373,149039973.490981,-0.523482,0.173428,-0.834200,161.670,-56.533,146.533,56.533,121.566,80.013,146.533,4.373725,-140292.946613,-29168.217224,143293.041647
22 Mar 2027 12:45:00.000,-78025401.835622,17374447.054786,-125789519.769192,149039719.624783,-0.523521,0.116576,-0.844000,167.446,-57.565,147.565,57.565,121.569,83.305,147.565,1.858669,-141933.042476,-19604.911011,143280.637512
22 Mar 2027 12:46:00.000,-78031106.315715,8822070.734562,-126673150.649167,149039490.002773,-0.523560,0.059193,-0.849930,173.550,-58.204,148.204,58.204,121.571,86.607,148.204,-2.434914,-142922.428449,-9952.278598,143268.518556
22 Mar 2027 12:47:00.000,-78036810.391645,229739.295580,-126976029.858270,149039285.810197,-0.523599,0.001541,-0.851963,179.831,-58.426,148.426,58.426,121.574,89.912,148.426,-8.426472,-143256.605278,-254.572770,143256.831719
22 Mar 2027 12:48:00.000,-78042514.063379,-8363157.633638,-126696800.831644,149039108.115659,-0.523638,-0.056114,-0.850091,-173.883,-58.222,148.222,58.222,121.577,93.217,148.222,-16.004208,-142934.077240,9443.749504,143245.715808
22 Mar 2027 12:49:00.000,-78048217.330888,-16917229.995728,-125836775.477572,149038957.866226,-0.523677,-0.113509,-0.844321,-167.770,-57.599,147.599,57.599,121.579,96.518,147.599,-25.027254,-141956.358830,19098.230871,143235.298935
22 Mar 2027 12:50:00.000,-78053920.194145,-25393267.870532,-124399928.016739,149038835.883096,-0.523715,-0.170380,-0.834681,-161.979,-56.583,146.583,56.583,121.582,99.810,146.583,-35.328385,-140327.967659,28664.617387,143225.696177
22 Mar 2027 12:51:00.000,-78059622.653127,-33752421.203596,-122392876.617849,149038742.857841,-0.523754,-0.226467,-0.821215,-156.617,-55.207,145.207,55.207,121.584,103.089,145.207,-46.717202,-138056.403589,38099.061372,143217.007481
22 Mar 2027 12:52:00.000,-78065324.707816,-41956377.876844,-119824852.914096,149038679.349242,-0.523792,-0.281513,-0.803985,-151.744,-53.512,143.512,53.512,121.587,106.351,143.512,-58.983722,-135152.114214,47358.322380,143209.315878
22 Mar 2027 12:53:00.000,-78071026.358195,-49967539.302352,-116707659.541274,149038645.780737,-0.523831,-0.335266,-0.783070,-147.380,-51.543,141.543,51.543,121.590,109.589,141.543,-71.902303,-131628.446832,56399.965387,143202.686012
22 Mar 2027 12:54:00.000,-78076727.604251,-57749192.735649,-113055615.892802,149038642.438490,-0.523869,-0.387478,-0.758566,-143.512,-49.338,139.338,49.338,121.592,112.798,139.338,-85.235826,-127501.587140,65182.555266,143197.163028
22 Mar 2027 12:55:00.000,-78082428.445975,-65265679.519820,-108885492.340388,149038669.470085,-0.523907,-0.437911,-0.730586,-140.109,-46.936,136.936,46.936,121.595,115.971,136.936,-98.740047,-122790.484914,73665.846673,143192.771818
22 Mar 2027 12:56:00.000,-78088128.883360,-72482558.486800,-104216433.223674,149038726.883858,-0.523945,-0.486334,-0.699257,-137.132,-44.367,134.367,44.367,121.597,119.100,134.367,-112.168055,-117516.767043,81810.968467,143189.516653
22 Mar 2027 12:57:00.000,-78093828.916403,-79366763.770276,-99069868.960955,149038814.548869,-0.523983,-0.532524,-0.664725,-134.537,-41.661,131.661,41.661,121.600,122.176,131.661,-125.274738,-111704.638278,89580.601819,143187.381179
22 Mar 2027 12:58:00.000,-78099528.545104,-85886756.303900,-93469417.686244,149038932.195513,-0.524021,-0.576271,-0.627148,-132.281,-38.840,128.840,38.840,121.602,125.189,128.840,-137.821192,-105380.770187,96939.151202,143186.328802
22 Mar 2027 12:59:00.000,-78105227.769465,-92012668.313744,-87440776.862170,149039079.416759,-0.524059,-0.617373,-0.586697,-130.326,-35.923,125.923,35.923,121.605,128.125,125.923,-149.578988,-98574.178790,103852.907459,143186.303415
22 Mar 2027 13:00:00.000,-78110926.589490,-97716440.140112,-81011605.368317,149039255.670030,-0.524096,-0.655642,-0.543559,-128.638,-32.926,122.926,32.926,121.607,130.968,122.926,-160.334243,-91316.091459,110290.202229,143187.230485
22 Mar 2027 13:01:00.000,-78116625.005186,-102971948.764645,-74211396.603721,149039460.279700,-0.524134,-0.690904,-0.497931,-127.185,-29.863,119.863,29.863,121.610,133.702,119.863,-169.891405,-83639.803681,116221.553000,143189.018450
22 Mar 2027 13:02:00.000,-78122323.016562,-107755127.451854,-67071343.187665,149039692.440192,-0.524171,-0.722996,-0.450023,-125.942,-26.745,116.745,26.745,121.612,136.302,116.745,-178.076720,-75580.526343,121619.798139,143191.560411
22 Mar 2027 13:03:00.000,-78128020.623630,-112044075.958114,-59624193.878768,149039951.219687,-0.524209,-0.751772,-0.400055,-124.888,-23.582,113.582,23.582,121.615,138.744,113.582,-184.741302,-67175.224231,126460.221271,143194.736089
22 Mar 2027 13:04:00.000,-78133717.826403,-115819160.803916,-51904103.367589,149040235.564403,-0.524246,-0.777100,-0.348256,-124.004,-20.381,110.381,20.381,121.617,140.996,110.381,-189.763773,-58462.446497,130720.664447,143198.414007
22 Mar 2027 13:05:00.000,-78139414.624896,-119063105.148800,-43946475.634186,149040544.303427,-0.524283,-0.798864,-0.294863,-123.276,-17.149,107.149,17.149,121.620,143.022,107.149,-193.052426,-49482.149859,134381.629575,143202.453859
22 Mar 2027 13:06:00.000,-78145111.019124,-121761067.859299,-35787801.585917,149040876.154097,-0.524320,-0.816964,-0.240121,-122.692,-13.894,103.894,13.894,121.622,144.782,103.894,-194.546873,-40275.515351,137426.367651,143206.709030
22 Mar 2027 13:07:00.000,-78150807.009105,-123900711.406427,-27465491.723391,149041229.727886,-0.524357,-0.831318,-0.184281,-122.242,-10.619,100.619,10.619,121.625,146.234,100.619,-194.219158,-30884.759462,139840.955390,143211.029228
22 Mar 2027 13:08:00.000,-78156502.594857,-125472258.283487,-19017704.598486,149041603.536774,-0.524394,-0.841861,-0.127600,-121.919,-7.331,97.331,7.331,121.627,147.337,97.331,-192.074305,-21352.940531,141614.358888,143215.263171
22 Mar 2027 13:09:00.000,-78162197.776398,-126468535.685039,-10483171.854528,149041996.000075,-0.524431,-0.848543,-0.070337,-121.718,-4.033,94.033,4.033,121.630,148.054,94.033,-188.150295,-11723.761288,142738.484050,143219.261303
22 Mar 2027 13:10:00.000,-78167892.553750,-126885008.243799,-1901020.647385,149042405.451687,-0.524467,-0.851335,-0.012755,-121.635,-0.731,90.731,0.731,121.632,148.357,90.731,-182.517465,-2041.368443,143208.213524,143222.878474
22 Mar 2027 13:11:00.000,-78173586.926930,-126719798.675387,6689405.735555,149042830.147739,-0.524504,-0.850224,0.044882,-121.670,2.572,87.428,-2.572,121.635,148.236,87.428,-175.277330,7649.849747,143021.430001,143225.976565
22 Mar 2027 13:12:00.000,-78179280.895959,-125973696.237380,15248728.237224,149043268.274584,-0.524541,-0.845216,0.102311,-121.824,5.872,84.128,-5.872,121.637,147.695,84.128,-166.560847,17305.467016,142179.025753,143228.426981
22 Mar 2027 13:13:00.000,-78184974.460857,-124650152.964328,23737712.547891,149043717.957120,-0.524577,-0.836333,0.159267,-122.097,9.164,80.836,-9.164,121.640,146.755,80.836,-156.526141,26881.222783,140684.898376,143230.112999
22 Mar 2027 13:14:00.000,-78190667.621641,-122755267.696886,32117448.946955,149044177.267387,-0.524614,-0.823617,0.215489,-122.496,12.444,77.556,-12.444,121.642,145.448,77.556,-145.355722,36333.225079,138545.932757,143230.931912
22 Mar 2027 13:15:00.000,-78196360.378332,-120297757.978585,40349530.648710,149044644.233409,-0.524651,-0.807126,0.270721,-123.025,15.707,74.293,-15.707,121.645,143.816,74.293,-133.253241,45618.151769,135771.969353,143230.796931
22 Mar 2027 13:16:00.000,-78202052.730945,-117288919.950332,48396229.830996,149045116.848233,-0.524687,-0.786936,0.324709,-123.693,18.948,71.052,-18.948,121.647,141.900,71.052,-120.439833,54693.449143,132375.758916,143229.638810
22 Mar 2027 13:17:00.000,-78207744.679498,-113742576.426310,56220670.543511,149045593.079133,-0.524724,-0.763139,0.377205,-124.512,22.161,67.839,-22.161,121.650,139.742,67.839,-107.150115,63517.526969,128372.903882,143227.407170
22 Mar 2027 13:18:00.000,-78213436.224006,-109675013.391029,63786997.699848,149046070.876925,-0.524760,-0.735846,0.427968,-125.494,25.339,64.661,-25.339,121.652,137.379,64.661,-93.627892,72049.949112,123781.786695,143224.071478
22 Mar 2027 13:19:00.000,-78219127.364481,-105104905.208032,71060541.382135,149046548.185365,-0.524797,-0.705182,0.476767,-126.657,28.474,61.526,-28.474,121.655,134.844,61.526,-80.121673,80251.618840,118623.485385,143219.621669
22 Mar 2027 13:20:00.000,-78224818.100936,-100053228.884787,78007975.702690,149047022.950569,-0.524833,-0.671286,0.523378,-128.019,31.559,58.441,-31.559,121.657,132.166,58.441,-66.880061,88084.957977,112921.676801,143214.068395
22 Mar 2027 13:21:00.000,-78230508.433380,-94543167.787091,84597471.495919,149047493.130431,-0.524870,-0.634316,0.567587,-129.606,34.582,55.418,-34.582,121.659,129.369,55.418,-54.147116,95514.079066,106702.527929,143207.442887
22 Mar 2027 13:22:00.000,-78236198.361820,-88600005.244085,90798842.141679,149047956.703980,-0.524906,-0.594440,0.609192,-131.445,37.531,52.469,-37.531,121.662,126.473,52.469,-42.157772,102504.949777,99994.575808,143199.796428
22 Mar 2027 13:23:00.000,-78241887.886263,-82251008.533966,96583681.849786,149048411.680641,-0.524943,-0.551841,0.648002,-133.569,40.391,49.609,-40.391,121.664,123.493,49.609,-31.133411,109025.548782,92828.596582,143191.199450
22 Mar 2027 13:24:00.000,-78247577.006710,-75525303.780441,101925495.774902,149048856.109359,-0.524979,-0.506715,0.683840,-136.014,43.144,46.856,-43.144,121.667,120.445,46.856,-21.277680,115046.012399,85237.464301,143181.740254
22 Mar 2027 13:25:00.000,-78253265.723162,-68453742.336426,106799821.363148,149049288.087538,-0.525016,-0.459269,0.716540,-138.821,45.770,44.230,-45.770,121.669,117.340,44.230,-12.772633,120538.771334,77256.000110,143171.523394
22 Mar 2027 13:26:00.000,-78258954.035616,-61068759.265371,111184340.377101,149049705.769758,-0.525053,-0.409721,0.745955,-142.034,48.241,41.759,-48.241,121.672,114.187,41.759,-5.775279,125478.676892,68920.812520,143160.667735
22 Mar 2027 13:27:00.000,-78264641.944065,-53404224.571521,115058981.084258,149050107.376230,-0.525089,-0.358297,0.771948,-145.692,50.529,39.471,-50.529,121.674,110.996,39.471,-0.414613,129843.116078,60270.129495,143149.304232
22 Mar 2027 13:28:00.000,-78270329.448502,-45495287.860694,118406010.141971,149050491.200952,-0.525126,-0.305234,0.794402,-149.832,52.599,37.401,-52.599,121.677,107.772,37.401,3.210813,133612.115073,51343.623127,143137.573475
22 Mar 2027 13:29:00.000,-78276016.548915,-37378217.142882,121210113.758568,149050855.619521,-0.525163,-0.250775,0.813213,-154.475,54.411,35.589,-54.411,121.679,104.523,35.589,5.034733,136768.430604,42182.227697,143125.623034
22 Mar 2027 13:30:00.000,-78281703.245287,-29090232.518563,123458467.758027,149051199.096576,-0.525200,-0.195169,0.828296,-159.614,55.924,34.076,-55.924,121.682,101.255,34.076,5.024379,139297.628795,32827.951968,143113.604676
22 Mar 2027 13:31:00.000,-78287389.537601,-20669335.508095,125140796.229027,149051520.192828,-0.525237,-0.138672,0.839581,-165.210,57.096,32.904,-57.096,121.684,97.971,32.904,3.181047,141188.151135,23323.686547,143101.671497
22 Mar 2027 13:32:00.000,-78293075.425835,-12154134.810277,126249418.488928,149051817.571656,-0.525274,-0.081543,0.847017,-171.176,57.889,32.111,-57.889,121.687,94.677,32.111,-0.459991,142431.367280,13713.007237,143089.975026
22 Mar 2027 13:33:00.000,-78298760.909964,-3583669.285430,126779284.149037,149052090.005224,-0.525311,-0.024043,0.850570,-177.379,58.274,31.726,-58.274,121.689,91.378,31.726,-5.830232,143021.614420,4039.975237,143078.662369
22 Mar 2027 13:34:00.000,-78304445.989958,5002771.021774,126727996.120339,149052336.380102,-0.525349,0.033564,0.850225,176.344,58.236,31.764,-58.236,121.692,88.077,31.764,-12.829307,142956.223063,-5651.064854,143067.873442
22 Mar 2027 13:35:00.000,-78310130.665786,13565825.002732,126095821.455394,149052555.702369,-0.525386,0.091014,0.845982,170.172,57.777,32.223,-57.777,121.694,84.778,32.223,-21.326951,142235.529096,-15315.688330,143057.738347
22 Mar 2027 13:36:00.000,-78315814.937412,22066240.919985,124885689.977075,149052747.102158,-0.525423,0.148043,0.837862,164.264,56.915,33.085,-56.915,121.697,81.486,33.085,-31.165519,140862.872079,-24909.594031,143048.374952
22 Mar 2027 13:37:00.000,-78321498.804796,30465056.330949,123103180.701349,149052909.837636,-0.525461,0.204391,0.825903,158.745,55.680,34.320,-55.680,121.699,78.206,34.320,-42.162997,138844.579786,-34388.807404,143039.886704
22 Mar 2027 13:38:00.000,-78327182.267897,38723776.676711,120756496.116687,149053043.298403,-0.525499,0.259799,0.810158,153.693,54.111,35.889,-54.111,121.702,74.942,35.889,-54.116450,136189.939046,-43709.882071,143032.360732
22 Mar 2027 13:39:00.000,-78332865.326668,46804551.714465,117856424.439201,149053147.008277,-0.525536,0.314013,0.790701,149.141,52.251,37.749,-52.251,121.704,71.699,37.749,-66.805822,132911.153039,-52830.098958,143025.866266
22 Mar 2027 13:40:00.000,-78338547.981060,54670348.988426,114416290.016438,149053220.627476,-0.525574,0.366784,0.767620,145.090,50.141,39.859,-50.141,121.707,68.483,39.859,-79.998031,129023.285229,-61707.662073,143020.453395
22 Mar 2027 13:41:00.000,-78344230.231021,62285123.540657,110451892.108841,149053263.954162,-0.525612,0.417872,0.741023,141.515,47.819,42.181,-47.819,121.709,65.300,42.181,-93.451259,124544.190190,-70301.890056,143016.152195
22 Mar 2027 13:42:00.000,-78349912.076496,69613983.087521,105981432.328905,149053276.925368,-0.525650,0.467041,0.711031,138.379,45.319,44.681,-45.319,121.712,62.158,44.681,-106.919374,119494.431652,-78573.402596,143012.972220
22 Mar 2027 13:43:00.000,-78355593.517426,76623347.901473,101025431.072754,149053259.617273,-0.525689,0.514067,0.677781,135.640,42.670,47.330,-42.670,121.715,59.065,47.330,-120.156400,113897.188130,-86484.300878,143010.902381
22 Mar 2027 13:44:00.000,-78361274.553749,83281104.668761,95606633.326199,149053212.244847,-0.525727,0.558734,0.641426,133.257,39.898,50.102,-39.898,121.717,56.032,50.102,-132.920942,107778.146571,-93998.341234,143009.911198
22 Mar 2027 13:45:00.000,-78366955.185401,89556753.615549,89749904.279035,149053135.160864,-0.525765,0.600838,0.602134,131.188,37.023,52.977,-37.023,121.720,53.070,52.977,-144.980517,101165.384511,-101081.101186,143009.947415
22 Mar 2027 13:46:00.000,-78372635.412317,95421548.229518,83482115.226215,149053028.854274,-0.525804,0.640185,0.560083,129.397,34.062,55.938,-34.062,121.722,50.194,55.938,-156.115694,94089.241276,-107700.137144,143010.940969
22 Mar 2027 13:47:00.000,-78378315.234426,100848626.937585,76832020.278511,149052893.947957,-0.525842,0.676596,0.515468,127.854,31.029,58.971,-31.029,121.725,47.422,58.971,-166.123988,86582.178810,-113825.133015,143012.804289
22 Mar 2027 13:48:00.000,-78383994.651658,105813136.134575,69830124.450410,149052731.195859,-0.525881,0.709904,0.468493,126.530,27.937,62.063,-27.937,121.728,44.773,62.063,-174.823448,78678.632782,-119428.039054,143015.433895
22 Mar 2027 13:49:00.000,-78389673.663939,110292344.001756,62508543.727783,149052541.479535,-0.525920,0.739956,0.419373,125.403,24.795,65.205,-24.795,121.730,42.272,65.205,-182.055874,70414.854646,-124483.200320,143018.712276
22 Mar 2027 13:50:00.000,-78395352.271193,114265744.591703,54900857.760062,149052325.804099,-0.525959,0.766615,0.368333,124.453,21.613,68.387,-21.613,121.733,39.949,68.387,-187.689620,61828.745369,-128967.474146,143022.510007
22 Mar 2027 13:51:00.000,-78401030.473345,117715151.705014,47041955.849610,149052085.293609,-0.525998,0.789759,0.315607,123.665,18.397,71.603,-18.397,121.735,37.837,71.603,-191.621929,52959.681608,-132860.336084,143026.688066
22 Mar 2027 13:52:00.000,-78406708.270314,120624782.127204,38967876.947766,149051821.185914,-0.526037,0.809281,0.261438,123.024,15.155,74.845,-15.155,121.738,35.974,74.845,-193.780782,43848.335118,-136143.973847,143031.100319
22 Mar 2027 13:53:00.000,-78412385.662022,122981327.846477,30715644.388207,149051534.826969,-0.526076,0.825093,0.206074,122.521,11.892,78.108,-11.892,121.741,34.402,78.108,-194.126203,34536.486225,-138803.368810,143035.596125
22 Mar 2027 13:54:00.000,-78418062.648389,124774016.920666,22323096.118097,149051227.664663,-0.526115,0.837122,0.149768,122.149,8.613,81.387,-8.613,121.743,33.163,81.387,-192.651018,25066.832220,-140826.364699,143040.023022
22 Mar 2027 13:55:00.000,-78423739.229331,125994662.715599,13828711.204484,149050901.242176,-0.526154,0.845313,0.092778,121.900,5.323,84.677,-5.323,121.746,32.295,84.677,-189.381048,15482.791550,-142203.723159,143044.229452
22 Mar 2027 13:56:00.000,-78429415.404768,126637701.289882,5271433.410271,149050557.190901,-0.526193,0.849629,0.035367,121.771,2.027,87.973,-2.027,121.749,31.829,87.973,-184.374717,5828.304717,-142929.165940,143048.067467
22 Mar 2027 13:57:00.000,-78435091.174617,126700216.754919,-3309507.348505,149050197.222961,-0.526233,0.850051,-0.022204,121.760,-1.272,91.272,1.272,121.751,31.783,91.272,-177.722091,-3852.367220,-142999.403514,143051.395393
22 Mar 2027 13:58:00.000,-78440766.538796,126181954.495063,-11874774.849060,149049823.123356,-0.526272,0.846576,-0.079670,121.867,-4.570,94.570,4.570,121.754,32.159,94.570,-169.543347,-13514.845599,-142414.149989,143054.080381
22 Mar 2027 13:59:00.000,-78446441.497221,125085322.187702,-20385106.883768,149049436.741776,-0.526312,0.839220,-0.136767,122.094,-7.861,97.861,7.861,121.757,32.942,97.861,-159.986697,-23114.837637,-141176.124253,143056.000831
22 Mar 2027 14:00:00.000,-78452116.049811,123415378.619296,-28801495.234632,149049039.984120,-0.526351,0.828019,-0.193235,122.443,-11.142,101.142,11.142,121.759,34.104,101.142,-149.225788,-32608.339506,-139291.037342,143057.048612
22 Mar 2027 14:01:00.000,-78457790.196484,121179810.349539,-37085364.471673,149048634.803753,-0.526391,0.813022,-0.248814,122.921,-14.407,104.407,14.407,121.762,35.608,104.407,-137.456633,-41951.838073,-136767.566102,143057.131068
22 Mar 2027 14:02:00.000,-78463463.937160,118388896.330864,-45198748.759221,149048223.192554,-0.526430,0.794299,-0.303249,123.535,-17.653,107.653,17.653,121.765,37.411,107.653,-124.894100,-51102.510374,-133617.313242,143056.172754
22 Mar 2027 14:03:00.000,-78469137.271759,115055460.646567,-53104465.856901,149047807.171775,-0.526470,0.771937,-0.356291,124.294,-20.873,110.873,20.873,121.767,39.472,110.873,-111.768033,-60018.419906,-129854.753992,143054.116873
22 Mar 2027 14:04:00.000,-78474810.200203,111194813.584819,-60766287.519026,149047388.782781,-0.526509,0.746037,-0.407698,125.212,-24.060,114.060,24.060,121.770,41.752,114.060,-98.319063,-68658.708837,-125497.169587,143050.926387
22 Mar 2027 14:05:00.000,-78480482.722415,106824681.318703,-68149105.512491,149046970.077685,-0.526549,0.716718,-0.457232,126.303,-27.209,117.209,27.209,121.773,44.216,117.209,-84.794193,-76983.785255,-120564.567897,143046.584770
22 Mar 2027 14:06:00.000,-78486154.838319,101965124.516488,-75219092.489785,149046553.109940,-0.526588,0.684116,-0.504668,127.587,-30.309,120.309,30.309,121.775,46.834,120.309,-71.442225,-84955.504591,-115079.591556,143041.096392
22 Mar 2027 14:07:00.000,-78491826.547842,96638446.254232,-81943856.983136,149046139.924929,-0.526628,0.648379,-0.549789,129.084,-33.353,123.353,33.353,121.778,49.580,123.353,-58.509130,-92537.344395,-109067.414027,143034.486518
22 Mar 2027 14:08:00.000,-78497497.850913,90869089.655292,-88292591.806469,149045732.550582,-0.526667,0.609673,-0.592386,130.822,-36.327,126.327,36.327,121.781,52.434,126.327,-46.233438,-99694.571648,-102555.624066,143026.800920
22 Mar 2027 14:09:00.000,-78503168.747464,84683525.724456,-94236215.188278,149045332.988084,-0.526707,0.568173,-0.632265,132.831,-39.217,129.217,39.217,121.783,55.377,129.217,-34.841753,-106394.401862,-95574.099122,143018.105093
22 Mar 2027 14:10:00.000,-78508839.237427,78110131.893697,-99747503.986006,149044943.202703,-0.526746,0.524071,-0.669244,135.146,-42.009,132.009,42.009,121.786,58.394,132.009,-24.544473,-112606.149224,-88154.868250,143008.483111
22 Mar 2027 14:11:00.000,-78514509.320738,71179061.834420,-104801218.374352,149044565.114777,-0.526785,0.477569,-0.703154,137.805,-44.681,134.681,44.681,121.789,61.473,134.681,-15.531807,-118301.367115,-80331.965177,142998.036111
22 Mar 2027 14:12:00.000,-78520178.997336,63922107.135465,-109374217.434337,149044200.590916,-0.526825,0.428880,-0.733837,140.851,-47.209,137.209,47.209,121.791,64.603,137.209,-7.970168,-123453.978337,-72141.272174,142986.880453
22 Mar 2027 14:13:00.000,-78525848.267164,56372551.480654,-113445565.114705,149043851.435446,-0.526864,0.378228,-0.761156,144.326,-49.566,139.566,49.566,121.794,67.776,139.566,-1.999025,-128040.394484,-63620.355477,142975.145583
22 Mar 2027 14:14:00.000,-78531517.130165,48565017.993678,-116996626.080941,149043519.382142,-0.526903,0.325845,-0.784983,148.267,-51.719,141.719,51.719,121.796,70.983,141.719,2.271727,-132039.623883,-54808.292983,142962.971640
22 Mar 2027 14:15:00.000,-78537185.586286,40535310.452962,-120011151.011666,149043206.086281,-0.526942,0.271970,-0.805210,152.700,-53.631,143.631,53.631,121.799,74.218,143.631,4.763834,-135433.367634,-45745.495042,142950.506847
22 Mar 2027 14:16:00.000,-78542853.635480,32320249.101581,-122475350.953676,149042913.117058,-0.526981,0.216852,-0.821746,157.633,-55.260,145.260,55.260,121.802,77.476,145.260,5.432123,-138206.103297,-36473.519137,142937.904757
22 Mar 2027 14:17:00.000,-78548521.277700,23957501.808510,-124377960.393860,149042641.950398,-0.527020,0.160743,-0.834513,163.038,-56.565,146.565,56.565,121.804,80.750,146.565,4.265309,-140345.155856,-27034.879325,142925.321377
22 Mar 2027 14:18:00.000,-78554188.512904,15485411.351986,-125710288.760790,149042393.962196,-0.527059,0.103899,-0.843453,168.848,-57.507,147.507,57.507,121.807,84.036,147.507,1.286148,-141840.755630,-17472.851298,142912.912264
22 Mar 2027 14:19:00.000,-78559855.341053,6942819.620445,-126466260.119505,149042170.422010,-0.527098,0.046583,-0.848527,174.950,-58.052,148.052,58.052,121.810,87.330,148.052,-3.449067,-142686.082866,-7831.273967,142900.829624
22 Mar 2027 14:20:00.000,-78565521.762111,-1631110.466396,-126642440.878975,149041972.487253,-0.527137,-0.010944,-0.849710,-178.811,-58.180,148.180,58.180,121.812,90.627,148.180,-9.851647,-142877.298819,1845.651526,142889.219483
22 Mar 2027 14:21:00.000,-78571187.776045,-10197074.497064,-126238055.385346,149041801.197888,-0.527176,-0.068418,-0.846998,-172.605,-57.887,147.887,57.887,121.815,93.923,147.887,-17.802250,-142413.563176,11513.564443,142878.218982
22 Mar 2027 14:22:00.000,-78576853.382827,-18715806.746485,-125254989.330506,149041657.471672,-0.527214,-0.125574,-0.840403,-166.603,-57.183,147.183,57.183,121.817,97.214,147.183,-27.153204,-141297.037734,21128.147813,142867.953858
22 Mar 2027 14:23:00.000,-78582518.582432,-27148260.167962,-123697780.960802,149041542.099953,-0.527252,-0.182152,-0.829955,-160.941,-56.094,146.094,56.094,121.820,100.495,146.094,-37.731338,-139532.876338,30645.331572,142858.536146
22 Mar 2027 14:24:00.000,-78588183.374838,-35455785.371046,-121573600.127129,149041455.744051,-0.527291,-0.237892,-0.815703,-155.717,-54.657,144.657,54.657,121.823,103.762,144.657,-49.341270,-137129.201100,40021.494570,142850.062151
22 Mar 2027 14:25:00.000,-78593847.760026,-43600307.768447,-118892215.272690,149041398.932234,-0.527329,-0.292538,-0.797713,-150.980,-52.912,142.912,52.912,121.825,107.010,142.912,-61.769081,-134097.065032,49213.664501,142842.610727
22 Mar 2027 14:26:00.000,-78599511.737981,-51544502.076442,-115665948.511072,149041372.057302,-0.527367,-0.345840,-0.776066,-146.744,-50.902,140.902,50.902,121.828,110.233,140.902,-74.786307,-130450.401245,58179.714855,142836.241895
22 Mar 2027 14:27:00.000,-78605175.308690,-59251963.372576,-111909619.000323,149041375.374802,-0.527405,-0.397554,-0.750863,-142.991,-48.665,138.665,48.665,121.830,113.425,138.665,-88.154156,-126205.958958,66878.557975,142830.995812
22 Mar 2027 14:28:00.000,-78610838.472145,-66687373.923238,-107640474.874401,149041409.001855,-0.527443,-0.447442,-0.722219,-139.691,-46.238,136.238,46.238,121.833,116.580,136.238,-101.627891,-121383.226606,75270.333345,142826.892115
22 Mar 2027 14:29:00.000,-78616501.228340,-73816665.019913,-102878114.043332,149041472.916636,-0.527481,-0.495276,-0.690265,-136.804,-43.651,133.651,43.651,121.835,119.688,133.651,-114.961279,-116004.342395,83316.590244,142823.929649
22 Mar 2027 14:30:00.000,-78622163.577272,-80607173.079893,-97644394.226889,149041566.958481,-0.527518,-0.540837,-0.655149,-134.286,-40.931,130.931,40.931,121.838,122.741,130.931,-127.911039,-110093.992723,90980.463921,142822.086563
22 Mar 2027 14:31:00.000,-78627825.518941,-87027789.297333,-91963332.634471,149041690.828628,-0.527556,-0.583916,-0.617031,-132.097,-38.100,128.100,38.100,121.840,125.726,128.100,-140.241209,-103679.298915,98226.844500,142821.320788
22 Mar 2027 14:32:00.000,-78633487.053348,-93049102.159830,-85860995.750722,149041844.091601,-0.527593,-0.624315,-0.576087,-130.200,-35.176,125.176,35.176,121.843,128.632,125.176,-151.727361,-96789.692809,105022.537821,142821.570869
22 Mar 2027 14:33:00.000,-78639148.180499,-98643532.175418,-79365379.734565,149042026.177213,-0.527631,-0.661850,-0.532503,-128.562,-32.175,122.175,32.175,121.846,131.441,122.175,-162.160584,-89456.781745,111336.417495,142822.757139
22 Mar 2027 14:34:00.000,-78644808.900402,-103785458.195484,-72506281.978009,149042236.383187,-0.527668,-0.696349,-0.486481,-127.154,-29.110,119.110,29.110,121.848,134.135,119.110,-171.351193,-81714.203590,117139.567477,142824.783207
22 Mar 2027 14:35:00.000,-78650469.213065,-108451334.752430,-65315164.416627,149042473.878388,-0.527705,-0.727654,-0.438232,-125.950,-25.991,115.991,25.991,121.851,136.690,115.991,-179.132079,-73597.472451,122405.414488,142827.537735
22 Mar 2027 14:36:00.000,-78656129.118499,-112619799.877101,-57825009.215951,149042737.706636,-0.527742,-0.755621,-0.387976,-124.931,-22.829,112.829,22.829,121.853,139.080,112.829,-185.361672,-65143.815791,127109.849701,142830.896468
22 Mar 2027 14:37:00.000,-78661788.616718,-116271772.900070,-50070167.498684,149043026.791101,-0.527779,-0.780122,-0.335944,-124.080,-19.630,109.630,19.630,121.856,141.272,109.630,-189.926447,-56392.003685,131231.339116,142834.724482
22 Mar 2027 14:38:00.000,-78667447.707736,-119390541.790988,-42086201.803568,149043339.939246,-0.527816,-0.801046,-0.282376,-123.381,-16.402,106.402,16.402,121.858,143.230,106.402,-192.742955,-47382.171015,134751.022131,142838.878619
22 Mar 2027 14:39:00.000,-78673106.391569,-121961839.634687,-33909723.000887,149043675.848300,-0.527853,-0.818296,-0.227515,-122.825,-13.151,103.151,13.151,121.860,144.915,103.151,-193.759332,-38155.633399,137652.797846,142843.210051
