"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 00:00:00.000,60856226.923264,-121037495.570108,61981699.624436,148980826.879010,0.408484,-0.812437,0.416038,-63.307,24.585,65.415,-24.585,65.890,144.335,65.415,-20.412594,67845.453649,132524.202772,148881.396816
21 Mar 2027 00:01:00.000,60856022.872315,-116713896.551112,69784288.374742,148981327.930545,0.408481,-0.783413,0.468410,-62.462,27.931,62.069,-27.931,65.891,141.574,62.069,-17.546061,76389.179012,127789.553065,148880.747078
21 Mar 2027 00:02:00.000,60855818.820449,-111888031.981036,77286626.320282,148981827.726966,0.408478,-0.751018,0.518765,-61.458,31.249,58.751,-31.249,65.891,138.679,58.751,-14.436628,84604.203019,122504.974929,148880.288350
21 Mar 2027 00:03:00.000,60855614.767782,-106580667.541210,84456428.968717,148982324.241645,0.408475,-0.715391,0.566889,-60.274,34.534,55.466,-34.534,65.891,135.675,55.466,-11.137756,92455.174306,116693.207886,148880.032733
21 Mar 2027 00:04:00.000,60855410.714426,-100814640.933589,91262842.730306,148982815.462074,0.408473,-0.676686,0.612573,-58.883,37.776,52.224,-37.776,65.891,132.585,52.224,-7.706163,99908.308031,110379.260094,148879.989024
21 Mar 2027 00:05:00.000,60855206.660489,-94614763.609903,97676577.688940,148983299.398531,0.408470,-0.635070,0.655621,-57.251,40.967,49.033,-40.967,65.891,129.425,49.033,-4.200848,106931.531261,103590.300730,148880.162550
21 Mar 2027 00:06:00.000,60855002.606069,-88007714.006389,103670033.645551,148983774.092633,0.408467,-0.590720,0.695848,-55.337,44.095,45.905,-44.095,65.891,126.208,45.905,-0.682079,113494.620988,96355.543085,148880.555067
21 Mar 2027 00:07:00.000,60854798.551261,-81021922.745594,109217418.889226,148984237.625771,0.408465,-0.543829,0.733080,-53.090,47.145,42.855,-47.145,65.892,122.945,42.855,2.789646,119569.334190,88706.118855,148881.164721
21 Mar 2027 00:08:00.000,60854594.496151,-73687450.296582,114294861.187645,148984688.127355,0.408462,-0.494597,0.767158,-50.448,50.099,39.901,-50.099,65.892,119.643,39.901,6.154635,125129.529368,80674.944179,148881.986069
21 Mar 2027 00:09:00.000,60854390.440818,-66035857.622887,118880510.516581,148985123.782869,0.408460,-0.443238,0.797935,-47.338,52.933,37.067,-52.933,65.892,116.311,37.067,9.355034,130151.279042,72296.577997,148883.010159
21 Mar 2027 00:10:00.000,60854186.385335,-58100070.371748,122954633.088818,148985542.841677,0.408457,-0.389971,0.825279,-43.674,55.617,34.383,-55.617,65.892,112.953,34.383,12.335817,134612.972720,63607.073344,148884.224672
21 Mar 2027 00:11:00.000,60853982.329765,-49914237.192257,126499696.275612,148985943.624552,0.408455,-0.335026,0.849071,-39.360,58.111,31.889,-58.111,65.892,109.574,31.889,15.045734,138495.409896,54643.822205,148885.614126
21 Mar 2027 00:12:00.000,60853778.274164,-41513582.788738,129500444.057269,148986324.530906,0.408452,-0.278640,0.869210,-34.301,60.367,29.633,-60.367,65.892,106.179,29.633,17.438192,141781.882676,45445.394613,148887.160128
21 Mar 2027 00:13:00.000,60853574.218577,-32934256.345168,131943962.676354,148986684.045670,0.408450,-0.221055,0.885609,-28.422,62.327,27.673,-62.327,65.893,102.771,27.673,19.472055,144458.247683,36051.372682,148888.841674
21 Mar 2027 00:14:00.000,60853370.163044,-24213175.969282,133819736.212546,148987020.745820,0.408447,-0.162519,0.898197,-21.697,63.922,26.078,-63.922,65.893,99.353,26.078,21.112354,146512.986919,26502.180273,148890.635504
21 Mar 2027 00:15:00.000,60853166.107594,-15387869.829459,135119691.838658,148987333.306495,0.408445,-0.103283,0.906921,-14.191,65.083,24.917,-65.083,65.893,95.928,24.917,22.330886,147937.257337,16838.909049,148892.516485
21 Mar 2027 00:16:00.000,60852962.052248,-6496314.664323,135838234.564126,148987620.506701,0.408443,-0.043603,0.911742,-6.093,65.747,24.253,-65.747,65.893,92.499,24.253,23.106697,148724.928900,7103.141649,148894.458028
21 Mar 2027 00:17:00.000,60852757.997015,2423227.637033,135972271.315660,148987881.234561,0.408441,0.016265,0.912640,2.280,65.873,24.127,-65.873,65.893,89.068,24.127,23.426448,148872.610959,-2663.227246,148896.432536
21 Mar 2027 00:18:00.000,60852553.941900,11332374.682150,135521224.251863,148988114.492104,0.408439,0.076062,0.909611,10.549,65.452,24.548,-65.452,65.893,85.638,24.548,23.284638,148379.666856,-12418.171199,148898.411860
21 Mar 2027 00:19:00.000,60852349.886894,20192788.742399,134487033.254331,148988319.399555,0.408437,0.135533,0.902668,18.358,64.511,25.489,-64.511,65.893,82.211,25.489,22.683704,147248.216663,-22119.712859,148900.367770
21 Mar 2027 00:20:00.000,60852145.831982,28966341.726426,132874147.584589,148988495.199126,0.408435,0.194420,0.891842,25.455,63.106,26.894,-63.106,65.893,78.789,26.894,21.633975,145483.128066,-31726.104597,148902.272423
21 Mar 2027 00:21:00.000,60851941.777139,37615279.253752,130689506.742510,148988641.258274,0.408433,0.252471,0.877178,31.722,61.304,28.696,-61.304,65.894,75.376,28.696,20.153497,143091.995423,-41196.008160,148904.098831
21 Mar 2027 00:22:00.000,60851737.722331,46102383.118575,127942510.609047,148988757.072423,0.408432,0.309435,0.858739,37.148,59.175,30.825,-59.175,65.894,71.975,30.825,18.267721,140085.107091,-50488.672551,148905.821305
21 Mar 2027 00:23:00.000,60851533.667514,54391131.448533,124644979.001012,148988842.267140,0.408430,0.365068,0.836606,41.791,56.783,33.217,-56.783,65.894,68.588,33.217,16.009068,136475.401155,-59564.109394,148907.415882
21 Mar 2027 00:24:00.000,60851329.612638,62445855.865404,120811100.812883,148988896.599745,0.408429,0.419131,0.810873,45.741,54.181,35.819,-54.181,65.894,65.220,35.819,13.416368,132278.409759,-68383.265010,148908.860723
21 Mar 2027 00:25:00.000,60851125.557643,70231894.975215,116457372.963290,148988919.960353,0.408427,0.471390,0.781651,49.093,51.412,38.588,-51.412,65.894,61.875,38.588,10.534195,127512.192273,-76908.188476,148910.136472
21 Mar 2027 00:26:00.000,60850921.502460,77715743.523566,111602529.410306,148988912.372356,0.408426,0.521621,0.749066,51.939,48.510,41.490,-48.510,65.894,58.559,41.490,7.412101,122197.257588,-85102.194935,148911.226574
21 Mar 2027 00:27:00.000,60850717.447015,84865196.577903,106267460.539318,148988873.992316,0.408425,0.569608,0.713258,54.358,45.501,44.499,-45.501,65.894,55.277,44.499,4.103761,116356.475861,-92930.023462,148912.117547
21 Mar 2027 00:28:00.000,60850513.391224,91649488.112834,100475123.272260,148988805.109296,0.408423,0.615143,0.674380,56.418,42.406,47.594,-42.406,65.894,52.038,47.594,0.666054,110014.980107,-100357.988799,148912.799195
21 Mar 2027 00:29:00.000,60850309.334997,98039423.405429,94250442.282869,148988706.143621,0.408422,0.658033,0.632601,58.173,39.242,50.758,-39.242,65.894,48.850,50.758,-2.841918,103200.058054,-107354.126311,148913.264777
21 Mar 2027 00:30:00.000,60850105.278236,104007504.667611,87620202.745390,148988577.645062,0.408421,0.698090,0.588100,59.670,36.022,53.978,-36.022,65.894,45.726,53.978,-6.359843,95941.034720,-113888.329543,148913.511106
21 Mar 2027 00:31:00.000,60849901.220839,109528049.377935,80612935.075781,148988420.290482,0.408420,0.735145,0.541068,60.945,32.756,57.244,-32.756,65.894,42.681,57.244,-9.827240,88269.146225,-119932.479773,148913.538593
21 Mar 2027 00:32:00.000,60849697.162696,114577300.801224,73258792.163435,148988234.880917,0.408419,0.769036,0.491709,62.028,29.453,60.547,-29.453,65.894,39.733,60.547,-13.184495,80217.405381,-125460.567018,148913.351236
21 Mar 2027 00:33:00.000,60849493.103692,119133530.221502,65589419.620965,148988022.338136,0.408419,0.799618,0.440233,62.944,26.119,63.881,-26.119,65.894,36.906,63.881,-16.373887,71820.459635,-130448.801960,148912.956532
21 Mar 2027 00:34:00.000,60849289.043708,123177130.448820,57637819.609244,148987783.700671,0.408418,0.826760,0.386863,63.711,22.759,67.241,-22.759,65.895,34.233,67.241,-19.340583,63114.441977,-134875.718326,148912.365349
21 Mar 2027 00:35:00.000,60849084.982619,126690700.195954,49438208.826287,148987520.119354,0.408417,0.850344,0.331828,64.345,19.380,70.620,-19.380,65.895,31.751,70.620,-22.033577,54136.815456,-138722.265259,148911.591731
21 Mar 2027 00:36:00.000,60848880.920299,129659118.963809,41025871.267776,148987232.852362,0.408417,0.870270,0.275365,64.859,15.984,74.016,-15.984,65.895,29.510,74.016,-24.406569,44926.211973,-141971.889308,148910.652646
21 Mar 2027 00:37:00.000,60848676.856615,132069612.111449,32437006.396316,148986923.259809,0.408416,0.886451,0.217717,65.263,12.575,77.425,-12.575,65.895,27.569,77.425,-26.418761,35522.266041,-144610.605658,148909.567696
21 Mar 2027 00:38:00.000,60848472.791434,133911805.832318,23708573.369169,148986592.797888,0.408416,0.898818,0.159132,65.563,9.157,80.843,-9.157,65.895,25.997,80.843,-28.035558,25965.444232,-146627.058322,148908.358772
21 Mar 2027 00:39:00.000,60848268.724620,135177771.798714,14878131.998465,148986243.012610,0.408415,0.907317,0.099862,65.766,5.731,84.269,-5.731,65.895,24.863,84.269,-29.229162,16296.871045,-148012.569005,148907.049677
21 Mar 2027 00:40:00.000,60848064.656034,135862061.283477,5983681.124495,148985875.533152,0.408415,0.911912,0.040163,65.874,2.302,87.698,-2.302,65.895,24.229,87.698,-29.979052,6558.151941,-148761.174457,148905.665713
21 Mar 2027 00:41:00.000,60847860.585539,135961728.611206,-2936504.898571,148985492.064844,0.408415,0.912584,-0.019710,65.890,-1.129,91.129,1.129,65.895,24.135,91.129,-30.272335,-3208.805695,-148869.652141,148904.233247
21 Mar 2027 00:42:00.000,60847656.512994,135476343.838641,-11844040.904813,148985094.381834,0.408414,0.909328,-0.079498,65.813,-4.560,94.560,4.560,65.895,24.587,94.560,-30.103968,-12961.972884,-148337.534099,148902.779255
21 Mar 2027 00:43:00.000,60847452.438262,134407994.609318,-20700596.093853,148984684.319449,0.408414,0.902160,-0.138944,65.643,-7.987,97.987,7.987,65.895,25.557,97.987,-29.476847,-22659.379917,-147167.108977,148901.330860
21 Mar 2027 00:44:00.000,60847248.361204,132761277.174575,-29468058.976352,148984263.766305,0.408414,0.891109,-0.197793,65.377,-11.408,101.408,11.408,65.895,26.987,101.408,-28.401751,-32259.296953,-145363.412178,148899.914865
21 Mar 2027 00:45:00.000,60847044.281682,130543276.619536,-38108701.374833,148983834.656173,0.408414,0.876224,-0.255791,65.009,-14.820,104.820,14.820,65.895,28.810,104.820,-26.897167,-41720.413596,-142934.204199,148898.557293
21 Mar 2027 00:46:00.000,60846840.199564,127763536.379303,-46585340.775359,148983398.959659,0.408414,0.857569,-0.312688,64.534,-18.221,108.221,18.221,65.895,30.955,108.221,-24.988960,-51002.016655,-139889.937240,148897.282945
21 Mar 2027 00:47:00.000,60846636.114715,124434017.175986,-54861500.332588,148982958.675724,0.408413,0.835223,-0.368240,63.942,-21.607,111.607,21.607,65.895,33.361,111.607,-22.709939,-60064.165351,-136243.710237,148896.114973
21 Mar 2027 00:48:00.000,60846432.027007,120569045.554172,-62901565.836742,148982515.823083,0.408413,0.809283,-0.422208,63.222,-24.974,114.974,24.974,65.895,35.974,114.974,-20.099286,-68867.863182,-132011.212490,148895.074486
21 Mar 2027 00:49:00.000,60846227.936316,116185252.235050,-70670938.970615,148982072.431513,0.408413,0.779861,-0.474359,62.359,-28.318,118.318,28.318,65.895,38.752,118.318,-17.201885,-77375.225738,-127210.656162,148894.180192
21 Mar 2027 00:50:00.000,60846023.842518,111301500.555924,-78136186.193486,148981630.533122,0.408413,0.747082,-0.524469,61.336,-31.632,121.632,31.632,65.895,41.662,121.632,-14.067552,-85549.643729,-121862.697910,148893.448083
21 Mar 2027 00:51:00.000,60845819.745499,105938805.301320,-85265182.614801,148981192.153601,0.408413,0.711088,-0.572322,60.129,-34.912,124.912,34.912,65.895,44.676,124.912,-10.750174,-93355.940517,-115990.350000,148892.891162
21 Mar 2027 00:52:00.000,60845615.645147,100120242.276900,-92027250.235061,148980759.303504,0.408413,0.672035,-0.617712,58.712,-38.149,128.149,38.149,65.895,47.776,128.149,-7.306786,-100760.523498,-109618.881283,148892.519230
21 Mar 2027 00:53:00.000,60845411.541356,93870849.013123,-98393289.962334,148980333.969600,0.408412,0.630089,-0.660445,57.049,-41.334,131.334,41.334,65.895,50.943,131.334,-3.796590,-107731.528654,-102775.708469,148892.338728
21 Mar 2027 00:54:00.000,60845207.434027,87217517.028298,-104335906.833141,148979918.106318,0.408412,0.585431,-0.700335,55.099,-44.454,134.454,44.454,65.895,54.167,134.454,-0.279936,-114238.957676,-95490.278144,148892.352628
21 Mar 2027 00:55:00.000,60845003.323068,80188876.112051,-109829527.901832,148979513.627335,0.408412,0.538254,-0.737212,52.810,-47.494,137.494,47.494,65.895,57.435,137.494,3.182714,-120254.807055,-87793.940065,148892.560399
21 Mar 2027 00:56:00.000,60844799.208393,72815171.129916,-114850512.288340,148979122.397344,0.408412,0.488761,-0.770917,50.118,-50.436,140.436,50.436,65.895,60.741,140.436,6.531827,-125753.188590,-79719.812257,148892.958026
21 Mar 2027 00:57:00.000,60844595.089924,65128131.876212,-119377252.913358,148978746.224023,0.408411,0.437164,-0.801304,46.948,-53.255,143.255,53.255,65.895,64.077,143.255,9.709822,-130710.440792,-71302.638505,148893.538087
21 Mar 2027 00:58:00.000,60844390.967589,57160836.538361,-123390269.480715,148978386.850260,0.408411,0.383685,-0.828243,43.212,-55.919,145.919,55.919,65.895,67.438,145.919,12.662059,-135105.230711,-62578.638844,148894.289902
21 Mar 2027 00:59:00.000,60844186.841328,48947569.357018,-126872292.308994,148978045.946647,0.408410,0.328556,-0.851617,38.816,-58.388,148.388,58.388,65.895,70.819,148.388,15.337781,-138918.645736,-53585.353707,148895.199722
21 Mar 2027 01:00:00.000,60843982.711084,40523673.097119,-129808336.649932,148977725.104295,0.408410,0.272012,-0.871327,33.665,-60.613,150.613,60.613,65.895,74.216,150.613,17.690985,-142134.274986,-44361.482377,148896.250986
21 Mar 2027 01:01:00.000,60843778.576813,31925396.963696,-132185767.174601,148977425.827981,0.408409,0.214297,-0.887287,27.686,-62.534,152.534,62.534,65.895,77.626,152.534,19.681210,-144738.279936,-34946.716464,148897.424617
21 Mar 2027 01:02:00.000,60843574.438478,23189740.615650,-133994352.350073,148977149.529675,0.408409,0.155660,-0.899429,20.864,-64.083,154.083,64.083,65.895,81.045,154.083,21.274240,-146719.453964,-25381.569102,148898.699370
21 Mar 2027 01:03:00.000,60843370.296050,14354294.951675,-135226308.471674,148976897.522462,0.408408,0.096352,-0.907700,13.275,-65.189,155.189,65.189,65.895,84.471,155.189,22.442684,-148069.270588,-15707.200620,148900.052208
21 Mar 2027 01:04:00.000,60843166.149510,5457080.349765,-135876333.162323,148976671.014892,0.408407,0.036630,-0.912065,5.125,-65.792,155.792,65.792,65.895,87.901,155.792,23.166454,-148781.920158,-5965.241418,148901.458716
21 Mar 2027 01:05:00.000,60842961.998849,-3463616.939757,-135941628.193985,148976471.105777,0.408407,-0.023249,-0.912504,-3.258,-65.854,155.854,65.854,65.895,91.332,155.854,23.433104,-148854.334860,3802.387173,148902.893537
21 Mar 2027 01:06:00.000,60842757.844065,-12369409.547566,-135421911.533550,148976298.779462,0.408406,-0.083029,-0.909016,-11.492,-65.370,155.370,65.370,65.895,94.763,155.370,23.238050,-148286.201924,13553.653285,148904.330825
21 Mar 2027 01:07:00.000,60842553.685166,-21221974.172117,-134319418.561016,148976154.901594,0.408405,-0.142452,-0.901617,-19.229,-64.371,154.371,64.371,65.895,98.190,154.371,22.584645,-147079.964976,23246.595386,148905.744699
21 Mar 2027 01:08:00.000,60842349.522171,-29983216.493005,-132638892.454714,148976040.215390,0.408404,-0.201262,-0.890337,-26.234,-62.916,152.916,62.916,65.895,101.611,152.916,21.484122,-145240.813524,32839.502848,148907.109709
21 Mar 2027 01:09:00.000,60842145.355105,-38615435.097311,-130387563.785184,148975955.338443,0.408402,-0.259206,-0.875226,-32.403,-61.072,151.072,61.072,65.895,105.023,151.072,19.955402,-142776.660635,42291.095433,148908.401284
21 Mar 2027 01:10:00.000,60841941.184003,-47081483.717432,-127575119.405001,148975900.760065,0.408401,-0.316034,-0.856347,-37.734,-58.909,148.909,58.909,65.896,108.423,148.909,18.024766,-139698.108886,51560.700935,148909.596172
21 Mar 2027 01:11:00.000,60841737.008910,-55344931.078394,-124213660.769130,148975876.839178,0.408400,-0.371503,-0.833784,-42.291,-56.489,146.489,56.489,65.896,111.808,146.489,15.725409,-136018.404746,60608.430196,148910.672847
21 Mar 2027 01:12:00.000,60841532.829878,-63370217.670484,-120317651.864241,148975883.802777,0.408399,-0.425372,-0.807632,-46.166,-53.865,143.865,53.865,65.896,115.174,143.865,13.096862,-131753.381579,69395.348764,148911.611901
21 Mar 2027 01:13:00.000,60841328.646968,-71122808.769608,-115903856.971843,148975921.744945,0.408397,-0.477411,-0.778004,-49.455,-51.078,141.078,51.078,65.896,118.516,141.078,10.184317,-126921.391510,77883.644429,148912.396382
21 Mar 2027 01:14:00.000,60841124.460249,-78569343.048141,-110991268.532846,148975990.626458,0.408396,-0.527396,-0.745028,-52.247,-48.161,138.161,48.161,65.896,121.830,138.161,7.037849,-121543.226465,86036.789946,148913.012102
21 Mar 2027 01:15:00.000,60840920.269799,-85677776.137749,-105601025.423162,148976090.274948,0.408394,-0.575111,-0.708845,-54.621,-45.141,135.141,45.141,65.896,125.107,135.141,3.711554,-115642.028696,93819.700215,148913.447893
21 Mar 2027 01:16:00.000,60840716.075700,-92417518.523791,-99756321.993619,148976220.385650,0.408392,-0.620351,-0.669612,-56.642,-42.037,132.037,42.037,65.896,128.342,132.037,0.262621,-109243.191206,101198.883264,148913.695807
21 Mar 2027 01:17:00.000,60840511.878044,-98759567.181072,-93482308.263505,148976380.522713,0.408390,-0.662921,-0.627498,-58.365,-38.866,128.866,38.866,65.896,131.523,128.866,-3.249653,-102374.248478,108142.584374,148913.751269
21 Mar 2027 01:18:00.000,60840307.676931,-104676630.381344,-86805981.699554,148976570.121075,0.408388,-0.702638,-0.582682,-59.834,-35.639,125.639,35.639,65.896,134.639,125.639,-6.764881,-95064.757995,114620.922726,148913.613162
21 Mar 2027 01:19:00.000,60840103.472463,-110143245.138456,-79756071.043501,148976788.488898,0.408386,-0.739332,-0.535359,-61.085,-32.368,122.368,32.368,65.896,137.675,122.368,-10.222628,-87346.173052,120606.019990,148913.283858
21 Mar 2027 01:20:00.000,60839899.264751,-115135886.782942,-72362912.690852,148977034.810548,0.408384,-0.772843,-0.485732,-62.147,-29.060,119.060,29.060,65.897,140.610,119.060,-13.563444,-79251.707410,126072.120296,148912.769188
21 Mar 2027 01:21:00.000,60839695.053910,-119633070.197128,-64658320.149895,148977308.150101,0.408382,-0.803029,-0.434015,-63.044,-25.723,115.723,25.723,65.897,143.420,115.723,-16.729891,-70816.192373,130995.701062,148912.078351
21 Mar 2027 01:22:00.000,60839490.840061,-123615442.272707,-56675447.145768,148977607.455374,0.408380,-0.829759,-0.380429,-63.795,-22.360,112.360,22.360,65.897,146.074,112.360,-19.667528,-62075.926908,135355.574230,148911.223766
21 Mar 2027 01:23:00.000,60839286.623329,-127065865.195086,-48448644.955424,148977931.562457,0.408378,-0.852917,-0.325207,-64.415,-18.978,108.978,18.978,65.897,148.530,108.978,-22.325848,-53068.521446,139132.977439,148910.220864
21 Mar 2027 01:24:00.000,60839082.403843,-129969490.194142,-40013314.590773,148978279.200717,0.408376,-0.872406,-0.268585,-64.916,-15.580,105.580,15.580,65.897,150.739,105.580,-24.659147,-43832.736035,142311.654771,148909.087836
21 Mar 2027 01:25:00.000,60838878.181733,-132313821.445737,-31405754.462570,148978648.998268,0.408373,-0.888139,-0.210807,-65.307,-12.170,102.170,12.170,65.897,152.640,102.170,-26.627308,-34408.313559,144877.926708,148907.845321
21 Mar 2027 01:26:00.000,60838673.957134,-134088769.847501,-22663004.184193,148979039.487880,0.408371,-0.900051,-0.152122,-65.595,-8.750,98.750,8.750,65.897,154.165,98.750,-28.196493,-24835.808710,146820.748998,148906.516062
21 Mar 2027 01:27:00.000,60838469.730183,-135286696.438694,-13822685.183848,148979449.113284,0.408368,-0.908090,-0.092782,-65.787,-5.324,95.324,5.324,65.898,155.243,95.324,-29.339721,-15156.413481,148131.760191,148905.124518
21 Mar 2027 01:28:00.000,60838265.501018,-135902445.276371,-4922838.814007,148979876.235880,0.408366,-0.912220,-0.033044,-65.884,-1.894,91.894,1.894,65.898,155.814,91.894,-30.037339,-5411.779908,148805.317620,148903.696448
21 Mar 2027 01:29:00.000,60838061.269779,-135933365.626849,3998237.346437,148980319.141780,0.408363,-0.912425,0.026837,-65.889,1.538,88.462,-1.538,65.898,155.843,88.462,-30.277350,4356.159165,148838.521690,148902.258473
21 Mar 2027 01:30:00.000,60837857.036603,-135379323.376881,12902154.294131,148980776.049186,0.408360,-0.908703,0.086603,-65.801,4.968,85.032,-4.968,65.898,155.327,85.032,-30.055628,14105.370529,148231.228361,148900.837615
21 Mar 2027 01:31:00.000,60837652.801631,-134242701.615310,21750596.795096,148981245.116061,0.408358,-0.901071,0.145996,-65.620,8.395,81.605,-8.395,65.898,154.299,81.605,-29.375986,23793.901491,146986.049768,148899.460837
21 Mar 2027 01:32:00.000,60837448.565001,-132528390.382693,30505488.263385,148981724.448048,0.408355,-0.889561,0.204760,-65.342,11.815,78.185,-11.815,65.898,152.818,78.185,-28.250107,33380.060397,145108.342993,148898.154576
21 Mar 2027 01:33:00.000,60837244.326849,-130243765.633207,39129154.611130,148982212.106628,0.408352,-0.874224,0.262643,-64.963,15.227,74.773,-15.227,65.899,150.953,74.773,-26.697348,42822.596047,142606.187010,148896.944288
21 Mar 2027 01:34:00.000,60837040.087310,-127398657.498863,47584486.368804,148982706.117457,0.408350,-0.855124,0.319396,-64.474,18.626,71.374,-18.626,65.899,148.773,71.374,-24.744407,52080.875203,139490.347930,148895.854005
21 Mar 2027 01:35:00.000,60836835.846516,-124005307.993318,55835098.374207,148983204.478864,0.408347,-0.832344,0.374774,-63.867,22.010,67.990,-22.010,65.899,146.340,67.990,-22.424860,61115.057441,135774.232676,148894.905916
21 Mar 2027 01:36:00.000,60836631.604596,-120078318.336273,63845486.346791,148983705.170462,0.408344,-0.805983,0.428540,-63.131,25.375,64.625,-25.375,65.899,143.705,64.625,-19.778586,69886.266600,131473.831292,148894.119982
21 Mar 2027 01:37:00.000,60836427.361675,-115634586.126368,71581179.669833,148984206.161840,0.408341,-0.776153,0.480462,-62.251,28.716,61.284,-28.716,65.899,140.910,61.284,-16.851083,78356.758067,126607.648145,148893.513585
21 Mar 2027 01:38:00.000,60836223.117874,-110693232.631405,79008889.726627,148984705.421303,0.408339,-0.742984,0.530315,-61.207,32.027,57.973,-32.027,65.899,137.986,57.973,-13.692684,86490.081204,121196.622298,148893.101219
21 Mar 2027 01:39:00.000,60836018.873309,-105275520.510512,86096653.148851,148985200.924610,0.408336,-0.706617,0.577887,-59.977,35.302,54.698,-35.302,65.900,134.960,54.698,-10.357692,94251.236209,115264.037411,148892.894237
21 Mar 2027 01:40:00.000,60835814.628091,-99404762.320394,92813969.363977,148985690.663684,0.408333,-0.667210,0.622972,-58.533,38.534,51.466,-38.534,65.900,131.852,51.466,-6.903444,101606.824721,108835.421549,148892.900641
21 Mar 2027 01:41:00.000,60835610.382325,-93106220.200979,99131931.847199,148986172.655253,0.408331,-0.624932,0.665377,-56.839,41.711,48.289,-41.711,65.900,128.677,48.289,-3.389332,108525.193548,101938.437341,148893.124937
21 Mar 2027 01:42:00.000,60835406.136108,-86406997.171565,105023352.514197,148986644.949382,0.408328,-0.579965,0.704918,-54.852,44.823,45.177,-44.823,65.900,125.448,45.177,0.124228,114976.570877,94602.762937,148893.568048
21 Mar 2027 01:43:00.000,60835201.889534,-79335920.504223,110462878.720208,148987105.637864,0.408325,-0.532502,0.741426,-52.519,47.853,42.147,-47.853,65.900,122.175,42.147,3.576824,120933.194395,86859.964308,148894.227285
21 Mar 2027 01:44:00.000,60834997.642687,-71923417.678569,115427102.359815,148987552.862428,0.408323,-0.482748,0.774743,-49.774,50.782,39.218,-50.782,65.900,118.865,39.218,6.909097,126369.430751,78743.359413,148895.096386
21 Mar 2027 01:45:00.000,60834793.395645,-64201385.448802,119894660.600475,148987984.822735,0.408320,-0.430917,0.804727,-46.542,53.584,36.416,-53.584,65.901,115.526,36.416,10.063752,131261.885875,70287.874828,148896.165608
21 Mar 2027 01:46:00.000,60834589.148478,-56203052.589542,123846327.813899,148988399.784126,0.408318,-0.377231,0.831248,-42.734,56.227,33.773,-56.227,65.901,112.162,33.773,12.986551,135589.505643,61529.895456,148897.421885
21 Mar 2027 01:47:00.000,60834384.901247,-47962836.907820,127265098.311841,148988796.085081,0.408315,-0.321922,0.854192,-38.253,58.671,31.329,-58.671,65.901,108.779,31.329,15.627241,139333.666485,52507.107955,148898.849043
21 Mar 2027 01:48:00.000,60834180.654005,-39516197.139922,130136259.528312,148989172.144373,0.408313,-0.265229,0.873461,-33.007,60.863,29.137,-60.863,65.901,105.381,29.137,17.940419,142478.255528,43258.338570,148900.428059
21 Mar 2027 01:49:00.000,60833976.406799,-30899480.366849,132447455.334992,148989526.467867,0.408310,-0.207394,0.888972,-26.927,62.744,27.256,-62.744,65.901,101.970,27.256,19.886312,145009.739941,33823.386059,148902.137385
21 Mar 2027 01:50:00.000,60833772.159664,-22149765.608646,134188739.215893,148989857.654952,0.408308,-0.148666,0.900657,-20.007,64.245,25.755,-64.245,65.901,98.550,25.755,21.431463,146917.225168,24242.850432,148903.953297
21 Mar 2027 01:51:00.000,60833567.912626,-13304704.266880,135352617.073665,148990164.404566,0.408306,-0.089299,0.908467,-12.337,65.294,24.706,-65.294,65.902,95.123,24.706,22.549305,148192.501819,14557.958243,148905.850295
21 Mar 2027 01:52:00.000,60833363.665705,-4402358.105696,135934079.482336,148990445.520794,0.408304,-0.029548,0.912368,-4.139,65.835,24.165,-65.835,65.902,91.693,24.165,23.220616,148830.081001,4810.385186,148907.801527
21 Mar 2027 01:53:00.000,60833159.418910,4518964.535239,135930623.248418,148990699.918017,0.408302,0.030331,0.912343,4.248,65.831,24.169,-65.831,65.902,88.262,24.169,23.433852,148827.217938,-4957.923240,148909.779233
21 Mar 2027 01:54:00.000,60832955.172240,13420873.587182,135342262.187083,148990926.625577,0.408300,0.090078,0.908393,12.441,65.284,24.716,-65.284,65.902,84.832,24.716,23.185345,148183.923794,-14704.932233,148911.755213
21 Mar 2027 01:55:00.000,60832750.925687,22265062.452610,134171527.067291,148991124.791963,0.408298,0.149439,0.900534,20.103,64.228,25.772,-64.228,65.902,81.406,25.772,22.479366,146902.965625,-24388.698573,148913.701293
21 Mar 2027 01:56:00.000,60832546.679233,31013472.845373,132423454.725933,148991293.688467,0.408296,0.208156,0.888800,27.013,62.723,27.277,-62.723,65.902,77.986,27.277,21.328049,144989.854479,-33967.551105,148915.589797
21 Mar 2027 01:57:00.000,60832342.432849,39628458.562637,130105566.398036,148991432.712327,0.408294,0.265978,0.873242,33.082,60.838,29.162,-60.838,65.902,74.575,29.162,19.751188,142452.821684,-43400.270064,148917.394005
21 Mar 2027 01:58:00.000,60832138.186500,48072947.485059,127227835.355796,148991541.389316,0.408293,0.322656,0.853927,38.318,58.641,31.359,-58.641,65.902,71.176,31.359,17.775891,139302.783434,-52646.264451,148919.088599
