"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 21:33:00.000,-97104014.602282,104970343.703124,-41937702.406534,149019239.000108,-0.651621,0.704408,-0.281425,132.771,-16.345,106.345,16.345,130.664,45.218,106.345,-76.087626,-48311.484243,-120730.199375,130037.634323
21 Mar 2027 21:34:00.000,-97108321.512244,101825633.792184,-49072769.285227,149018866.219773,-0.651651,0.683307,-0.329306,133.642,-19.227,109.227,19.227,130.666,46.897,109.227,-63.222640,-56507.550305,-117113.105672,130033.021801
21 Mar 2027 21:35:00.000,-97112627.884005,98196628.139108,-55973837.985741,149018491.507871,-0.651682,0.658956,-0.375617,134.682,-22.062,112.062,22.062,130.669,48.780,112.062,-50.516190,-64434.195453,-112939.007249,130026.872046
21 Mar 2027 21:36:00.000,-97116933.717517,94100626.163155,-62608086.310070,149018116.785844,-0.651712,0.631471,-0.420137,135.904,-24.843,114.843,24.843,130.671,50.841,114.843,-38.211508,-72053.720751,-108227.801981,130019.218794
21 Mar 2027 21:37:00.000,-97121239.012733,89557148.267604,-68943963.812813,149017743.975060,-0.651743,0.600983,-0.462656,137.320,-27.559,117.559,27.559,130.673,53.060,117.559,-26.544325,-79329.891339,-103001.942162,130010.124427
21 Mar 2027 21:38:00.000,-97125543.769604,84587842.810815,-74951341.844473,149017374.987669,-0.651773,0.567637,-0.502970,138.947,-30.197,120.197,30.197,130.675,55.414,120.197,-15.738254,-86228.108710,-97286.327505,129999.678842
21 Mar 2027 21:39:00.000,-97129847.988085,79216382.957351,-80601656.820327,149017011.717508,-0.651804,0.531593,-0.540889,140.800,-32.744,122.744,32.744,130.678,57.887,122.744,-6.000403,-92715.575175,-91108.186505,129987.997770
21 Mar 2027 21:40:00.000,-97134151.668132,73468353.901744,-85868046.032084,149016656.031088,-0.651834,0.493021,-0.576231,142.898,-35.186,125.186,35.186,130.680,60.461,125.186,2.482692,-98761.449742,-84496.946718,129975.220584
21 Mar 2027 21:41:00.000,-97138454.809700,67371131.001721,-90725475.357461,149016309.758711,-0.651865,0.452106,-0.608829,145.256,-37.505,127.505,37.505,130.682,63.121,127.505,9.548727,-104336.994678,-77484.094600,129961.507631
21 Mar 2027 21:42:00.000,-97142757.412747,60953749.400573,-95150858.261023,149015974.685766,-0.651895,0.409042,-0.638528,147.893,-39.682,129.682,39.682,130.685,65.855,129.682,15.062801,-109415.712048,-70103.025546,129947.037137
21 Mar 2027 21:43:00.000,-97147059.477233,54246765.760976,-99123165.519388,149015652.544232,-0.651925,0.364034,-0.665186,150.821,-41.697,131.697,41.697,130.687,68.652,131.697,18.920029,-113973.469588,-62388.884860,129932.001763
21 Mar 2027 21:44:00.000,-97151361.003119,47282112.768086,-102623525.150036,149015345.004441,-0.651955,0.317297,-0.688678,154.049,-43.526,133.526,43.526,130.689,71.500,133.526,21.047556,-117988.615320,-54378.400411,129916.604864
21 Mar 2027 21:45:00.000,-97155661.990367,40092947.093839,-105635312.069226,149015053.667133,-0.651986,0.269053,-0.708890,157.576,-45.145,135.145,45.145,130.691,74.392,135.145,21.405919,-121442.080368,-46109.707764,129901.056549
21 Mar 2027 21:46:00.000,-97159962.438941,32713491.547881,-108144227.052127,149014780.055845,-0.652016,0.219532,-0.725728,161.392,-46.529,136.529,46.529,130.694,77.318,136.529,19.989740,-124317.469482,-37622.168632,129885.569601
21 Mar 2027 21:47:00.000,-97164262.348807,25178872.165905,-110138364.620768,149014525.609660,-0.652046,0.168969,-0.739112,165.472,-47.656,137.656,47.656,130.696,80.272,137.656,16.827738,-126601.138846,-28956.183497,129870.355367
21 Mar 2027 21:48:00.000,-97168561.719932,17524951.009937,-111608269.537654,149014291.676371,-0.652075,0.117606,-0.748977,169.776,-48.502,138.502,48.502,130.698,83.246,138.502,11.982070,-128282.260804,-20152.999308,129855.619677
21 Mar 2027 21:49:00.000,-97172860.552285,9788155.478220,-112546981.636387,149014079.506068,-0.652105,0.065686,-0.755278,174.248,-49.050,139.050,49.050,130.701,86.234,139.050,5.547015,-129352.875190,-11254.513157,129841.558898
21 Mar 2027 21:50:00.000,-97177158.845837,2005304.936260,-112950068.777192,149013890.245202,-0.652135,0.013457,-0.757983,178.818,-49.287,139.287,49.287,130.703,89.229,139.287,-2.352951,-129807.927029,-2303.072883,129828.356186
21 Mar 2027 21:51:00.000,-97181456.600562,-5786564.506786,-112815647.771271,149013724.931127,-0.652164,-0.038832,-0.757082,-176.592,-49.208,139.208,49.208,130.705,92.225,139.208,-11.565664,-129645.290425,6658.724468,129816.178016
21 Mar 2027 21:52:00.000,-97185753.816433,-13550376.240671,-112144393.174987,149013584.487181,-0.652194,-0.090934,-0.752578,-172.063,-48.814,138.814,48.814,130.707,95.217,138.814,-21.914278,-128865.778514,15588.235342,129805.171058
21 Mar 2027 21:53:00.000,-97190050.493426,-21249189.577787,-110939533.913105,149013469.718292,-0.652223,-0.142599,-0.744493,-167.667,-48.116,138.116,48.116,130.709,98.198,138.116,-33.200730,-127473.139453,24442.972592,129795.459449
21 Mar 2027 21:54:00.000,-97194346.631519,-28846375.519499,-109206837.747707,149013381.307163,-0.652252,-0.193582,-0.732866,-163.470,-47.127,137.127,47.127,130.712,101.162,137.127,-45.209576,-125474.038446,33180.807640,129787.142520
21 Mar 2027 21:55:00.000,-97198642.230693,-36305791.026943,-106954583.667651,149013319.811025,-0.652282,-0.243641,-0.717752,-159.518,-45.869,135.869,45.869,130.714,104.102,135.869,-57.712120,-122878.025895,41760.170904,129780.293005
21 Mar 2027 21:56:00.000,-97202937.290929,-43591950.968098,-104193522.330812,149013285.659000,-0.652311,-0.292537,-0.699223,-155.846,-44.365,134.365,44.365,130.716,107.010,134.365,-70.470762,-119697.491838,50140.249568,129774.955770
21 Mar 2027 21:57:00.000,-97207231.812209,-50670196.923962,-100936824.747706,149013279.150063,-0.652339,-0.340038,-0.677368,-152.469,-42.638,132.638,42.638,130.718,109.879,132.638,-83.243474,-115947.606866,58281.181731,129771.147068
21 Mar 2027 21:58:00.000,-97211525.794518,-57506862.049049,-97200019.451965,149013300.451634,-0.652368,-0.385918,-0.652291,-149.393,-40.715,130.715,40.715,130.720,112.701,130.715,-95.788336,-111646.249823,66144.246018,129768.854338
21 Mar 2027 21:59:00.000,-97215819.237843,-64069431.202932,-93000918.457281,149013349.598786,-0.652397,-0.429958,-0.624111,-146.613,-38.617,128.617,38.617,130.723,115.465,128.617,-107.868032,-106813.922610,73692.045753,129768.036535
21 Mar 2027 22:00:00.000,-97220112.142171,-70326695.591975,-88359532.353262,149013426.494091,-0.652425,-0.471949,-0.592964,-144.119,-36.368,126.368,36.368,130.725,118.161,126.368,-119.254247,-101473.652517,80888.686817,129768.624990
21 Mar 2027 22:01:00.000,-97224404.507491,-76248901.184127,-83297974.945815,149013530.908091,-0.652454,-0.511691,-0.558996,-141.894,-33.986,123.986,33.986,130.727,120.777,123.986,-129.731879,-95650.882521,87699.948345,129770.524763
21 Mar 2027 22:02:00.000,-97228696.333795,-81807890.191899,-77840357.896172,149013662.480402,-0.652482,-0.548996,-0.522371,-139.923,-31.491,121.491,31.491,130.729,123.298,121.491,-139.102999,-89373.350102,94093.445448,129773.616480
21 Mar 2027 22:03:00.000,-97232987.621073,-86977234.951388,-72012675.859822,149013820.721436,-0.652510,-0.583686,-0.483262,-138.187,-28.899,118.899,28.899,130.731,125.710,118.899,-147.190495,-82670.955121,100038.783191,129777.758603
21 Mar 2027 22:04:00.000,-97237278.369319,-91732363.559312,-65842682.673806,149014005.014742,-0.652538,-0.615596,-0.441856,-136.669,-26.222,116.222,26.222,130.733,127.995,116.222,-153.841341,-75575.617417,105507.701089,129782.790092
21 Mar 2027 22:05:00.000,-97241568.578526,-96050676.672053,-59359759.181017,149014214.619948,-0.652566,-0.644574,-0.398350,-135.353,-23.475,113.475,23.475,130.735,130.134,113.475,-158.929430,-68121.124780,110474.207441,129788.533429
21 Mar 2027 22:06:00.000,-97245858.248691,-99911654.910689,-52594773.321897,149014448.676291,-0.652593,-0.670483,-0.352951,-134.225,-20.668,110.668,20.668,130.737,132.104,110.668,-162.357931,-60342.972038,114914.702857,129794.797920
21 Mar 2027 22:07:00.000,-97250147.379809,-103296956.362503,-45579933.158411,149014706.206725,-0.652621,-0.693200,-0.305875,-133.273,-17.811,107.811,17.811,130.740,133.884,107.811,-164.061125,-52278.192011,118808.092392,129801.383250
21 Mar 2027 22:08:00.000,-97254435.971876,-106190503.714574,-38348633.531715,149014986.122579,-0.652649,-0.712616,-0.257347,-132.485,-14.913,104.913,14.913,130.742,135.448,104.913,-164.005682,-43965.179160,122135.885761,129808.083212
21 Mar 2027 22:09:00.000,-97258724.024891,-108578560.606166,-30935297.082901,149015287.228741,-0.652676,-0.728640,-0.207598,-131.852,-11.982,101.982,11.982,130.744,136.773,101.982,-162.191360,-35443.506751,124882.285152,129814.689544
21 Mar 2027 22:10:00.000,-97263011.538851,-110449796.837543,-23375210.392710,149015608.229355,-0.652704,-0.741196,-0.156864,-131.367,-9.025,99.025,9.025,130.746,137.833,99.025,-158.651102,-26753.738412,127034.260214,129820.995826
21 Mar 2027 22:11:00.000,-97267298.513755,-111795342.124942,-15704356.021962,149015947.733996,-0.652731,-0.750224,-0.105387,-131.025,-6.049,96.049,6.049,130.748,138.610,96.049,-153.450519,-17937.234997,128581.609886,129826.801345
21 Mar 2027 22:12:00.000,-97271584.949601,-112608828.147188,-7959241.251347,149016304.264290,-0.652758,-0.755681,-0.053412,-130.820,-3.062,93.062,3.062,130.750,139.085,93.062,-146.686776,-9035.957662,129517.010748,129831.914878
21 Mar 2027 22:13:00.000,-97275870.846389,-112886418.684661,-176724.334749,149016676.260956,-0.652785,-0.757542,-0.001186,-130.752,-0.068,90.068,0.068,130.752,139.248,90.068,-138.486868,-92.268091,129836.051678,129836.158321
21 Mar 2027 22:14:00.000,-97280156.204118,-112626827.707648,7606160.905182,149017062.091229,-0.652812,-0.755798,0.051042,-130.818,2.926,87.074,-2.926,130.754,139.095,87.074,-129.005332,8851.273149,129537.254656,129839.370079
21 Mar 2027 22:15:00.000,-97284441.022787,-111831325.329133,15352381.305366,149017460.056639,-0.652839,-0.750458,0.103024,-131.021,5.913,84.087,-5.913,130.756,138.630,84.087,-118.421413,17752.109194,128622.081600,129841.408186
21 Mar 2027 22:16:00.000,-97288725.302394,-110503731.594312,23025080.576877,149017868.401089,-0.652866,-0.741547,0.154512,-131.361,8.889,81.111,-8.889,130.758,137.863,81.111,-106.935736,26567.889423,127094.927222,129842.153052
21 Mar 2027 22:17:00.000,-97293009.042940,-108650398.137226,30587754.665458,149018285.319223,-0.652893,-0.729108,0.205262,-131.843,11.845,78.155,-11.845,130.760,136.812,78.155,-94.766546,35256.670996,124963.097923,129841.509822
21 Mar 2027 22:18:00.000,-97297292.244421,-106280177.792732,38004425.424532,149018708.965015,-0.652920,-0.713200,0.255031,-132.473,14.775,75.225,-14.775,130.762,135.496,75.225,-82.145566,43777.118418,122236.776836,129839.410258
21 Mar 2027 22:19:00.000,-97301574.906836,-103404382.308822,45239811.775333,149019137.460553,-0.652947,-0.693900,0.303584,-133.258,17.673,72.327,-17.673,130.764,133.940,72.327,-69.313574,52088.700197,118928.975189,129835.814134
21 Mar 2027 22:20:00.000,-97305857.030181,-100036728.361711,52259497.538089,149019568.904981,-0.652974,-0.671299,0.350689,-134.207,20.529,69.471,-20.529,130.766,132.167,69.471,-56.515766,60151.881642,115055.470200,129830.710088
21 Mar 2027 22:21:00.000,-97310138.614454,-96193272.131286,59030095.136825,149020001.383541,-0.653001,-0.645506,0.396122,-135.331,23.336,66.664,-23.336,130.768,130.204,66.664,-43.997002,67928.312898,110634.729835,129824.115921
21 Mar 2027 22:22:00.000,-97314419.659650,-91892332.748411,65519404.399912,149020432.976684,-0.653027,-0.616643,0.439667,-136.641,26.083,63.917,-26.083,130.770,128.071,63.917,-31.997042,75381.011313,105687.824749,129816.078321
21 Mar 2027 22:23:00.000,-97318700.165764,-87154404.979893,71696565.699369,149020861.769207,-0.653054,-0.584847,0.481118,-138.154,28.758,61.242,-28.758,130.772,125.792,61.242,-20.745849,82474.537281,100238.327859,129806.672024
21 Mar 2027 22:24:00.000,-97322980.132789,-82002061.566999,77532206.701547,149021285.859358,-0.653081,-0.550271,0.520276,-139.883,31.351,58.649,-31.351,130.774,123.386,58.649,-10.459087,89175.162718,94312.202012,129795.998411
21 Mar 2027 22:25:00.000,-97327259.560717,-76459845.682222,82998582.031977,149021703.367890,-0.653108,-0.513079,0.556956,-141.847,33.846,56.154,-33.846,130.776,120.869,56.154,-1.333880,95451.031376,87937.676295,129784.183569
21 Mar 2027 22:26:00.000,-97331538.449541,-70554154.017794,88069705.188810,149022112.446996,-0.653135,-0.473448,0.590984,-144.062,36.227,53.773,-36.227,130.778,118.258,53.773,6.455052,101272.310244,81145.111561,129771.375866
21 Mar 2027 22:27:00.000,-97335816.799249,-64313111.062387,92721472.078530,149022511.289099,-0.653162,-0.431566,0.622198,-146.546,38.477,51.523,-38.477,130.780,115.567,51.523,12.758817,106611.331296,73966.855829,129757.743062
21 Mar 2027 22:28:00.000,-97340094.609832,-57766435.164018,96931775.587158,149022898.135451,-0.653189,-0.387635,0.650449,-149.313,40.575,49.425,-40.575,130.782,112.807,49.425,17.457250,111442.722938,66437.090228,129743.469040
21 Mar 2027 22:29:00.000,-97344371.881275,-50945297.018395,100680610.641174,149023271.284495,-0.653216,-0.341861,0.675603,-152.375,42.501,47.499,-42.501,130.785,109.990,47.499,20.461230,115743.530525,58591.666240,129728.750205
21 Mar 2027 22:30:00.000,-97348648.613565,-43882171.255940,103950169.259598,149023629.099958,-0.653243,-0.294465,0.697542,-155.735,44.230,45.770,-44.230,130.787,107.125,45.770,21.714375,119493.325368,50467.934997,129713.791641
21 Mar 2027 22:31:00.000,-97352924.806685,-36610681.833232,106724925.145928,149023970.018632,-0.653270,-0.245670,0.716159,-159.391,45.738,44.262,-45.738,130.789,104.221,44.262,21.194069,122674.301730,42104.569459,129698.803092
21 Mar 2027 22:32:00.000,-97357200.460618,-29165441.966584,108991707.417211,149024292.557805,-0.653298,-0.195709,0.731369,-163.323,47.001,42.999,-47.001,130.791,101.286,42.999,18.911821,125271.361344,33541.380306,129683.994862
21 Mar 2027 22:33:00.000,-97361475.575345,-21581889.368972,110739763.120729,149024595.322310,-0.653325,-0.144821,0.743097,-167.501,47.996,42.004,-47.996,130.793,98.327,42.004,14.912942,127272.185051,24819.126443,129669.573715
21 Mar 2027 22:34:00.000,-97365750.150845,-13896117.573693,111960808.241692,149024877.011160,-0.653352,-0.093247,0.751289,-171.878,48.702,41.298,-48.702,130.795,95.350,41.298,9.275561,128667.291229,15979.320986,129655.738853
21 Mar 2027 22:35:00.000,-97370024.187094,-6144704.149370,112649066.959441,149025136.423730,-0.653380,-0.041233,0.755906,-176.389,49.105,40.895,-49.105,130.797,92.363,40.895,2.109000,129450.080726,7064.033693,129642.678067
21 Mar 2027 22:36:00.000,-97374297.684070,1635463.376935,112801298.966572,149025372.465461,-0.653408,0.010974,0.756927,179.038,49.194,40.806,-49.194,130.799,89.371,40.806,-6.448436,129616.868087,-1884.309258,129630.564126
21 Mar 2027 22:37:00.000,-97378570.641746,9407363.061011,112416814.721690,149025584.153064,-0.653435,0.063126,0.754346,174.482,48.968,41.032,-48.968,130.801,86.381,41.032,-16.232221,129166.898930,-10823.127168,129619.551474
21 Mar 2027 22:38:00.000,-97382843.060094,17134014.709963,111497478.563847,149025770.619190,-0.653463,0.114974,0.748176,170.021,48.433,41.567,-48.433,130.803,83.398,41.567,-27.054847,128102.353385,-19709.887431,129609.773309
21 Mar 2027 22:39:00.000,-97387114.939084,24778655.840491,110047699.674893,149025931.116552,-0.653491,0.166271,0.738447,165.725,47.599,42.401,-47.599,130.805,80.429,42.401,-38.709469,126428.335580,-28502.307915,129601.339084
21 Mar 2027 22:40:00.000,-97391386.278685,32304916.590652,108074410.933252,149026065.021467,-0.653519,0.216774,0.725205,161.649,46.486,43.514,-46.486,130.807,77.480,43.514,-50.973896,124152.849218,-37158.558136,129594.332476
21 Mar 2027 22:41:00.000,-97395657.078865,39676992.751055,105587035.760776,149026171.836823,-0.653547,0.266242,0.708513,157.835,45.114,44.886,-45.114,130.810,74.559,44.886,-63.614826,121286.759366,-45637.458270,129588.809863
21 Mar 2027 22:42:00.000,-97399927.339588,46859816.093245,102597443.121243,149026251.194433,-0.653576,0.314440,0.688452,154.307,43.508,46.492,-43.508,130.812,71.673,46.492,-76.392265,117843.740638,-53898.675049,129584.799322
21 Mar 2027 22:43:00.000,-97404197.060819,53819221.185821,99119890.884975,149026302.856779,-0.653604,0.361139,0.665117,151.078,41.691,48.309,-41.691,130.814,68.830,48.309,-89.064034,113840.212004,-61902.913626,129582.300169
21 Mar 2027 22:44:00.000,-97408466.242519,60522107.903020,95170957.830400,149026326.718136,-0.653633,0.406117,0.638618,148.146,39.689,50.311,-39.689,130.816,66.039,50.311,-101.390286,109295.258550,-69612.104482,129581.283031
21 Mar 2027 22:45:00.000,-97412734.884650,66936598.853713,90769464.606714,149026322.805065,-0.653661,0.449160,0.609083,145.505,37.523,52.477,-37.523,130.818,63.310,52.477,-113.137959,104230.540543,-76989.584489,129581.690458
21 Mar 2027 22:46:00.000,-97417002.987171,73032190.982818,85936384.033830,149026291.276282,-0.653690,0.490062,0.576653,143.142,35.215,54.785,-35.215,130.820,60.655,54.785,-124.085082,98670.190246,-84000.271270,129583.438038
21 Mar 2027 22:47:00.000,-97421270.550039,78779900.622534,80694741.168081,149026232.421892,-0.653719,0.528631,0.541480,141.039,32.784,57.216,-32.784,130.823,58.087,57.216,-134.024863,92640.696967,-90610.830028,129586.416015
21 Mar 2027 22:48:00.000,-97425537.573212,84152401.304534,75069503.609496,149026146.662003,-0.653748,0.564682,0.503734,139.181,30.247,59.753,-30.247,130.825,55.620,59.753,-142.769500,86170.780884,-96789.832048,129590.491354
21 Mar 2027 22:49:00.000,-97429804.056644,89124153.678444,69087462.572515,149026034.544719,-0.653777,0.598044,0.463593,137.549,27.619,62.381,-27.619,130.827,53.270,62.381,-150.153640,79291.256255,-102507.904116,129595.510226
21 Mar 2027 22:50:00.000,-97434070.000290,93671526.917556,62777105.287864,149025896.743524,-0.653806,0.628559,0.421250,136.128,24.914,65.086,-24.914,130.829,51.056,65.086,-156.037432,72034.884654,-107737.868150,129601.300874
21 Mar 2027 22:51:00.000,-97438335.404104,97772911.035470,56168479.342803,149025734.054074,-0.653836,0.656081,0.376905,134.902,22.142,67.858,-22.142,130.831,48.998,67.858,-160.309133,64436.218945,-112454.870378,129607.676790
21 Mar 2027 22:52:00.000,-97442600.268037,101408819.580240,49293049.604919,149025547.390396,-0.653865,0.680479,0.330769,133.857,19.315,70.685,-19.315,130.834,47.119,70.685,-162.887204,56531.438722,-116636.499448,129614.440167
21 Mar 2027 22:53:00.000,-97446864.592040,104561982.216946,42183548.412242,149025337.780541,-0.653895,0.701639,0.283063,132.983,16.443,73.557,-16.443,130.836,45.441,73.557,-163.721875,48358.178013,-120262.892904,129621.385563
21 Mar 2027 22:54:00.000,-97451128.376066,107217426.759477,34873819.742296,149025106.361681,-0.653924,0.719459,0.234013,132.268,13.533,76.467,-13.533,130.838,43.990,76.467,-162.796139,39955.346064,-123316.831530,129628.303700
21 Mar 2027 22:55:00.000,-97455391.620063,109362550.262152,27398658.101024,149024854.374693,-0.653954,0.733854,0.183853,131.705,10.594,79.406,-10.594,130.840,42.789,79.406,-160.126152,31362.942054,-125783.821114,129634.985358
21 Mar 2027 22:56:00.000,-97459654.323982,110987178.832854,19793642.900251,149024583.158245,-0.653984,0.744758,0.132821,131.287,7.633,82.367,-7.633,130.843,41.862,82.367,-155.761032,22621.864642,-127652.161236,129641.225270
21 Mar 2027 22:57:00.000,-97463916.487771,112083615.884356,12094969.111242,149024294.142428,-0.654014,0.752116,0.081161,131.009,4.655,85.345,-4.655,130.845,41.226,85.345,-149.782044,13773.717234,-128913.000756,129646.825974
21 Mar 2027 22:58:00.000,-97468178.111381,112646678.595020,4339274.999445,149023988.841939,-0.654044,0.755896,0.029118,130.868,1.669,88.331,-1.669,130.847,40.896,88.331,-142.301186,4860.609908,-129560.379749,129651.601529
21 Mar 2027 22:59:00.000,-97472439.194758,112673722.405802,-3436532.237892,149023668.848870,-0.654074,0.756079,-0.023060,130.863,-1.321,91.321,1.321,130.849,40.880,91.321,-133.459186,-4075.041042,-129591.257671,129655.381051
21 Mar 2027 23:00:00.000,-97476699.737853,112164653.438105,-11195452.102333,149023335.825130,-0.654104,0.752665,-0.075125,130.992,-4.308,94.308,4.308,130.852,41.178,94.308,-123.422941,-12990.715019,-129005.527636,129658.011980
21 Mar 2027 23:01:00.000,-97480959.740615,111121928.774047,-18900566.858252,149022991.494531,-0.654134,0.745670,-0.126830,131.259,-7.286,97.286,7.286,130.854,41.783,97.286,-112.382440,-21843.989494,-127806.016737,129659.363029
21 Mar 2027 23:02:00.000,-97485219.202991,109550544.598591,-26515217.190584,149022637.634579,-0.654164,0.735127,-0.177927,131.665,-10.249,100.249,10.249,130.856,42.682,100.249,-100.547214,-30592.741901,-125998.472399,129659.326751
21 Mar 2027 23:03:00.000,-97489478.124932,107458012.260931,-34003176.621465,149022276.068018,-0.654194,0.721087,-0.228175,132.215,-13.190,103.190,13.190,130.859,43.856,103.190,-88.142388,-39195.350068,-123591.534841,129657.821671
21 Mar 2027 23:04:00.000,-97493736.506388,104854322.369463,-41328823.856834,149021908.654149,-0.654224,0.703617,-0.277334,132.917,-16.101,106.101,16.101,130.861,45.282,106.101,-75.404393,-47610.890251,-120596.695777,129654.793928
21 Mar 2027 23:05:00.000,-97497994.347309,101751897.092373,-48457312.241233,149021537.279982,-0.654254,0.682800,-0.325170,133.777,-18.976,108.976,18.976,130.863,46.937,108.976,-62.576435,-55799.331809,-117028.243547,129650.218410
21 Mar 2027 23:06:00.000,-97502251.647646,98165530.891518,-55354735.515652,149021163.851254,-0.654285,0.658736,-0.371456,134.806,-21.805,111.805,21.805,130.865,48.796,111.805,-49.903790,-63721.727612,-112903.194950,129644.099327
21 Mar 2027 23:07:00.000,-97506508.407351,94112319.971867,-61988289.090740,149020790.283360,-0.654315,0.631538,-0.415971,136.015,-24.580,114.580,24.580,130.868,50.836,114.580,-37.629042,-71340.399261,-108241.214095,129636.470221
21 Mar 2027 23:08:00.000,-97510764.626377,89611580.783648,-68326426.066609,149020418.492235,-0.654345,0.601338,-0.458504,137.417,-27.291,117.291,27.291,130.870,53.034,117.291,-25.987347,-78619.116248,-103064.518660,129627.393407
21 Mar 2027 23:09:00.000,-97515020.304677,84684757.965507,-74339007.258111,149020050.385240,-0.654375,0.568278,-0.498852,139.028,-29.924,119.924,29.924,130.872,55.370,119.924,-15.201827,-85523.268211,-97397.774009,129616.958838
21 Mar 2027 23:10:00.000,-97519275.442206,79355322.166692,-79997444.512812,149019687.852085,-0.654405,0.532516,-0.536825,140.863,-32.468,122.468,32.468,130.875,57.824,122.468,-5.479189,-92020.029452,-91267.975672,129605.282430
21 Mar 2027 23:11:00.000,-97523530.038921,73648658.236220,-85274836.638639,149019332.755836,-0.654435,0.494222,-0.572240,142.940,-34.907,124.907,34.907,130.877,60.382,124.907,2.994333,-98078.514951,-84704.320739,129592.503857
21 Mar 2027 23:12:00.000,-97527784.094778,67591944.311225,-90146097.295784,149018986.924050,-0.654465,0.453579,-0.604930,145.276,-37.224,127.224,37.224,130.879,63.026,127.224,10.056627,-103669.927134,-77738.068788,129578.783881
21 Mar 2027 23:13:00.000,-97532037.609736,61214022.379650,-94588074.245353,149018652.140085,-0.654496,0.410781,-0.634740,147.886,-39.401,129.401,39.401,130.881,65.746,129.401,15.572873,-108767.692691,-70402.393016,129564.301249
21 Mar 2027 23:14:00.000,-97536290.583754,54545260.935071,-98579659.386682,149018330.134610,-0.654525,0.366031,-0.661527,150.785,-41.416,131.416,41.416,130.884,68.529,131.416,19.438155,-113347.588816,-62732.222262,129549.249238
21 Mar 2027 23:15:00.000,-97540543.016795,47617410.377108,-102101889.061070,149018022.577379,-0.654555,0.319541,-0.685165,153.979,-43.249,133.249,43.249,130.886,71.365,133.249,21.579471,-117387.858247,-54764.074697,129533.831901
21 Mar 2027 23:16:00.000,-97544794.908821,40463451.845069,-105138034.145664,149017731.069282,-0.654585,0.271534,-0.705540,157.470,-44.873,134.873,44.873,130.888,74.244,134.873,21.957104,-120869.312585,-46535.883959,129518.260113
21 Mar 2027 23:17:00.000,-97549046.259797,33117440.206107,-107673679.508516,149017457.134738,-0.654615,0.222239,-0.722557,161.248,-46.266,136.266,46.266,130.890,77.159,136.266,20.565309,-123775.423383,-38086.818558,129502.747479
21 Mar 2027 23:18:00.000,-97553297.069688,25614341.944656,-109696792.448071,149017202.214441,-0.654645,0.171888,-0.736135,165.288,-47.403,137.403,47.403,130.893,80.102,137.403,17.432344,-126092.400595,-29457.095432,129487.506204
21 Mar 2027 23:19:00.000,-97557547.338463,17989868.723907,-111197779.792305,149016967.658512,-0.654674,0.120724,-0.746209,169.552,-48.263,138.263,48.263,130.895,83.066,138.263,12.619807,-127809.257989,-20687.788508,129472.743002
21 Mar 2027 23:20:00.000,-97561797.066091,10280307.413297,-112169533.385973,149016754.720078,-0.654704,0.068988,-0.752731,173.985,-48.828,138.828,48.828,130.897,86.044,138.828,6.221344,-128917.865244,-11820.633215,129458.655128
21 Mar 2027 23:21:00.000,-97566046.252543,2522347.390178,-112607463.750727,149016564.549319,-0.654733,0.016927,-0.755671,178.519,-49.084,139.084,49.084,130.899,89.030,139.084,-1.639276,-129412.986454,-2897.827847,129445.426617
21 Mar 2027 23:22:00.000,-97570294.897791,-5247094.063363,-112509521.758704,149016398.187998,-0.654762,-0.035212,-0.755014,-176.922,-49.027,139.027,49.027,130.902,92.018,139.027,-10.810643,-129292.304877,6038.167249,129433.224796
21 Mar 2027 23:23:00.000,-97574543.001812,-12991047.435784,-111876208.216984,149016256.564514,-0.654791,-0.087179,-0.750765,-172.416,-48.657,138.657,48.657,130.904,95.001,138.657,-21.116711,-128556.433805,14944.831734,129422.197146
21 Mar 2027 23:24:00.000,-97578790.564580,-20672666.898387,-110710571.318394,149016140.489489,-0.654820,-0.138728,-0.742943,-168.038,-47.983,137.983,47.983,130.906,97.974,137.983,-32.360237,-127208.913497,23779.787592,129412.468558
21 Mar 2027 23:25:00.000,-97583037.586074,-28255405.618543,-109018191.971351,149016050.651921,-0.654849,-0.189613,-0.731587,-163.851,-47.020,137.020,47.020,130.908,100.930,137.020,-44.326604,-125256.194203,32501.000774,129404.139046
21 Mar 2027 23:26:00.000,-97587284.066274,-35703189.637827,-106807157.079476,149015987.615913,-0.654878,-0.239593,-0.716750,-159.904,-45.787,135.787,45.787,130.910,103.863,135.787,-56.787931,-122707.605335,41066.981180,129397.281947
21 Mar 2027 23:27:00.000,-97591530.005160,-42980589.488775,-104088020.899012,149015951.817998,-0.654907,-0.288429,-0.698503,-156.231,-44.307,134.307,44.307,130.913,106.764,134.307,-69.507411,-119575.310959,49436.980039,129391.942630
21 Mar 2027 23:28:00.000,-97595775.402717,-50052988.734676,-100873754.658271,149015943.565070,-0.654935,-0.335890,-0.676933,-152.849,-42.604,132.604,42.604,130.915,109.627,132.604,-82.243766,-115874.251793,57571.183756,129388.137755
