"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
1 Jan 2027 00:00:00.000,60690060.323737,-49976042.733794,124340906.246640,147110670.026564,0.412547,-0.339717,0.845220,-39.470,57.696,32.304,-57.696,65.635,109.860,32.304,27.556714,136129.645332,54703.837173,146709.886848
1 Jan 2027 00:01:00.000,60690241.557111,-41717244.953256,127349983.003971,147111019.702339,0.412547,-0.283577,0.865673,-34.504,59.960,30.040,-59.960,65.635,106.474,30.040,28.636913,139424.883927,45661.549420,146711.540697
1 Jan 2027 00:02:00.000,60690422.792057,-33278946.782007,129811143.693007,147111348.115925,0.412548,-0.226216,0.882401,-28.738,61.933,28.067,-61.933,65.635,103.074,28.067,29.276421,142120.222253,36422.789753,146713.251085
1 Jan 2027 00:03:00.000,60690604.028623,-24697455.468919,131713799.483974,147111653.850070,0.412548,-0.167882,0.895332,-22.143,63.551,26.449,-63.551,65.635,99.665,26.449,29.464246,144204.063959,27027.309548,146714.990345
1 Jan 2027 00:04:00.000,60690785.266842,-16009694.327687,133049764.610173,147111935.585100,0.412548,-0.108827,0.904412,-14.777,64.744,25.256,-64.744,65.635,96.248,25.256,29.197157,145667.443763,17515.534441,146716.730374
1 Jan 2027 00:05:00.000,60690966.506741,-7253043.868048,133813291.585494,147112192.104593,0.412549,-0.049303,0.909600,-6.815,65.450,24.550,-65.450,65.635,92.826,24.550,28.479745,146504.066024,7928.390398,146718.443104
1 Jan 2027 00:06:00.000,60691147.748333,1534819.039967,134001095.930811,147112422.300613,0.412549,0.010433,0.910875,1.449,65.627,24.373,-65.627,65.635,89.402,24.373,27.324344,146710.331825,-1692.872382,146720.100967
1 Jan 2027 00:07:00.000,60691328.991621,10316083.276707,133612370.302911,147112625.178478,0.412550,0.070124,0.908232,9.647,65.262,24.738,-65.262,65.635,85.979,24.738,25.750818,146285.354456,-11306.856947,146721.677353
1 Jan 2027 00:08:00.000,60691510.236599,19052966.161010,132648787.965144,147112799.861037,0.412551,0.129513,0.901681,17.429,64.380,25.620,-64.380,65.635,82.559,25.620,23.786217,145230.963224,-20872.197715,146723.147057
1 Jan 2027 00:09:00.000,60691691.483247,27707876.015749,131114495.584906,147112945.592446,0.412552,0.188344,0.891251,24.538,63.031,26.969,-63.031,65.635,79.144,26.969,21.464316,143551.695583,-30347.738451,146724.486691
1 Jan 2027 00:10:00.000,60691872.731538,36243573.911359,129016095.388932,147113061.741421,0.412553,0.246365,0.876986,30.845,61.281,28.719,-61.281,65.635,75.737,28.719,18.825033,141254.777603,-39692.709348,146725.675072
1 Jan 2027 00:11:00.000,60692053.981432,44623333.891407,126362616.753209,147113147.803952,0.412554,0.303327,0.858948,36.325,59.199,30.801,-59.199,65.635,72.342,30.801,15.913741,138350.092875,-48866.902445,146726.693571
1 Jan 2027 00:12:00.000,60692235.232880,52811100.990829,123165477.349755,147113203.405472,0.412555,0.358983,0.837216,41.028,56.847,33.153,-56.847,65.635,68.962,33.153,12.780490,134850.139988,-57830.844630,146727.526418
1 Jan 2027 00:13:00.000,60692416.485822,60771646.366935,119438434.017445,147113228.302474,0.412556,0.413094,0.811881,45.037,54.280,35.720,-54.280,65.635,65.601,35.720,9.479148,130769.978743,-66545.967472,146728.160955
1 Jan 2027 00:14:00.000,60692597.740188,68470718.875695,115197523.568288,147113222.383554,0.412557,0.465429,0.783053,48.446,51.541,38.459,-51.541,65.634,62.262,38.459,6.066468,126127.165355,-74974.773173,146728.587840
1 Jan 2027 00:15:00.000,60692778.995900,75875192.441166,110460993.783849,147113185.669894,0.412558,0.515761,0.750857,51.344,48.665,41.335,-48.665,65.634,58.952,41.335,2.601121,120941.676911,-83080.995900,146728.801196
1 Jan 2027 00:16:00.000,60692960.252869,82953208.583941,105249224.898743,147113118.315171,0.412560,0.563874,0.715431,53.809,45.678,44.322,-45.678,65.634,55.676,44.322,-0.857318,115235.825414,-90829.757828,146728.798696
1 Jan 2027 00:17:00.000,60693141.510998,89674313.495423,99584641.909018,147113020.604897,0.412561,0.609561,0.676926,55.909,42.604,47.396,-42.604,65.634,52.442,47.396,-4.249393,109034.161780,-98187.719203,146728.581590
1 Jan 2027 00:18:00.000,60693322.770181,96009589.068107,93491618.082765,147112892.955192,0.412563,0.652625,0.635509,57.701,39.458,50.542,-39.458,65.634,49.260,50.542,-7.516787,102363.370196,-105123.221789,146728.154673
1 Jan 2027 00:19:00.000,60693504.030305,101931777.318135,86996370.088114,147112735.910997,0.412565,0.692882,0.591359,59.229,36.253,53.747,-36.253,65.634,46.141,53.747,-10.603330,95252.153312,-111606.425081,146727.526191
1 Jan 2027 00:20:00.000,60693685.291249,107415397.664752,80126845.189858,147112550.143723,0.412566,0.730158,0.544664,60.532,33.002,56.998,-33.002,65.634,43.100,56.998,-13.455959,87731.108736,-117609.434693,146726.707692
1 Jan 2027 00:21:00.000,60693866.552885,112436856.562095,72912601.000069,147112336.448375,0.412568,0.764293,0.495625,61.640,29.711,60.289,-29.711,65.634,40.156,60.289,-16.025631,79832.597383,-123106.422383,146725.713813
1 Jan 2027 00:22:00.000,60694047.815077,116974549.011584,65384678.300104,147112095.740121,0.412570,0.795139,0.444455,62.577,26.388,63.612,-26.388,65.634,37.332,63.612,-18.268171,71590.604236,-128073.737171,146724.562026
1 Jan 2027 00:23:00.000,60694229.077687,121008951.518178,57575467.481208,147111829.050363,0.412572,0.822564,0.391372,63.363,23.040,66.960,-23.040,65.633,34.658,66.960,-20.145025,63040.592115,-132490.007104,146723.272327
1 Jan 2027 00:24:00.000,60694410.340568,124522706.090537,49518569.178391,147111537.522298,0.412574,0.846451,0.336606,64.015,19.670,70.330,-19.670,65.633,32.172,70.330,-21.623928,54219.349094,-136336.231208,146721.866890
1 Jan 2027 00:25:00.000,60694591.603570,127500694.923674,41248649.697221,147111222.406002,0.412576,0.866696,0.280391,64.544,16.284,73.716,-16.284,65.633,29.923,73.716,-22.679454,45164.830215,-139595.861238,146720.369674
1 Jan 2027 00:26:00.000,60694772.866539,129930105.442789,32801291.855590,147110885.053046,0.412578,0.883212,0.222970,64.961,12.884,77.116,-12.884,65.633,27.968,77.116,-23.293459,35915.994174,-142254.872878,146718.806012
1 Jan 2027 00:27:00.000,60694954.129318,131800485.428419,24212841.882235,147110526.910691,0.412581,0.895928,0.164589,65.274,9.473,80.527,-9.473,65.633,26.372,80.527,-23.455387,26512.635700,-144301.826078,146717.202166
1 Jan 2027 00:28:00.000,60695135.391747,133103787.985754,15520253.030754,147110149.515653,0.412583,0.904790,0.105501,65.487,6.056,83.944,-6.056,65.633,25.205,83.944,-23.162454,16995.214326,-145727.914277,146715.584878
1 Jan 2027 00:29:00.000,60695316.653662,133834406.164618,6760926.582012,147109754.487497,0.412585,0.909759,0.045958,65.605,2.634,87.366,-2.634,65.633,24.528,87.366,-22.419698,7404.680310,-146527.002286,146713.980902
1 Jan 2027 00:30:00.000,60695497.914903,133989197.081188,-2027449.080971,147109343.521666,0.412588,0.910814,-0.013782,65.630,-0.790,90.790,0.790,65.633,24.382,90.790,-21.239886,-2217.701564,-146695.652686,146712.416545
1 Jan 2027 00:31:00.000,60695679.175304,133567495.437683,-10807060.633229,147108918.382188,0.412590,0.907950,-0.073463,65.562,-4.213,94.213,4.213,65.632,24.776,94.213,-19.643304,-11830.529534,-146233.140614,146710.917210
1 Jan 2027 00:32:00.000,60695860.434702,132571116.381836,-19540132.505442,147108480.894085,0.412593,0.901179,-0.132828,65.400,-7.633,97.633,7.633,65.632,25.686,97.633,-17.657400,-21392.442994,-145141.456875,146709.506961
1 Jan 2027 00:33:00.000,60696041.692934,131004347.693894,-28189089.418870,147108032.935520,0.412595,0.890532,-0.191622,65.141,-11.047,101.047,11.047,65.632,27.060,101.047,-15.316314,-30862.300457,-143425.299380,146708.208108
1 Jan 2027 00:34:00.000,60696222.949839,128873931.334752,-36716718.058319,147107576.429717,0.412598,0.876052,-0.249591,64.781,-14.453,104.453,14.453,65.632,28.830,104.453,-12.660295,-40199.356571,-141092.052923,146707.040823
1 Jan 2027 00:35:00.000,60696404.205258,126189034.434637,-45086327.187498,147107113.336684,0.412600,0.857804,-0.306486,64.313,-17.848,107.848,17.848,65.632,30.929,107.848,-9.735004,-49363.437434,-138151.757406,146706.022796
1 Jan 2027 00:36:00.000,60696585.459035,122961209.847172,-53261905.517853,147106645.644780,0.412603,0.835864,-0.362063,63.728,-21.227,111.227,21.227,65.632,33.294,111.227,-6.590733,-58315.113442,-134617.064637,146705.168930
1 Jan 2027 00:37:00.000,60696766.711018,119204346.438569,-61208276.651641,147106175.362158,0.412605,0.810329,-0.416082,63.016,-24.587,114.587,24.587,65.631,35.872,114.587,-3.281536,-67015.868946,-130503.183891,146704.491094
1 Jan 2027 00:38:00.000,60696947.961058,114934609.325836,-68891250.432561,147105704.508125,0.412608,0.781306,-0.468311,62.161,-27.925,117.925,27.925,65.631,38.620,117.925,0.135694,-75428.267965,-125827.816467,146703.997918
1 Jan 2027 00:39:00.000,60697129.209012,110170370.321151,-76277770.052754,147105235.104451,0.412610,0.748922,-0.518525,61.148,-31.233,121.233,31.233,65.631,41.503,121.233,3.602211,-83516.115262,-120611.079519,146703.694651
1 Jan 2027 00:40:00.000,60697310.454744,104932128.881694,-83336054.283220,147104769.166671,0.412613,0.713316,-0.566508,59.953,-34.507,124.507,34.507,65.631,44.495,124.507,7.058418,-91244.612077,-114875.419503,146703.583081
1 Jan 2027 00:41:00.000,60697491.698113,99242423.905069,-90035734.215690,147104308.695409,0.412615,0.674640,-0.612054,58.550,-37.738,127.738,37.738,65.631,47.574,127.738,10.444899,-98580.505850,-108645.515588,146703.661509
1 Jan 2027 00:42:00.000,60697672.939017,93125736.749816,-96347983.927617,147103855.667770,0.412618,0.633061,-0.654966,56.904,-40.917,130.917,40.917,65.631,50.724,130.917,13.703433,-105492.233295,-101948.173471,146703.924785
1 Jan 2027 00:43:00.000,60697854.177316,86608385.898378,-102245644.508074,147103412.028832,0.412620,0.588759,-0.695060,54.976,-44.032,134.032,44.032,65.630,53.931,134.032,16.778001,-111950.056207,-94812.210037,146704.364414
1 Jan 2027 00:44:00.000,60698035.412908,79718413.715620,-107703340.910935,147102979.683277,0.412623,0.541922,-0.732163,52.714,-47.068,137.068,47.068,65.630,57.185,137.068,19.615747,-117926.189404,-87268.329370,146704.968706
1 Jan 2027 00:45:00.000,60698216.645690,72485465.790289,-112697591.132574,147102560.487189,0.412625,0.492755,-0.766116,50.058,-50.006,140.006,50.006,65.630,60.478,140.006,22.167885,-123394.920283,-79348.990641,146705.722992
1 Jan 2027 00:46:00.000,60698397.875571,64940663.378485,-117206907.244329,147102156.240075,0.412628,0.441466,-0.796772,46.934,-52.823,142.823,52.823,65.630,63.803,142.823,24.390541,-128332.719445,-71088.268443,146706.609890
1 Jan 2027 00:47:00.000,60698579.102464,57116469.498022,-121211887.845041,147101768.677115,0.412630,0.388279,-0.824000,43.258,-55.487,145.487,55.487,65.630,67.153,145.487,26.245503,-132718.341935,-62521.706181,146707.609614
1 Jan 2027 00:48:00.000,60698760.326297,49046549.249826,-124695301.535880,147101399.461694,0.412632,0.333420,-0.847683,38.939,-57.961,147.961,57.961,65.630,70.524,147.961,27.700883,-136532.918643,-53686.163140,146708.700332
1 Jan 2027 00:49:00.000,60698941.547004,40765624.967359,-127642161.058321,147101050.178251,0.412634,0.277127,-0.867718,33.885,-60.194,150.194,60.194,65.630,73.911,150.194,28.731662,-139760.037493,-44619.655885,146709.858554
1 Jan 2027 00:50:00.000,60699122.764530,32309326.817326,-130039787.776272,147100722.325454,0.412636,0.219641,-0.884019,28.026,-62.131,152.131,62.131,65.629,77.312,152.131,29.320118,-142385.814053,-35361.194696,146711.059548
1 Jan 2027 00:51:00.000,60699303.978829,23714039.494478,-131877866.224941,147100417.309753,0.412639,0.161210,-0.896516,21.340,-63.704,153.704,63.704,65.629,80.723,153.704,29.456137,-144398.951274,-25950.615713,146712.277784
1 Jan 2027 00:52:00.000,60699485.189869,15016745.670133,-133148488.491731,147100136.439329,0.412641,0.102085,-0.905155,13.896,-64.844,154.844,64.844,65.629,84.141,154.844,29.137381,-145790.788092,-16428.409537,146713.487387
1 Jan 2027 00:53:00.000,60699666.397625,6254866.868015,-133846188.238243,147099880.918466,0.412643,0.042521,-0.909900,5.883,-65.492,155.492,65.492,65.629,87.563,155.492,28.369331,-146555.336689,-6835.547011,146714.662593
1 Jan 2027 00:54:00.000,60699847.602083,-2533897.547951,-133967964.216991,147099651.842364,0.412644,-0.017226,-0.910729,-2.390,-65.606,155.606,65.606,65.629,90.987,155.606,27.165193,-146689.308257,2786.697062,146715.778208
1 Jan 2027 00:55:00.000,60700028.803243,-11311732.581082,-133513293.181673,147099450.192432,0.412646,-0.076899,-0.907640,-10.556,-65.181,155.181,65.181,65.629,94.410,155.181,25.545668,-146192.127143,12396.921513,146716.810059
1 Jan 2027 00:56:00.000,60700210.001111,-20040870.306718,-132484132.135461,147099276.832063,0.412648,-0.136240,-0.900644,-18.271,-64.243,154.243,64.243,65.629,97.830,154.243,23.538600,-145065.933321,21953.776939,146717.735419
1 Jan 2027 00:57:00.000,60700391.195707,-28683752.374257,-130884909.907645,147099132.502921,0.412650,-0.194996,-0.889773,-25.293,-62.845,152.845,62.845,65.629,101.244,152.845,21.178495,-143315.573187,31416.143616,146718.533410
1 Jan 2027 00:58:00.000,60700572.387061,-37203191.607277,-128722508.094885,147099017.821747,0.412651,-0.252913,-0.875074,-31.504,-61.054,151.054,61.054,65.629,104.650,151.054,18.505929,-140948.578693,40743.308426,146719.185383
1 Jan 2027 00:59:00.000,60700753.575214,-45562532.006422,-126006231.449103,147098933.277709,0.412653,-0.309741,-0.856609,-36.892,-58.938,148.938,58.938,65.628,108.044,148.938,15.566847,-137975.134949,49895.140021,146719.675246
1 Jan 2027 01:00:00.000,60700934.760214,-53725806.466619,-122747767.839409,147098879.230298,0.412654,-0.365236,-0.834458,-41.512,-56.559,146.559,56.559,65.628,111.422,146.559,12.411780,-134408.036385,58832.261506,146719.989752
1 Jan 2027 01:01:00.000,60701115.942124,-61657891.530044,-118961137.960381,147098855.907783,0.412655,-0.419160,-0.808716,-45.448,-53.971,143.971,53.971,65.628,114.782,143.971,9.094968,-130262.631706,67516.219853,146720.118746
1 Jan 2027 01:02:00.000,60701297.121013,-69324658.508963,-114662635.003061,147098863.406224,0.412656,-0.471279,-0.779494,-48.794,-51.214,141.214,51.214,65.628,118.117,141.214,5.673433,-125556.757845,75909.651353,146720.055348
1 Jan 2027 01:03:00.000,60701478.296962,-76693120.328255,-109870754.548285,147098901.689069,0.412658,-0.521371,-0.746918,-51.639,-48.324,138.324,48.324,65.628,121.424,138.324,2.206000,-120310.663217,83976.442381,146719.796086
1 Jan 2027 01:04:00.000,60701659.470060,-83731573.455793,-104606114.983986,147098970.587305,0.412659,-0.569219,-0.711127,-54.060,-45.327,135.327,45.327,65.628,124.696,135.327,-1.247721,-114546.920588,91681.884774,146719.340966
1 Jan 2027 01:05:00.000,60701840.640404,-90409734.310009,-98891368.788902,147099069.800193,0.412660,-0.614618,-0.672277,-56.122,-42.243,132.243,42.243,65.628,127.924,132.243,-4.628355,-108290.329956,98992.825167,146718.693485
1 Jan 2027 01:06:00.000,60702021.808101,-96698869.557756,-92751105.064411,147099198.896556,0.412660,-0.657372,-0.630534,-57.882,-39.090,129.090,39.090,65.628,131.100,129.090,-7.877781,-101567.811841,105877.807640,146717.860586
1 Jan 2027 01:07:00.000,60702202.973265,-102571919.741824,-86211743.733895,147099357.316643,0.412661,-0.697297,-0.586078,-59.383,-35.879,125.879,35.879,65.628,134.211,125.879,-10.940138,-94408.291450,112307.209060,146716.852546
1 Jan 2027 01:08:00.000,60702384.136018,-108003615.706214,-79301421.864831,147099544.374536,0.412662,-0.734221,-0.539100,-60.662,-32.622,122.622,32.622,65.628,137.241,122.622,-13.762777,-86842.574222,118253.366534,146715.682814
1 Jan 2027 01:09:00.000,60702565.296490,-112970587.318224,-72049872.602765,147099759.261101,0.412663,-0.767986,-0.489803,-61.749,-29.328,119.328,29.328,65.628,140.173,119.328,-16.297173,-78903.213282,123690.696433,146714.367790
1 Jan 2027 01:10:00.000,60702746.454813,-117451464.019579,-64488297.238078,147100001.047473,0.412663,-0.798446,-0.438398,-62.669,-26.002,116.002,26.002,65.628,142.982,116.002,-18.499755,-70624.369370,128595.804466,146712.926552
1 Jan 2027 01:11:00.000,60702927.611130,-121426966.773967,-56649230.955980,147100268.689055,0.412664,-0.825471,-0.385106,-63.439,-22.650,112.650,22.650,65.628,145.636,112.650,-20.332658,-62041.663860,132947.586334,146711.380540
1 Jan 2027 01:12:00.000,60703108.765586,-124879991.015377,-48566402.847407,147100561.030011,0.412664,-0.848943,-0.330158,-64.076,-19.278,109.278,19.278,65.628,148.097,109.278,-21.764373,-53192.025495,136727.318531,146709.753196
1 Jan 2027 01:13:00.000,60703289.918332,-127795680.240361,-40274590.783125,147100876.808243,0.412664,-0.868762,-0.273789,-64.592,-15.890,105.890,15.890,65.628,150.315,105.890,-22.770285,-44113.531486,139918.738906,146708.069565
1 Jan 2027 01:14:00.000,60703471.069522,-130161489.927574,-31809471.775476,147101214.660822,0.412665,-0.884843,-0.216242,-64.997,-12.488,102.488,12.488,65.628,152.232,102.488,-23.333103,-34845.243686,142508.116622,146706.355879
1 Jan 2027 01:15:00.000,60703652.219314,-131967241.509595,-23207468.471629,147101573.129851,0.412665,-0.897116,-0.157765,-65.298,-9.077,99.077,9.077,65.628,153.782,99.077,-23.443152,-25427.040515,144484.311243,146704.639103
1 Jan 2027 01:16:00.000,60703833.367867,-133205166.164808,-14505592.438811,147101950.668741,0.412665,-0.905530,-0.098609,-65.500,-5.659,95.659,5.659,65.628,154.895,95.659,-23.098540,-15899.445376,145838.820653,146702.946481
1 Jan 2027 01:17:00.000,60704014.515344,-133869938.240948,-5741284.915804,147102345.648867,0.412665,-0.910046,-0.039029,-65.608,-2.237,92.237,2.237,65.628,155.512,92.237,-22.305194,-6303.452298,146565.817641,146701.305070
1 Jan 2027 01:18:00.000,60704195.661908,-133958698.166499,3047744.284069,147102756.366573,0.412665,-0.910647,0.020718,-65.622,1.187,88.813,-1.187,65.628,155.595,88.813,-21.076754,3319.650447,146662.174971,146699.741277
1 Jan 2027 01:19:00.000,60704376.807722,-133471064.751386,11823679.025359,147103181.050504,0.412665,-0.907330,0.080377,-65.543,4.610,85.390,-4.610,65.628,155.139,85.390,-19.434340,12928.457997,146127.478830,146698.280402
1 Jan 2027 01:20:00.000,60704557.952951,-132409136.824054,20548759.560164,147103617.869227,0.412665,-0.900108,0.139689,-65.370,8.030,81.970,-8.030,65.628,154.172,81.970,-17.406189,22481.627046,144964.030605,146696.946209
1 Jan 2027 01:21:00.000,60704739.097755,-130777484.197887,29185444.994990,147104064.939113,0.412665,-0.889013,0.198400,-65.100,11.443,78.557,-11.443,65.628,152.750,78.557,-15.027171,31938.053734,143176.836983,146695.760507
1 Jan 2027 01:22:00.000,60704920.242296,-128583128.005866,37696574.815760,147104520.332438,0.412665,-0.874094,0.256257,-64.728,14.848,75.152,-14.848,65.628,150.938,75.152,-12.338186,41257.050497,140773.588400,146694.742779
1 Jan 2027 01:23:00.000,60705101.386733,-125835510.488079,46045528.775978,147104982.085680,0.412665,-0.855413,0.313011,-64.247,18.241,71.759,-18.241,65.628,148.805,71.759,-9.385464,50398.521136,137764.625952,146693.909841
1 Jan 2027 01:24:00.000,60705282.531220,-122546454.362096,54196384.460127,147105448.207965,0.412665,-0.833052,0.368419,-63.648,21.618,68.382,-21.618,65.628,146.414,68.382,-6.219769,59323.133334,134162.896894,146693.275546
1 Jan 2027 01:25:00.000,60705463.675910,-118730111.951038,62114071.844342,147105916.689633,0.412665,-0.807106,0.422240,-62.920,24.976,65.024,-24.976,65.628,143.814,65.024,-2.895526,67992.487887,129983.898935,146692.850541
1 Jan 2027 01:26:00.000,60705644.820950,-114402904.288230,69764524.189356,147106385.510882,0.412665,-0.777688,0.474245,-62.048,28.310,61.690,-28.310,65.628,141.049,61.690,0.530114,76369.283923,125245.613547,146692.642078
1 Jan 2027 01:27:00.000,60705825.966481,-109583450.460467,77114824.616478,147106852.650461,0.412665,-0.744924,0.524210,-61.015,31.615,58.385,-31.615,65.628,138.153,58.385,3.998257,84417.479393,119968.428598,146692.653884
1 Jan 2027 01:28:00.000,60706007.112642,-104292487.493918,84133347.735945,147107316.094362,0.412665,-0.708955,0.571918,-59.797,34.884,55.116,-34.884,65.628,135.150,55.116,7.449278,92102.446143,114175.050629,146692.886083
1 Jan 2027 01:29:00.000,60706188.259562,-98552781.127370,90789895.718278,147107773.844486,0.412665,-0.669936,0.617166,-58.368,38.109,51.891,-38.109,65.628,132.062,51.891,10.823848,99391.118911,107890.407148,146693.335193
1 Jan 2027 01:30:00.000,60706369.407365,-92389027.856756,97055828.223176,147108223.927239,0.412665,-0.628034,0.659758,-56.692,41.281,48.719,-41.281,65.628,128.905,48.719,14.063949,106252.137585,101141.539375,146693.994173
1 Jan 2027 01:31:00.000,60706550.556169,-85827748.672424,102904185.626926,147108664.402021,0.412665,-0.583431,0.699511,-54.728,44.388,45.612,-44.388,65.628,125.692,45.612,17.113879,112655.982142,93957.485891,146694.852535
1 Jan 2027 01:32:00.000,60706731.706081,-78897174.946379,108309805.018128,147109093.369576,0.412665,-0.536317,0.736255,-52.424,47.413,42.587,-47.413,65.628,122.433,42.587,19.921202,118575.099650,86369.157695,146695.896517
1 Jan 2027 01:33:00.000,60706912.857203,-71627126.960496,113249428.462651,147109508.980161,0.412665,-0.486897,0.769831,-49.717,50.339,39.661,-50.339,65.628,119.137,39.661,22.437655,123984.022825,78409.205196,146697.109306
1 Jan 2027 01:34:00.000,60707094.009625,-64048885.598359,117701803.072010,147109909.441503,0.412665,-0.435381,0.800094,-46.534,53.139,36.861,-53.139,65.628,115.810,36.861,24.619974,128859.479600,70111.877735,146698.471323
1 Jan 2027 01:35:00.000,60707275.163432,-56195057.752805,121647772.444614,147110293.026512,0.412665,-0.381993,0.826915,-42.790,55.783,34.217,-55.783,65.628,112.457,34.217,26.430642,133180.493255,61512.876216,146699.960541
1 Jan 2027 01:36:00.000,60707456.318696,-48099436.028274,125070359.086453,147110658.080707,0.412665,-0.326961,0.850179,-38.390,58.231,31.769,-58.231,65.628,109.084,31.769,27.838528,136928.472671,52649.199495,146701.552856
1 Jan 2027 01:37:00.000,60707637.475481,-39796853.341635,127954837.456608,147111003.029335,0.412666,-0.270523,0.869784,-33.247,60.434,29.566,-60.434,65.628,105.695,29.566,28.819429,140087.292315,43558.985189,146703.222492
1 Jan 2027 01:38:00.000,60707818.633840,-31323033.047096,130288797.323310,147111326.384148,0.412666,-0.212921,0.885648,-27.292,62.331,27.669,-62.331,65.628,102.294,27.669,29.356480,142643.361624,34281.345578,146704.942425
1 Jan 2027 01:39:00.000,60707999.793818,-22714435.230045,132062197.157954,147111626.749800,0.412666,-0.154403,0.897701,-20.514,63.857,26.143,-63.857,65.628,98.882,26.143,29.440449,144585.683474,24856.199321,146706.684841
1 Jan 2027 01:40:00.000,60708180.955446,-14008099.831204,133267407.337354,147111902.829854,0.412667,-0.095221,0.905891,-12.993,64.944,25.056,-64.944,65.628,95.464,25.056,29.069890,145905.901493,15324.099695,146708.421595
1 Jan 2027 01:41:00.000,60708362.118748,-5241487.276043,133899242.968363,147112153.432361,0.412667,-0.035629,0.910185,-4.935,65.531,24.469,-65.531,65.628,92.042,24.469,28.251175,146598.336015,5726.060111,146710.124684
1 Jan 2027 01:42:00.000,60708543.283734,3547682.704797,133954986.193627,147112377.474982,0.412668,0.024115,0.910562,3.344,65.583,24.417,-65.583,65.627,88.618,24.417,26.998378,146660.008513,-3896.622354,146711.766712
1 Jan 2027 01:43:00.000,60708724.450406,12321593.370584,133434397.882536,147112573.989650,0.412668,0.083756,0.907022,11.473,65.097,24.903,-65.097,65.627,85.195,24.903,25.333037,146090.654411,-13502.544645,146713.321345
1 Jan 2027 01:44:00.000,60708905.618754,21042493.682777,132339718.657060,147112742.126731,0.412669,0.143037,0.899580,19.117,64.103,25.897,-64.103,65.627,81.776,25.897,23.283782,144892.724220,-23050.375871,146714.763749
1 Jan 2027 01:45:00.000,60709086.788758,29672860.734413,130675659.248082,147112881.158686,0.412670,0.201701,0.888268,26.048,62.656,27.344,-62.656,65.627,78.364,27.344,20.885842,143071.372988,-32499.035135,146716.071000
1 Jan 2027 01:46:00.000,60709267.960386,38175561.197729,128449380.223730,147112990.483192,0.412671,0.259498,0.873134,32.163,60.825,29.175,-60.825,65.627,74.960,29.175,18.180443,140634.438122,-41807.868298,146717.222466
1 Jan 2027 01:47:00.000,60709449.133596,46514011.095351,125670461.176944,147113069.625744,0.412672,0.316179,0.854244,37.458,58.676,31.324,-58.676,65.627,71.568,31.324,15.214095,137592.405656,-50936.822889,146718.200138
1 Jan 2027 01:48:00.000,60709630.308338,54652333.207637,122350859.504866,147113118.241689,0.412673,0.371499,0.831679,41.994,56.272,33.728,-56.272,65.627,68.192,33.728,12.037795,133958.365137,-59846.620442,146718.988932
1 Jan 2027 01:49:00.000,60709811.484548,62555511.438889,118504858.957425,147113136.117716,0.412674,0.425220,0.805536,45.858,53.662,36.338,-53.662,65.627,64.835,36.338,8.706148,129747.953295,-68498.925498,146719.576930
1 Jan 2027 01:50:00.000,60709992.662156,70189541.478261,114149008.176501,147113123.172770,0.412676,0.477113,0.775927,49.142,50.889,39.111,-50.889,65.627,61.503,39.111,5.276431,124979.286768,-76856.510541,146719.955567
1 Jan 2027 01:51:00.000,60710173.841080,77521577.107128,109302049.490135,147113079.458403,0.412677,0.526952,0.742980,51.934,47.986,42.014,-47.986,65.627,58.200,42.014,1.807607,119672.884144,-84883.416180,146720.119769
1 Jan 2027 01:52:00.000,60710355.021230,84520071.523406,103984838.268161,147113005.158555,0.412678,0.574525,0.706836,54.310,44.978,45.022,-44.978,65.627,54.934,45.022,-1.640690,113851.577674,-92545.105867,146720.068026
1 Jan 2027 01:53:00.000,60710536.202507,91154913.074774,98220253.186262,147112900.588761,0.412680,0.619626,0.667652,56.336,41.886,48.114,-41.886,65.627,51.711,48.114,-5.009176,107540.415034,-99808.614489,146719.802403
1 Jan 2027 01:54:00.000,60710717.384802,97397554.816770,92033097.784560,147112766.194798,0.412682,0.662061,0.625596,58.064,38.726,51.274,-38.726,65.627,48.543,51.274,-8.239943,100766.551547,-106642.690212,146719.328495
1 Jan 2027 01:55:00.000,60710898.568001,103221137.338347,85449993.744311,147112602.550763,0.412683,0.701647,0.580848,59.538,35.510,54.490,-35.510,65.626,45.441,54.490,-11.277448,93559.133341,-113017.928934,146718.655321
1 Jan 2027 01:56:00.000,60711079.751981,108600604.326412,78499266.341910,147112410.356610,0.412685,0.738215,0.533601,60.793,32.249,57.751,-32.249,65.626,42.420,57.751,-14.069471,85949.171943,-118906.900810,146717.795157
1 Jan 2027 01:57:00.000,60711260.936613,113512810.372123,71210822.573062,147112190.435134,0.412687,0.771607,0.484058,61.860,28.951,61.049,-28.951,65.626,39.502,61.049,-16.568013,77969.410843,-124284.268259,146716.763317
1 Jan 2027 01:58:00.000,60711442.121761,117936620.555103,63616022.471520,147111943.728438,0.412689,0.801679,0.432433,62.761,25.622,64.378,-25.622,65.626,36.709,64.378,-18.730120,69654.184611,-129126.894988,146715.577884
