"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 00:00:00.000,-63282685.856979,-134867165.550029,-249497.596996,148976215.960210,-0.424784,-0.905293,-0.001675,-115.137,-0.096,90.096,0.096,115.137,154.863,90.096,-16947928.977646,7952338.788816,12.775771,18720897.116420
21 Mar 2027 00:01:00.000,-147821939.587718,18510547.143405,-248917.632115,148976602.656292,-0.992249,0.124251,-0.001671,172.862,-0.096,90.096,0.096,172.862,82.862,90.096,2326099.150251,18575873.162245,13.175500,18720945.515566
21 Mar 2027 00:02:00.000,-28073682.945752,146307744.414287,-248310.890784,148977009.662677,-0.188443,0.982083,-0.001667,100.862,-0.095,90.095,0.095,100.862,10.862,90.095,18385590.964172,3527853.915800,13.569308,18720996.457274
21 Mar 2027 00:03:00.000,130472699.022096,71910289.097280,-247676.884120,148977435.244414,0.875788,0.482692,-0.001663,28.861,-0.095,90.095,0.095,28.862,61.139,90.095,9036529.067690,-16395695.935774,13.955386,18721049.725102
21 Mar 2027 00:04:00.000,108708462.186587,-101866664.032821,-247015.248457,148977877.581476,0.729695,-0.683770,-0.001658,-43.139,-0.095,90.095,0.095,43.139,133.139,90.095,-12800949.848136,-13660726.878510,14.331961,18721105.091952
21 Mar 2027 00:05:00.000,-63289552.634516,-134866289.649821,-246325.747016,148978334.777109,-0.424824,-0.905275,-0.001653,-115.140,-0.095,90.095,0.095,115.140,154.860,90.095,-16947817.425154,7953200.813304,14.697303,18721162.321109
21 Mar 2027 00:06:00.000,-147823320.764699,18517284.199762,-245608.270989,148978804.866533,-0.992244,0.124295,-0.001649,172.860,-0.094,90.094,0.094,172.859,82.860,90.094,2326945.523984,18576044.964527,15.049734,18721221.167326
21 Mar 2027 00:07:00.000,-28067797.557162,146311197.068752,-244862.840044,148979285.825955,-0.188401,0.982091,-0.001644,100.859,-0.094,90.094,0.094,100.859,10.860,90.094,18386023.070559,3527113.845787,15.387637,18721281.377953
21 Mar 2027 00:08:00.000,130477814.455531,71905868.241692,-244089.602235,148979775.581847,0.875809,0.482655,-0.001638,28.859,-0.094,90.094,0.094,28.859,61.141,90.094,9035972.356179,-16396337.269276,15.709458,18721342.694094
21 Mar 2027 00:09:00.000,108705943.853390,-101872862.101624,-243288.833323,148980272.020456,0.729667,-0.683801,-0.001633,-43.141,-0.094,90.094,0.094,43.142,133.141,90.094,-12801727.754242,-13660408.710237,16.013720,18721404.851792
21 Mar 2027 00:10:00.000,-63296151.563227,-134865893.141716,-242460.935511,148980772.997501,-0.424861,-0.905257,-0.001627,-115.142,-0.093,90.093,0.093,115.142,154.858,90.093,-16947765.589840,7954029.795142,16.299026,18721467.583244
21 Mar 2027 00:11:00.000,-147825029.426999,18523579.662563,-241606.435599,148981276.347997,-0.992239,0.124335,-0.001622,172.858,-0.093,90.093,0.093,172.857,82.858,90.093,2327737.152097,18576257.654116,16.564064,18721530.618024
21 Mar 2027 00:12:00.000,-28062453.684586,146314768.513769,-240725.982566,148981779.896188,-0.188362,0.982098,-0.001616,100.857,-0.093,90.093,0.093,100.857,10.858,90.093,18386470.123294,3526441.050988,16.807619,18721593.684330
21 Mar 2027 00:13:00.000,130482816.036241,71901998.554462,-239820.344592,148982281.465519,0.875828,0.482621,-0.001610,28.857,-0.092,90.092,0.092,28.857,61.143,90.092,9035484.210013,-16396964.584248,17.028571,18721656.510223
21 Mar 2027 00:14:00.000,108703893.370848,-101878726.448494,-238890.405528,148982778.888614,0.729641,-0.683829,-0.001603,-43.144,-0.092,90.092,0.092,43.144,133.144,90.092,-12802464.230956,-13660148.804925,17.225905,18721718.824881
21 Mar 2027 00:15:00.000,-63302244.744368,-134865799.746468,-237937.160845,148983270.017216,-0.424895,-0.905241,-0.001597,-115.144,-0.092,90.092,0.092,115.144,154.856,90.092,-16947751.547794,7954795.868897,17.398715,18721780.359834
21 Mar 2027 00:16:00.000,-147826819.133802,18529273.381505,-236961.713060,148983752.732027,-0.992234,0.124371,-0.001591,172.856,-0.091,90.091,0.091,172.855,82.856,90.091,2328453.850681,18576480.492418,17.546207,18721840.850201
21 Mar 2027 00:17:00.000,-28057714.392620,146318174.770365,-235965.266672,148984224.952429,-0.188327,0.982105,-0.001584,100.855,-0.091,90.091,0.091,100.855,10.856,90.091,18386896.634904,3525843.599947,17.667704,18721900.035900
21 Mar 2027 00:18:00.000,130487419.473104,71898639.884442,-234949.122637,148984684.646015,0.875845,0.482591,-0.001577,28.855,-0.090,90.090,0.090,28.855,61.145,90.090,9035059.795687,-16397542.291984,17.762647,18721957.662845
21 Mar 2027 00:19:00.000,108702175.164617,-101884009.104596,-233914.672391,148985129.837908,0.729618,-0.683854,-0.001570,-43.146,-0.090,90.090,0.090,43.146,133.146,90.090,-12803128.169564,-13659930.379488,17.830601,18722013.484107
21 Mar 2027 00:20:00.000,-63307651.604435,-134865798.852894,-232863.391459,148985558.619810,-0.424925,-0.905227,-0.001563,-115.146,-0.090,90.090,0.090,115.146,154.854,90.090,-16947749.094623,7955476.299537,17.871253,18722067.261045
21 Mar 2027 00:21:00.000,-147828434.280080,18534273.514197,-231796.832685,148985969.158745,-0.992231,0.124403,-0.001556,172.854,-0.089,90.089,0.089,172.853,82.854,90.089,2329083.941582,18576681.593367,17.884417,18722118.764408
21 Mar 2027 00:22:00.000,-28053574.121847,146321150.648557,-230716.619094,148986359.705464,-0.188296,0.982111,-0.001549,100.853,-0.089,90.089,0.089,100.853,10.854,90.089,18387269.454464,3525321.009195,17.870031,18722167.775374
21 Mar 2027 00:23:00.000,130491385.676949,71895694.143591,-229624.436445,148986728.602453,0.875859,0.482564,-0.001541,28.853,-0.088,90.088,0.088,28.853,61.147,90.088,9034687.054163,-16398040.435860,17.828163,18722214.086563
21 Mar 2027 00:24:00.000,108700615.997193,-101888528.134749,-228522.025483,148987074.291534,0.729598,-0.683875,-0.001534,-43.147,-0.088,90.088,0.088,43.147,133.147,90.088,-12803696.695969,-13659731.949249,17.759003,18722257.502983
21 Mar 2027 00:25:00.000,-63312269.485937,-134865669.394526,-227411.173948,148987395.320999,-0.424951,-0.905215,-0.001526,-115.148,-0.087,90.087,0.087,115.148,154.852,90.087,-16947730.716164,7956058.074902,17.662870,18722297.842923
21 Mar 2027 00:26:00.000,-147829639.130731,18538566.884665,-226293.708363,148987690.352263,-0.992227,0.124430,-0.001519,172.852,-0.087,90.087,0.087,172.852,82.852,90.087,2329625.569652,18576831.545372,17.540205,18722334.938790
21 Mar 2027 00:27:00.000,-28049959.388177,146323479.847209,-225171.485644,148987958.165997,-0.188270,0.982116,-0.001511,100.852,-0.087,90.087,0.087,100.852,10.852,90.087,18387561.530321,3524864.306694,17.391571,18722368.637869
21 Mar 2027 00:28:00.000,130494547.957126,71893016.357325,-224046.384571,148988197.667707,0.875872,0.482542,-0.001504,28.852,-0.086,90.086,0.086,28.852,61.148,90.086,9034348.059164,-16398438.098957,17.217651,18722398.803031
21 Mar 2027 00:29:00.000,108699024.580997,-101892188.356607,-222920.297159,148988407.892753,0.729580,-0.683893,-0.001496,-43.149,-0.086,90.086,0.086,43.149,133.149,90.086,-12804157.775646,-13659529.760219,17.019244,18722425.313357
21 Mar 2027 00:30:00.000,-63316085.303465,-134865204.950016,-221795.119963,148988588.010763,-0.424973,-0.905205,-0.001489,-115.149,-0.085,90.085,0.085,115.149,154.851,90.085,-16947670.712492,7956539.383158,16.797260,18722448.064692
21 Mar 2027 00:31:00.000,-147830244.575013,18542220.564157,-220672.745372,148988737.329432,-0.992224,0.124454,-0.001481,172.851,-0.085,90.085,0.085,172.850,82.851,90.085,2330086.924052,18576906.749331,16.552720,18722466.970121
21 Mar 2027 00:32:00.000,-28046737.024569,146325019.531080,-219555.052912,148988855.297695,-0.188247,0.982121,-0.001474,100.851,-0.084,90.084,0.084,100.851,10.851,90.084,18387754.983826,3524457.037729,16.286746,18722481.960368
21 Mar 2027 00:33:00.000,130496830.914664,71890431.179951,-218443.900612,148988941.508245,0.875883,0.482522,-0.001466,28.850,-0.084,90.084,0.084,28.850,61.150,90.084,9034021.059420,-16398725.774824,16.000559,18722492.984113
21 Mar 2027 00:34:00.000,108697213.338601,-101894992.098610,-217341.116468,148988995.699394,0.729565,-0.683910,-0.001459,-43.150,-0.084,90.084,0.084,43.150,133.150,90.084,-12804511.573882,-13659300.491319,15.695475,18722500.008227
21 Mar 2027 00:35:00.000,-63319177.120875,-134864237.132397,-216248.490047,148989017.756268,-0.424992,-0.905196,-0.001451,-115.150,-0.083,90.083,0.083,115.150,154.850,90.083,-16947548.109861,7956929.830010,15.372895,18722503.017919
21 Mar 2027 00:36:00.000,-147830129.582023,18545374.339767,-215167.764262,148989007.711330,-0.992222,0.124475,-0.001444,172.850,-0.083,90.083,0.083,172.849,82.850,90.083,2330485.319004,18576892.096018,15.034300,18722502.016809
21 Mar 2027 00:37:00.000,-28043729.299775,146325716.541607,-214100.627368,148988965.744221,-0.188227,0.982125,-0.001437,100.849,-0.082,90.082,0.082,100.849,10.850,90.082,18387843.138407,3524077.133031,14.681245,18722497.026904
21 Mar 2027 00:38:00.000,130498259.036307,71887752.726344,-213048.705206,148988892.180934,0.875893,0.482504,-0.001430,28.849,-0.082,90.082,0.082,28.849,61.151,90.082,9033682.938602,-16398906.451001,14.315352,18722488.088501
21 Mar 2027 00:39:00.000,108695019.625184,-101897039.001945,-212013.553731,148988787.492315,0.729552,-0.683924,-0.001423,-43.151,-0.082,90.082,0.082,43.151,133.151,90.082,-12804770.445327,-13659023.892784,13.938301,18722475.260001
21 Mar 2027 00:40:00.000,-63321705.220751,-134862654.727334,-210996.651862,148988652.291894,-0.425010,-0.905187,-0.001416,-115.151,-0.081,90.081,0.081,115.151,154.849,90.081,-16947349.044494,7957249.339627,13.551825,18722458.617636
21 Mar 2027 00:41:00.000,-147829254.939207,18548224.771402,-209999.394694,148988487.333073,-0.992219,0.124494,-0.001410,172.848,-0.081,90.081,0.081,172.848,82.848,90.081,2330845.218941,18576782.681132,13.157699,18722438.255122
21 Mar 2027 00:42:00.000,-28040734.001817,146325613.437010,-209023.087082,148988293.505660,-0.188208,0.982128,-0.001403,100.848,-0.080,90.080,0.080,100.848,10.849,90.080,18387831.278157,3523699.402429,12.757732,18722414.283228
21 Mar 2027 00:43:00.000,130498953.937732,71884805.603341,-208068.937649,148988071.831792,0.875902,0.482487,-0.001397,28.848,-0.080,90.080,0.080,28.848,61.152,90.080,9033311.830627,-16398995.272736,12.353763,18722386.829267
21 Mar 2027 00:44:00.000,108692324.190265,-101898514.688200,-207138.053233,148987823.461235,0.729538,-0.683939,-0.001390,-43.152,-0.080,90.080,0.080,43.152,133.152,90.080,-12804957.528834,-13658685.084679,11.947646,18722356.036509
21 Mar 2027 00:45:00.000,-63323893.963584,-134860416.273260,-206231.433802,148987549.666113,-0.425028,-0.905179,-0.001384,-115.152,-0.079,90.079,0.079,115.152,154.847,90.079,-16947068.330722,7957525.899684,11.541247,18722322.063527
21 Mar 2027 00:46:00.000,-147827667.674161,18551002.958752,-205349.967862,148987251.835072,-0.992217,0.124514,-0.001378,172.847,-0.079,90.079,0.079,172.847,82.847,90.079,2331195.471422,18576584.358285,11.136433,18722285.083466
21 Mar 2027 00:47:00.000,-28037547.473858,146324843.624054,-204494.428370,148986931.466904,-0.188188,0.982132,-0.001373,100.847,-0.079,90.079,0.079,100.847,10.847,90.079,18387736.043307,3523298.404574,10.735063,18722245.283248
21 Mar 2027 00:48:00.000,130499120.494921,71881444.886889,-203665.469190,148986590.163672,0.875912,0.482469,-0.001367,28.847,-0.078,90.078,0.078,28.847,61.153,90.078,9032889.610231,-16399017.815774,10.338980,18722202.862719
21 Mar 2027 00:49:00.000,108689064.644609,-101899669.726731,-202863.622086,148986229.623365,0.729524,-0.683954,-0.001362,-43.153,-0.078,90.078,0.078,43.153,133.153,90.078,-12805104.125633,-13658276.237186,9.950005,18722158.033723
21 Mar 2027 00:50:00.000,-63326006.358915,-134857554.720120,-202089.294280,148985851.632101,-0.425047,-0.905170,-0.001356,-115.154,-0.078,90.078,0.078,115.154,154.846,90.078,-16946710.043600,7957792.389288,9.569924,18722111.019139
21 Mar 2027 00:51:00.000,-147825495.692331,18553948.273760,-201342.766582,148985458.055940,-0.992214,0.124535,-0.001351,172.846,-0.077,90.077,0.077,172.846,82.846,90.077,2331566.028189,18576313.071476,9.200482,18722062.051851
21 Mar 2027 00:52:00.000,-28033987.676100,146323616.195131,-200624.192103,148985050.832324,-0.188166,0.982136,-0.001347,100.846,-0.077,90.077,0.077,100.846,10.846,90.077,18387583.538853,3522851.327846,8.843377,18722011.373687
21 Mar 2027 00:53:00.000,130499023.592945,71877572.499738,-199933.595550,148984631.961185,0.875923,0.482450,-0.001342,28.846,-0.077,90.077,0.077,28.846,61.154,90.077,9032403.941235,-16399007.183764,8.500250,18721959.234302
21 Mar 2027 00:54:00.000,108685242.589362,-101900791.094487,-199270.873114,148984203.495779,0.729508,-0.683970,-0.001338,-43.155,-0.077,90.077,0.077,43.155,133.155,90.077,-12805246.133988,-13657797.465305,8.172675,18721905.890036
21 Mar 2027 00:55:00.000,-63328314.101072,-134854173.703833,-198635.792951,148983767.533265,-0.425069,-0.905160,-0.001333,-115.155,-0.076,90.076,0.076,115.155,154.845,90.076,-16946287.058165,7958082.833026,7.862157,18721851.602742
21 Mar 2027 00:56:00.000,-147822933.216913,18557281.244637,-198027.996246,148983326.205088,-0.992211,0.124559,-0.001329,172.845,-0.076,90.076,0.076,172.844,82.845,90.076,2331984.552266,18575993.040055,7.570124,18721796.638577
21 Mar 2027 00:57:00.000,-28029914.802478,146322192.167532,-197446.998862,148982881.667203,-0.188142,0.982141,-0.001325,100.844,-0.076,90.076,0.076,100.844,10.845,90.076,18387406.368012,3522340.573842,7.297916,18721741.266789
21 Mar 2027 00:58:00.000,130498958.005951,71873148.367053,-196892.193568,148982436.090189,0.875935,0.482427,-0.001322,28.844,-0.076,90.076,0.076,28.844,61.156,90.076,9031849.679691,-16399000.243995,7.046784,18721685.758476
21 Mar 2027 00:59:00.000,108680923.370802,-101902169.617189,-196362.852830,148981991.649294,0.729490,-0.683990,-0.001318,-43.156,-0.076,90.076,0.076,43.156,133.156,90.076,-12805419.976360,-13657256.807815,6.817881,18721630.385349
21 Mar 2027 01:00:00.000,-63331066.762718,-134850435.727816,-195858.132151,148981550.514463,-0.425093,-0.905149,-0.001315,-115.157,-0.075,90.075,0.075,115.157,154.843,90.075,-16945819.581103,7958428.543029,6.612258,18721575.418480
21 Mar 2027 01:01:00.000,-147820218.722254,18561178.405136,-195377.073956,148981114.840383,-0.992208,0.124587,-0.001311,172.843,-0.075,90.075,0.075,172.843,82.843,90.075,2332473.263006,18575654.007016,6.430860,18721521.127062
21 Mar 2027 01:02:00.000,-28025247.257766,146320854.799805,-194918.611993,148980686.756606,-0.188113,0.982146,-0.001308,100.843,-0.075,90.075,0.075,100.843,10.843,90.075,18387239.924432,3521755.768537,6.274520,18721467.777177
21 Mar 2027 01:03:00.000,130499214.932297,71868194.905177,-194481.576225,148980268.357785,0.875950,0.482401,-0.001305,28.842,-0.075,90.075,0.075,28.842,61.158,90.075,9031229.450243,-16399033.441933,6.143957,18721415.630571
21 Mar 2027 01:04:00.000,108676228.675413,-101904066.897091,-194064.698216,148979861.694071,0.729469,-0.684012,-0.001303,-43.158,-0.075,90.075,0.075,43.158,133.158,90.075,-12805658.457459,-13656669.316383,6.039768,18721364.943458
21 Mar 2027 01:05:00.000,-63334463.404186,-134846543.711980,-193666.616950,148979468.761711,-0.425122,-0.905135,-0.001300,-115.158,-0.074,90.074,0.074,115.158,154.841,90.074,-16945332.856440,7958854.556952,5.962434,18721315.965345
21 Mar 2027 01:06:00.000,-147817607.829553,18565752.299930,-193285.885091,148979091.493898,-0.992204,0.124620,-0.001297,172.841,-0.074,90.074,0.074,172.841,82.841,90.074,2333046.419434,18575327.858463,5.912309,18721268.937886
21 Mar 2027 01:07:00.000,-28019970.868005,146319877.420877,-192920.975625,148978731.751909,-0.188080,0.982153,-0.001295,100.841,-0.074,90.074,0.074,100.841,10.841,90.074,18387118.372366,3521094.933396,5.889624,18721224.093777
21 Mar 2027 01:08:00.000,130500048.859888,71862794.570800,-192570.288882,148978391.316574,0.875966,0.482371,-0.001293,28.840,-0.074,90.074,0.074,28.840,61.160,90.074,9030553.359994,-16399138.654135,5.894482,18721181.655688
21 Mar 2027 01:09:00.000,108671322.668724,-101906685.636137,-192232.159880,148978071.880111,0.729445,-0.684038,-0.001290,-43.160,-0.074,90.074,0.074,43.160,133.160,90.074,-12805987.042768,-13656055.340974,5.926860,18721141.835244
21 Mar 2027 01:10:00.000,-63338630.010505,-134842717.920915,-191904.865971,148977775.038375,-0.425155,-0.905120,-0.001288,-115.160,-0.074,90.074,0.074,115.160,154.839,90.074,-16944854.295286,7959376.799989,5.986611,18721104.832053
21 Mar 2027 01:11:00.000,-147815344.280044,18571038.650960,-191586.634762,148977502.283540,-0.992199,0.124657,-0.001286,172.839,-0.074,90.074,0.074,172.839,82.839,90.074,2333708.694292,18575045.002817,6.073459,18721070.832795
21 Mar 2027 01:12:00.000,-28014140.542559,146319492.378172,-191275.652245,148977254.997262,-0.188043,0.982160,-0.001284,100.839,-0.074,90.074,0.074,100.839,10.839,90.074,18387070.765379,3520364.716684,6.187006,18721040.010361
21 Mar 2027 01:13:00.000,130501648.689291,71857080.455881,-190970.071138,148977034.444354,0.875985,0.482337,-0.001282,28.838,-0.073,90.073,0.073,28.838,61.162,90.073,9029837.845584,-16399339.571194,6.326730,18721012.523069
21 Mar 2027 01:14:00.000,108666393.437577,-101910146.530370,-190668.019363,148976841.766985,0.729418,-0.684067,-0.001280,-43.162,-0.073,90.073,0.073,43.162,133.162,90.073,-12806420.955761,-13655438.229602,6.491989,18720988.513930
21 Mar 2027 01:15:00.000,-63343605.076015,-134839171.007322,-190367.608647,148976677.979455,-0.425191,-0.905103,-0.001278,-115.163,-0.073,90.073,0.073,115.163,154.837,90.073,-16944410.370169,7960000.262745,6.682023,18720968.109999
21 Mar 2027 01:16:00.000,-147813632.257877,18576992.345716,-190066.943194,148976543.963547,-0.992194,0.124697,-0.001276,172.837,-0.073,90.073,0.073,172.836,82.837,90.073,2334454.649021,18574830.917906,6.895960,18720951.421794
21 Mar 2027 01:17:00.000,-28007873.997956,146319864.670385,-189764.128390,148976440.464490,-0.188002,0.982168,-0.001274,100.836,-0.073,90.073,0.073,100.836,10.836,90.073,18387117.749306,3519579.633401,7.132818,18720938.542785
21 Mar 2027 01:18:00.000,130504116.264448,71851221.232018,-189457.279503,148976368.087552,0.876005,0.482299,-0.001272,28.836,-0.073,90.073,0.073,28.836,61.164,90.073,9029103.813987,-16399649.005197,7.391507,18720929.548969
21 Mar 2027 01:19:00.000,108661631.625225,-101914474.591580,-189144.530339,148976327.295270,0.729389,-0.684098,-0.001270,-43.165,-0.073,90.073,0.073,43.165,133.165,90.073,-12806963.452622,-13654841.676219,7.670841,18720924.498525
21 Mar 2027 01:20:00.000,-63349335.277150,-134836083.861231,-188824.041815,148976318.405337,-0.425231,-0.905084,-0.001267,-115.165,-0.073,90.073,0.073,115.165,154.835,90.073,-16944023.608576,7960718.440044,7.969535,18720923.431543
21 Mar 2027 01:21:00.000,-147812613.237748,18583492.436150,-188494.010397,148976341.589155,-0.992189,0.124741,-0.001265,172.834,-0.072,90.072,0.072,172.834,82.834,90.072,2335269.335750,18574703.262087,8.286219,18720926.369845
21 Mar 2027 01:22:00.000,-28001338.519770,146321073.206676,-188152.676387,148976396.871054,-0.187958,0.982176,-0.001263,100.834,-0.072,90.072,0.072,100.834,10.834,90.072,18387269.217269,3518760.433284,8.619437,18720933.316885
21 Mar 2027 01:23:00.000,130507454.845759,71845401.973027,-187798.332003,148976484.128191,0.876027,0.482260,-0.001261,28.833,-0.072,90.072,0.072,28.833,61.167,90.072,9028374.265433,-16400067.439628,8.967658,18720944.257733
21 Mar 2027 01:24:00.000,108657208.785153,-101919596.338662,-187429.329217,148976603.091121,0.729358,-0.684132,-0.001258,-43.167,-0.072,90.072,0.072,43.167,133.167,90.072,-12807605.456452,-13654287.030457,9.329284,18720959.159145
21 Mar 2027 01:25:00.000,-63355681.480422,-134833585.118433,-187044.087328,148976753.345040,-0.425272,-0.905065,-0.001256,-115.168,-0.072,90.072,0.072,115.168,154.832,90.072,-16943710.041076,7961514.063696,9.702654,18720977.969716
21 Mar 2027 01:26:00.000,-147812349.942767,18590355.896731,-186641.100215,148976934.331696,-0.992183,0.124787,-0.001253,172.832,-0.072,90.072,0.072,172.831,82.832,90.072,2336129.997698,18574669.871958,10.086052,18721000.620118
21 Mar 2027 01:27:00.000,-27994731.934319,146323101.879535,-186218.943256,148977145.351956,-0.187913,0.982185,-0.001250,100.831,-0.072,90.072,0.072,100.831,10.831,90.072,18387523.190479,3517931.740526,10.477718,18721027.023417
21 Mar 2027 01:28:00.000,130511568.701362,71839803.265767,-185776.279866,148977385.569020,0.876050,0.482220,-0.001247,28.830,-0.071,90.071,0.071,28.831,61.170,90.071,9027671.697568,-16400582.969637,10.875854,18721057.075473
21 Mar 2027 01:29:00.000,108653258.009440,-101925348.066337,-185311.867638,148977654.012265,0.729326,-0.684165,-0.001244,-43.170,-0.071,90.071,0.071,43.170,133.170,90.071,-12808326.578541,-13653790.886993,11.278629,18721090.655419
21 Mar 2027 01:30:00.000,-63362434.588199,-134831736.562672,-184824.564048,148977949.581706,-0.425314,-0.905045,-0.001241,-115.171,-0.071,90.071,0.071,115.171,154.829,90.071,-16943477.382164,7962361.069241,11.684195,18721127.626215
21 Mar 2027 01:31:00.000,-147812819.247480,18597358.432330,-184313.331697,148978271.053040,-0.992177,0.124833,-0.001237,172.829,-0.071,90.071,0.071,172.829,82.829,90.071,2337008.656393,18574727.875702,12.090689,18721167.835276
21 Mar 2027 01:32:00.000,-27988260.211900,146325841.409782,-183777.243078,148978617.083274,-0.187868,0.982194,-0.001234,100.828,-0.071,90.071,0.071,100.828,10.829,90.071,18387866.044957,3517119.266044,12.496244,18721211.115177
21 Mar 2027 01:33:00.000,130516274.013198,71834580.697662,-183215.484837,148978986.216885,0.876072,0.482179,-0.001230,28.828,-0.070,90.070,0.070,28.828,61.172,90.070,9027015.549987,-16401172.658362,12.898997,18721257.284415
21 Mar 2027 01:34:00.000,108649858.807959,-101931494.482987,-182627.361502,148979376.892501,0.729295,-0.684199,-0.001226,-43.173,-0.070,90.070,0.070,43.173,133.173,90.070,-12809097.439696,-13653363.200202,13.297099,18721306.148249
21 Mar 2027 01:35:00.000,-63369339.180037,-134830526.187782,-182012.298684,148979787.450062,-0.425355,-0.905026,-0.001222,-115.173,-0.070,90.070,0.070,115.173,154.827,90.070,-16943324.164062,7963227.542812,13.688721,18721357.499585
21 Mar 2027 01:36:00.000,-147813914.845371,18604259.827305,-181369.845711,148980216.138444,-0.992171,0.124877,-0.001217,172.826,-0.070,90.070,0.070,172.826,82.826,90.070,2337875.273624,18574864.024439,14.072065,18721411.119935
21 Mar 2027 01:37:00.000,-27982114.039449,146329101.788743,-180699.677700,148980661.123485,-0.187824,0.982202,-0.001213,100.826,-0.069,90.069,0.069,100.826,10.826,90.069,18388274.062784,3516346.883033,14.445370,18721466.780413
21 Mar 2027 01:38:00.000,130521319.785162,71829847.176004,-180001.597048,148981120.496402,0.876093,0.482141,-0.001208,28.825,-0.069,90.069,0.069,28.825,61.175,90.069,9026419.995140,-16401805.145910,14.806922,18721524.242788
21 Mar 2027 01:39:00.000,108647028.133992,-101937755.404841,-179275.534342,148981592.282547,0.729265,-0.684231,-0.001203,-43.175,-0.069,90.069,0.069,43.175,133.175,90.069,-12809883.003379,-13653006.160628,15.155059,18721583.260575
21 Mar 2027 01:40:00.000,-63376122.554876,-134829869.567276,-178521.548679,148982074.450461,-0.425394,-0.905007,-0.001198,-115.176,-0.069,90.069,0.069,115.176,154.824,90.069,-16943239.904188,7964079.349918,15.488184,18721643.580170
21 Mar 2027 01:41:00.000,-147815459.334441,18610831.276411,-177739.827394,148982564.921192,-0.992166,0.124920,-0.001193,172.824,-0.068,90.068,0.068,172.824,82.824,90.068,2338701.169139,18575056.198481,15.804766,18721704.942005
21 Mar 2027 01:42:00.000,-27976447.282905,146332633.851997,-176930.685205,148983061.577829,-0.187783,0.982210,-0.001188,100.823,-0.068,90.068,0.068,100.823,10.824,90.068,18388716.125089,3515633.930586,16.103351,18721767.081748
21 Mar 2027 01:43:00.000,130526416.306540,71825660.213376,-176094.562763,148983562.275207,0.876113,0.482105,-0.001182,28.823,-0.068,90.068,0.068,28.823,61.177,90.068,9025892.342363,-16402444.205649,16.382569,18721829.731509
21 Mar 2027 01:44:00.000,108644718.431310,-101943837.625784,-175232.024636,148984064.849746,0.729237,-0.684260,-0.001176,-43.177,-0.067,90.067,0.067,43.178,133.177,90.067,-12810646.561047,-13652713.942747,16.641135,18721892.621069
21 Mar 2027 01:45:00.000,-63382525.743155,-134829619.436521,-174343.756716,148984567.129366,-0.425430,-0.904991,-0.001170,-115.178,-0.067,90.067,0.067,115.178,154.822,90.067,-16943206.294919,7964884.017344,16.877864,18721955.479122
21 Mar 2027 01:46:00.000,-147817224.380412,18616881.329987,-173430.563067,148985066.943449,-0.992161,0.124958,-0.001164,172.822,-0.067,90.067,0.067,172.821,82.822,90.067,2339462.272842,18575275.921463,17.091667,18722018.034518
21 Mar 2027 01:47:00.000,-27971359.469431,146336157.594408,-172493.362241,148985562.132790,-0.187745,0.982217,-0.001158,100.821,-0.066,90.066,0.066,100.821,10.821,90.066,18389157.248442,3514993.011898,17.281563,18722080.017507
21 Mar 2027 01:48:00.000,130531268.092864,71822015.341757,-171533.183054,148986050.559492,0.876131,0.482072,-0.001151,28.821,-0.066,90.066,0.066,28.821,61.179,90.066,9025432.200947,-16403052.863328,17.446680,18722141.160971
21 Mar 2027 01:49:00.000,108642823.107007,-101949468.149059,-170551.159867,148986530.116768,0.729212,-0.684286,-0.001145,-43.180,-0.066,90.066,0.066,43.180,133.180,90.066,-12811353.892672,-13652473.375613,17.586258,18722201.201659
21 Mar 2027 01:50:00.000,-63388332.833503,-134829582.462529,-169548.527377,148986998.738595,-0.425462,-0.904975,-0.001138,-115.180,-0.065,90.065,0.065,115.180,154.820,90.065,-16943199.288448,7965614.410554,17.699657,18722259.881382
21 Mar 2027 01:51:00.000,-147818956.642707,18622277.711684,-168526.614948,148987454.409187,-0.992157,0.124992,-0.001131,172.820,-0.065,90.065,0.065,172.819,82.820,90.065,2340141.867855,18575491.593686,17.786356,18722316.948206
21 Mar 2027 01:52:00.000,-27966884.425036,146339393.983871,-167486.840505,148987895.172231,-0.187712,0.982223,-0.001124,100.819,-0.064,90.064,0.064,100.819,10.820,90.064,18389562.559666,3514428.555486,17.845957,18722372.157604
21 Mar 2027 01:53:00.000,130535607.434781,71818846.639113,-166430.704027,148988319.139854,0.876147,0.482043,-0.001117,28.819,-0.064,90.064,0.064,28.819,61.181,90.064,9025031.526914,-16403597.595114,17.878186,18722425.273574
21 Mar 2027 01:54:00.000,108641188.591903,-101954425.239893,-165359.780653,148988724.501270,0.729191,-0.684310,-0.001110,-43.181,-0.064,90.064,0.064,43.181,133.181,90.064,-12811977.159218,-13652265.432988,17.882894,18722476.069725
