"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
4 Jan 2027 06:08:00.000,55791430.711499,135825337.528993,8934229.386293,147108893.376396,0.379253,0.923298,0.060732,67.669,3.482,86.518,-3.482,67.713,22.587,86.518,-107.514122,10120.183188,-153300.158716,153633.877545
4 Jan 2027 06:09:00.000,55787545.549653,136119715.589323,-276780.246494,147108476.363116,0.379227,0.925302,-0.001881,67.714,-0.108,90.108,0.108,67.714,22.286,90.108,-120.428320,-270.689604,-153632.678735,153632.964403
4 Jan 2027 06:10:00.000,55783659.897259,135790140.095831,-9486705.913449,147108043.450611,0.379202,0.923064,-0.064488,67.667,-3.697,93.697,3.697,67.716,22.622,93.697,-132.314236,-10660.570282,-153260.968292,153631.343376
4 Jan 2027 06:11:00.000,55779773.754402,134838107.163473,-18653328.961667,147107596.625302,0.379177,0.916595,-0.126801,67.526,-7.285,97.285,7.285,67.717,23.567,97.285,-142.954453,-21001.831132,-152186.714753,153629.077632
4 Jan 2027 06:12:00.000,55775887.121164,133267966.309246,-27734628.243278,147107137.937450,0.379151,0.905925,-0.188534,67.290,-10.867,100.867,10.867,67.719,25.052,100.867,-152.154866,-31247.066029,-150414.826009,153626.241800
4 Jan 2027 06:13:00.000,55771999.997629,131086900.581354,-36688972.746519,147106669.491754,0.379126,0.891101,-0.249404,66.952,-14.442,104.442,14.442,67.720,26.988,104.442,-159.748178,-41349.307774,-147953.408048,153622.920575
4 Jan 2027 06:14:00.000,55768112.383877,128304893.698896,-45475312.442966,147106193.437704,0.379101,0.872192,-0.309133,66.508,-18.007,108.007,18.007,67.722,29.286,108.007,-165.596882,-51262.243414,-144813.727879,153619.207147
4 Jan 2027 06:15:00.000,55764224.279991,124934684.352403,-54053366.476058,147105711.959729,0.379076,0.849285,-0.367446,65.947,-21.558,111.558,21.558,67.724,31.866,111.558,-169.595660,-60940.426582,-141010.161953,153615.201490
4 Jan 2027 06:16:00.000,55760335.686050,120991707.874410,-62383807.828176,147105227.267186,0.379051,0.822484,-0.424076,65.257,-25.092,115.092,25.092,67.725,34.666,115.092,-171.673188,-70339.485872,-136560.130337,153611.008531
4 Jan 2027 06:17:00.000,55756446.602130,116494025.547139,-70428443.619663,147104741.584226,0.379025,0.791912,-0.478764,64.423,-28.605,118.605,28.605,67.727,37.635,118.605,-171.793304,-79416.328293,-131484.016931,153606.736248
4 Jan 2027 06:18:00.000,55752557.028310,111462241.871053,-78150390.213216,147104257.139602,0.379000,0.757709,-0.531259,63.426,-32.091,122.091,32.091,67.728,40.737,122.091,-169.955544,-88129.336873,-125805.076098,153602.493712
4 Jan 2027 06:19:00.000,55748666.964661,105919410.173272,-85514242.320777,147103776.156450,0.378975,0.720032,-0.581319,62.241,-35.543,125.543,35.543,67.730,43.943,125.543,-166.195026,-96438.561496,-119549.326136,153598.389131
4 Jan 2027 06:20:00.000,55744776.411256,99890926.988186,-92486235.337701,147103300.842097,0.378950,0.679053,-0.628716,60.836,-38.955,128.955,38.955,67.731,47.230,128.955,-160.581716,-104305.902108,-112745.430067,153594.527904
4 Jan 2027 06:21:00.000,55740885.368162,93404415.694266,-99034400.159762,147102833.377939,0.378925,0.634960,-0.673232,59.173,-42.317,132.317,42.317,67.733,50.583,132.317,-153.219076,-111695.283442,-105424.564317,153591.010742
4 Jan 2027 06:22:00.000,55736993.835448,86489599.940151,-105128709.773220,147102375.909440,0.378899,0.587955,-0.714664,57.201,-45.616,135.616,45.616,67.734,53.988,135.616,-144.242136,-118572.820462,-97620.275852,153587.931868
4 Jan 2027 06:23:00.000,55733101.813174,79178167.440022,-110741216.945755,147101930.536294,0.378874,0.538254,-0.752820,54.858,-48.835,138.835,48.835,67.736,57.435,138.835,-133.815025,-124906.973765,-89368.328463,153585.377344
4 Jan 2027 06:24:00.000,55729209.301400,71503624.762385,-115846182.386871,147101499.302800,0.378849,0.486084,-0.787526,52.068,-51.955,141.955,51.955,67.738,60.917,141.955,-122.128001,-130668.694235,-80706.538867,153583.423534
4 Jan 2027 06:25:00.000,55725316.300184,63501143.777725,-120420192.790050,147101084.188485,0.378823,0.431684,-0.818622,48.731,-54.947,144.947,54.947,67.739,64.426,144.947,-109.394042,-135831.556274,-71674.603409,153582.135748
4 Jan 2027 06:26:00.000,55721422.809576,55207400.468688,-124442268.215315,147100687.099028,0.378798,0.375303,-0.845967,44.735,-57.776,147.776,57.776,67.741,67.957,147.776,-95.845041,-140371.879002,-62313.916134,153581.567074
4 Jan 2027 06:27:00.000,55717528.829627,46660406.841542,-127893958.319696,147100309.857521,0.378772,0.317201,-0.869434,39.944,-60.393,150.393,60.393,67.742,71.506,150.393,-81.727678,-144268.834876,-52667.379076,153581.757428
4 Jan 2027 06:28:00.000,55713634.360382,37899336.709257,-130759426.994208,147099954.196110,0.378747,0.257643,-0.888915,34.226,-62.737,152.737,62.737,67.744,75.070,152.737,-67.299036,-147504.545226,-42779.205627,153582.732837
4 Jan 2027 06:29:00.000,55709739.401880,28964346.144681,-133025525.019089,147099621.748048,0.378721,0.196903,-0.904323,27.471,-64.732,154.732,64.732,67.746,78.644,154.732,-52.822023,-150064.162263,-32694.717896,153584.504961
4 Jan 2027 06:30:00.000,55705843.954160,19896389.426730,-134681850.403959,147099314.040208,0.378695,0.135258,-0.915584,19.655,-66.289,156.289,66.289,67.747,82.226,156.289,-38.560677,-151935.937197,-22460.138975,153587.070881
4 Jan 2027 06:31:00.000,55701948.017253,10737031.323229,-135720796.135994,147099032.486080,0.378670,0.072992,-0.922649,10.910,-67.316,157.316,67.316,67.749,85.814,157.316,-24.775442,-153111.274143,-12122.381070,153590.413133
4 Jan 2027 06:32:00.000,55698051.591189,1528256.570726,-136137585.116962,147098778.379288,0.378644,0.010389,-0.925484,1.572,-67.741,157.741,67.741,67.750,89.405,157.741,-11.718475,-153584.769570,-1728.830473,153594.500018
4 Jan 2027 06:33:00.000,55694154.675993,-7687722.575311,-135930292.128629,147098552.887656,0.378618,-0.052262,-0.924076,-7.859,-67.529,157.529,67.529,67.752,92.996,157.529,0.370923,-153354.237117,8672.869650,153599.286163
4 Jan 2027 06:34:00.000,55690257.271684,-16868659.837848,-135099852.725554,147098357.047853,0.378592,-0.114676,-0.918432,-16.852,-66.698,156.698,66.698,67.754,96.585,156.698,11.270678,-152420.717663,19035.037650,153604.713333
4 Jan 2027 06:35:00.000,55686359.378277,-25972468.576191,-133650059.014205,147098191.760635,0.378566,-0.176566,-0.908577,-25.005,-65.309,155.309,65.309,67.755,100.170,155.309,20.780035,-150788.474596,29310.171967,153610.711487
4 Jan 2027 06:36:00.000,55682460.995786,-34957414.716713,-131587542.337414,147098057.786717,0.378540,-0.237647,-0.894557,-32.121,-63.452,153.452,63.452,67.757,103.748,153.452,28.723289,-148464.974321,39451.168888,153617.200052
4 Jan 2027 06:37:00.000,55678562.124217,-43782308.071973,-128921742.943238,147097955.743279,0.378514,-0.297640,-0.876435,-38.179,-61.215,151.215,61.215,67.758,107.316,151.215,34.953100,-145460.852080,49411.538478,153624.089401
4 Jan 2027 06:38:00.000,55674662.763575,-52406691.171191,-125664866.776969,147097886.101139,0.378487,-0.356271,-0.854294,-43.268,-58.682,148.682,58.682,67.760,110.871,148.682,39.353303,-141789.863249,59145.617707,153631.282500
4 Jan 2027 06:39:00.000,55670762.913857,-60791024.736400,-121831829.594038,147097849.182587,0.378461,-0.413269,-0.828237,-47.517,-55.918,145.918,55.918,67.762,114.410,145.918,41.841171,-137468.820343,68608.779792,153638.676712
4 Jan 2027 06:40:00.000,55666862.575060,-68896868.953964,-117440188.649702,147097845.159907,0.378434,-0.468374,-0.798381,-51.063,-52.976,142.976,52.976,67.763,117.929,142.976,42.369063,-132517.516004,77757.638793,153646.165698
4 Jan 2027 06:41:00.000,55662961.747176,-76687059.710426,-112510062.278362,147097874.054586,0.378408,-0.521334,-0.764865,-54.026,-49.895,139.895,49.895,67.765,121.422,139.895,40.925438,-126958.632335,86550.248523,153653.641410
4 Jan 2027 06:42:00.000,55659060.430191,-84125878.984632,-107064037.730886,147097935.737213,0.378381,-0.571904,-0.727842,-56.511,-46.706,136.706,46.706,67.767,124.883,136.706,37.535188,-120817.636989,94946.294867,153660.996110
4 Jan 2027 06:43:00.000,55655158.624092,-91179218.615031,-101127067.692082,147098029.928070,0.378354,-0.619853,-0.687481,-58.600,-43.431,133.431,43.431,67.768,128.305,133.431,32.259283,-114122.666502,102907.280625,153668.124397
4 Jan 2027 06:44:00.000,55651256.328858,-97814736.691116,-94726355.952497,147098156.198410,0.378327,-0.664962,-0.643967,-60.362,-40.088,130.088,40.088,67.770,131.679,130.088,25.193728,-106904.397384,110396.702022,153674.925190
4 Jan 2027 06:45:00.000,55647353.544468,-104002005.852052,-87891232.758315,147098313.972423,0.378300,-0.707024,-0.597500,-61.851,-36.691,126.691,36.691,67.772,134.993,126.691,16.467841,-99195.905578,117380.216094,153681.303629
4 Jan 2027 06:46:00.000,55643450.270896,-109712652.812432,-80653020.410523,147098502.529873,0.378273,-0.745845,-0.548293,-63.107,-33.250,123.250,33.250,67.773,138.232,123.250,6.241884,-91032.514917,123825.798170,153687.172866
4 Jan 2027 06:47:00.000,55639546.508116,-114920488.475373,-73044889.729218,147098721.009398,0.378246,-0.781247,-0.496571,-64.166,-29.773,119.773,29.773,67.775,141.375,119.773,-5.295904,-82451.635277,129703.888727,153692.455699
4 Jan 2027 06:48:00.000,55635642.256095,-119601628.036286,-65101708.040808,147098968.412456,0.378219,-0.813069,-0.442571,-65.053,-26.268,116.268,26.268,67.777,144.397,116.268,-17.932831,-73492.591170,134987.528951,153697.086019
4 Jan 2027 06:49:00.000,55631737.514802,-123734600.526507,-56859879.384735,147099243.607901,0.378192,-0.841164,-0.386541,-65.791,-22.739,112.739,22.739,67.778,147.263,112.739,-31.435748,-64196.441552,139652.484379,153701.010047
4 Jan 2027 06:50:00.000,55627832.284201,-127300447.294410,-48357177.672038,147099545.337166,0.378165,-0.865403,-0.328738,-66.396,-19.192,109.192,19.192,67.780,149.929,109.192,-45.555438,-54605.791685,143677.356059,153704.187337
4 Jan 2027 06:51:00.000,55623926.564256,-130282808.972263,-39632573.560402,147099872.220031,0.378137,-0.885676,-0.269426,-66.880,-15.630,105.630,15.630,67.782,152.335,105.630,-60.031328,-44764.597896,147043.678705,153706.591517
4 Jan 2027 06:52:00.000,55620020.354930,-132668000.529926,-30726055.839135,147100222.760949,0.378110,-0.901889,-0.208878,-67.255,-12.057,102.057,12.057,67.783,154.407,102.057,-74.596392,-34717.966140,149736.005417,153708.210763
4 Jan 2027 06:53:00.000,55616113.656181,-134445074.071024,-21678448.142783,147100595.355898,0.378082,-0.913967,-0.147372,-67.527,-8.475,98.475,8.475,67.785,156.059,98.475,-88.982185,-24511.945289,151741.978560,153709.048000
4 Jan 2027 06:54:00.000,55612206.467971,-135605869.083480,-12531221.833339,147100988.299734,0.378055,-0.921856,-0.085188,-67.701,-4.887,94.887,4.887,67.787,157.199,94.887,-102.923873,-14193.316082,153052.386485,153709.120821
4 Jan 2027 06:55:00.000,55608298.790257,-136145049.913721,-3326305.908867,147101399.794004,0.378027,-0.925518,-0.022612,-67.782,-1.296,91.296,1.296,67.788,157.747,91.296,-116.165184,-3809.376714,153661.205831,153708.461129
4 Jan 2027 06:56:00.000,55604390.622999,-136060130.292492,5894105.190246,147101827.955191,0.377999,-0.924938,0.040068,-67.771,2.296,87.704,-2.296,67.790,157.659,87.704,-128.463161,6592.273960,153565.629211,153707.114519
4 Jan 2027 06:57:00.000,55600481.966154,-135351484.799536,15087744.996407,147102270.823344,0.377972,-0.920118,0.102566,-67.668,5.887,84.113,-5.887,67.792,156.943,84.113,-139.592645,16963.954608,152766.078159,153705.139401
4 Jan 2027 06:58:00.000,55596572.819681,-134022347.214272,24212468.764702,147102726.371059,0.377944,-0.911080,0.164596,-67.470,9.474,80.526,-9.474,67.794,155.655,80.526,-149.350386,27258.119994,151266.201273,153702.605895
4 Jan 2027 06:59:00.000,55592663.183539,-132078795.759722,33226446.669399,147103192.512777,0.377916,-0.897865,0.225872,-67.174,13.054,76.946,-13.054,67.795,153.879,76.946,-157.558723,37427.578945,149072.857566,153699.594513
4 Jan 2027 07:00:00.000,55588753.057687,-129529725.307014,42088355.561439,147103667.114335,0.377888,-0.880534,0.286114,-66.773,16.625,73.375,-16.625,67.797,151.707,73.375,-164.068761,47425.710697,146196.085101,153696.194658
4 Jan 2027 07:01:00.000,55584842.442086,-126386806.667574,50757568.407853,147104148.002754,0.377860,-0.859165,0.345045,-66.260,20.185,69.815,-20.185,67.799,149.223,69.815,-168.762992,57206.678642,142649.055049,153692.502967
4 Jan 2027 07:02:00.000,55580931.336698,-122664433.159291,59194340.544646,147104632.976193,0.377833,-0.833858,0.402396,-65.624,23.728,66.272,-23.728,67.801,146.497,66.272,-171.557321,66725.640488,138448.011389,153688.621531
4 Jan 2027 07:03:00.000,55577019.741487,-118379654.691307,67359991.889293,147105119.814044,0.377805,-0.804728,0.457904,-64.851,27.252,62.748,-27.252,67.802,143.584,62.748,-172.402479,75938.953873,133612.196517,153684.656020
4 Jan 2027 07:04:00.000,55573107.656415,-113552099.669310,75217084.277426,147105606.287108,0.377777,-0.771909,0.511314,-63.923,30.751,59.249,-30.751,67.804,140.526,59.249,-171.284785,84804.376481,128163.763106,153680.713762
4 Jan 2027 07:05:00.000,55569195.081454,-108203885.078966,82729593.110799,147106090.167814,0.377749,-0.735550,0.562380,-62.817,34.221,55.779,-34.221,67.806,137.354,55.779,-168.226276,93281.259749,122127.672630,153676.901786
4 Jan 2027 07:06:00.000,55565282.016570,-102359515.159481,89863072.529396,147106569.240427,0.377721,-0.695819,0.610871,-61.505,37.652,52.348,-37.652,67.807,134.093,52.348,-163.284198,101330.735269,115531.581004,153673.324885
4 Jan 2027 07:07:00.000,55561368.461738,-96045769.131437,96584813.350475,147107041.311204,0.377693,-0.652897,0.656561,-59.951,41.038,48.962,-41.038,67.809,130.760,48.962,-156.549876,108915.893038,108405.711871,153670.083720
4 Jan 2027 07:08:00.000,55557454.416931,-89291578.493328,102863993.050349,147107504.218451,0.377666,-0.606982,0.699244,-58.110,44.366,45.634,-44.366,67.811,127.372,45.634,-148.147000,116001.950730,100782.718116,153667.273001
4 Jan 2027 07:09:00.000,55553539.882127,-82127894.449033,108671817.101178,147107955.842431,0.377638,-0.558283,0.738722,-55.925,47.623,42.377,-47.623,67.813,123.937,42.377,-138.229349,122556.413209,92697.532243,153664.979777
4 Jan 2027 07:10:00.000,55549624.857309,-74587546.073692,113981651.014687,147108394.115077,0.377610,-0.507024,0.774814,-53.323,50.788,39.212,-50.788,67.814,120.466,39.212,-126.977994,128549.221567,84187.206295,153663.281862
4 Jan 2027 07:11:00.000,55545709.342460,-66705089.867955,118769142.487278,147108817.029477,0.377582,-0.453440,0.807356,-50.216,53.838,36.162,-53.838,67.816,116.965,36.162,-114.598050,133952.890979,75290.742056,153662.246417
4 Jan 2027 07:12:00.000,55541793.337568,-58516651.390046,123012333.086389,147109222.649072,0.377555,-0.397777,0.836197,-46.494,56.741,33.259,-56.741,67.818,113.439,33.259,-101.315005,138742.636773,66048.912312,153661.928730
4 Jan 2027 07:13:00.000,55537876.842626,-50059759.691417,126691758.965881,147109609.116529,0.377527,-0.340289,0.861207,-42.030,59.452,30.548,-59.452,67.819,109.894,30.548,-87.370705,142896.488099,56504.073986,153662.371196
4 Jan 2027 07:14:00.000,55533959.857630,-41373175.314772,129790540.148488,147109974.662264,0.377500,-0.281240,0.882269,-36.686,61.917,28.083,-61.917,67.821,106.334,28.083,-73.019050,146395.388710,46699.974011,153663.602522
4 Jan 2027 07:15:00.000,55530042.382578,-32496712.642786,132294457.965805,147110317.612548,0.377472,-0.220900,0.899287,-30.337,64.065,25.935,-64.065,67.823,102.762,25.935,-58.521482,149223.284375,36681.548823,153665.637175
4 Jan 2027 07:16:00.000,55526124.417474,-23471057.411768,134192020.300512,147110636.397184,0.377445,-0.159547,0.912184,-22.914,65.809,24.191,-65.809,67.825,99.181,24.191,-44.142316,151367.196520,26494.718400,153668.475082
4 Jan 2027 07:17:00.000,55522205.962327,-14337580.226580,135474514.331519,147110929.556704,0.377417,-0.097461,0.920900,-14.479,67.058,22.942,-67.058,67.826,95.593,22.942,-30.144020,152817.281782,16186.175785,153672.101588
4 Jan 2027 07:18:00.000,55518287.017148,-5138146.931731,136136046.539883,147111195.749065,0.377390,-0.034927,0.925396,-5.288,67.728,22.272,-67.728,67.828,92.002,22.272,-16.782496,153566.877171,5803.173059,153676.487672
4 Jan 2027 07:19:00.000,55514367.581954,4085073.292291,136173569.791863,147111433.755799,0.377363,0.027769,0.925649,4.209,67.766,22.234,-67.766,67.830,88.409,22.234,-4.302453,153612.530662,-4606.695248,153681.590426
4 Jan 2027 07:20:00.000,55510447.656765,13289801.227742,135586897.374614,147111642.487606,0.377336,0.090338,0.921660,13.464,67.170,22.830,-67.170,67.831,84.817,22.830,7.067052,152954.017068,-14995.710330,153687.353791
4 Jan 2027 07:21:00.000,55506527.241607,22433841.427358,134378703.919894,147111820.989347,0.377308,0.152495,0.913446,22.007,65.986,24.014,-65.986,67.833,81.228,24.014,17.116814,151594.339112,-25316.247843,153693.709528
4 Jan 2027 07:22:00.000,55502606.336508,31475275.642693,132554513.211223,147111968.444424,0.377281,0.213955,0.901045,29.557,64.296,25.704,-64.296,67.835,77.646,25.704,25.661362,149539.713713,-35520.996224,153700.578426
4 Jan 2027 07:23:00.000,55498684.941501,40372654.986358,130122672.930079,147112084.178533,0.377254,0.274435,0.884514,36.034,62.192,27.808,-62.192,67.836,74.072,27.808,32.542437,146799.543532,-45563.173575,153707.871713
4 Jan 2027 07:24:00.000,55494763.056625,49085189.947250,127094316.456583,147112167.662755,0.377228,0.333658,0.863928,41.493,59.761,30.239,-59.761,67.838,70.509,30.239,37.631996,143386.373925,-55396.742125,153715.492653
4 Jan 2027 07:25:00.000,55490840.681921,57572937.387677,123483311.899477,147112218.515986,0.377201,0.391354,0.839382,46.055,57.075,32.925,-57.075,67.840,66.961,32.925,40.834684,139315.835483,-64976.619292,153723.338301
4 Jan 2027 07:26:00.000,55486917.817434,65796983.665117,119306198.588726,147112236.506685,0.377174,0.447257,0.810988,49.859,54.193,35.807,-54.193,67.841,63.432,35.807,42.089721,134606.572443,-74258.884363,153731.301378
4 Jan 2027 07:27:00.000,55482994.463214,73719623.039027,114582111.321605,147112221.553948,0.377147,0.501111,0.778876,53.034,51.158,38.842,-51.158,67.843,59.926,38.842,41.372149,129280.157284,-83200.979857,153739.272238
4 Jan 2027 07:28:00.000,55479070.619315,81304530.544871,109332692.709161,147112173.727875,0.377121,0.552670,0.743193,55.692,48.004,41.996,-48.004,67.845,56.450,41.996,38.693423,123360.991901,-91761.906646,153747.140889
4 Jan 2027 07:29:00.000,55475146.285793,88516928.542627,103581994.024676,147112093.249259,0.377094,0.601697,0.704103,57.924,44.757,45.243,-44.757,67.846,53.008,45.243,34.101307,116876.195821,-99902.411932,153754.799022
4 Jan 2027 07:30:00.000,55471221.462708,95323746.176271,97356365.008297,147111980.488578,0.377068,0.647967,0.661784,59.804,41.436,48.564,-41.436,67.848,49.611,48.564,27.679087,109855.481955,-107585.169226,153762.142022
4 Jan 2027 07:31:00.000,55467296.150125,101693771.013038,90684333.132736,147111835.964299,0.377042,0.691268,0.616431,61.390,38.056,51.944,-38.056,67.849,46.269,51.944,19.544093,102331.020474,-114774.949500,153769.070902
4 Jan 2027 07:32:00.000,55463370.348110,107597792.167171,83596472.883256,147111660.340512,0.377015,0.731402,0.568252,62.730,34.628,55.372,-34.628,67.851,42.996,55.372,9.845565,94337.291417,-121438.782731,153775.494146
4 Jan 2027 07:33:00.000,55459444.056734,113008734.251861,76125265.650908,147111454.423885,0.376989,0.768184,0.517467,63.860,31.162,58.838,-31.162,67.853,39.809,58.838,-1.238101,85910.926710,-127546.109089,153781.329404
4 Jan 2027 07:34:00.000,55455517.276067,117901781.545117,68304950.881071,147111219.159975,0.376963,0.801447,0.464308,64.810,27.665,62.335,-27.665,67.854,36.732,62.335,-13.502684,77090.542327,-133068.919082,153786.505014
4 Jan 2027 07:35:00.000,55451590.006185,122254491.800149,60171369.159424,147110955.628894,0.376937,0.831036,0.409020,65.602,24.143,65.857,-24.143,67.856,33.795,65.857,-26.721966,67916.561350,-137981.882017,153790.961323
4 Jan 2027 07:36:00.000,55447662.247165,126046899.178306,51761797.954458,147110665.040370,0.376911,0.856817,0.351856,66.255,20.601,69.399,-20.601,67.858,31.039,69.399,-40.651996,58431.028737,-142262.462176,153794.651780
4 Jan 2027 07:37:00.000,55443733.999085,129261605.832450,43114780.769319,147110348.728196,0.376885,0.878671,0.293078,66.784,17.042,72.958,-17.042,67.859,28.518,72.958,-55.035688,48677.418662,-145891.022192,153797.543780
4 Jan 2027 07:38:00.000,55439805.262027,131883861.720677,34269950.486036,147110008.144129,0.376860,0.896498,0.232955,67.200,13.471,76.529,-13.471,67.861,26.298,76.529,-69.607672,38700.435284,-148850.913134,153799.619237
4 Jan 2027 07:39:00.000,55435876.036072,133901632.284252,25267847.711707,147109644.851233,0.376834,0.910217,0.171762,67.510,9.890,80.110,-9.890,67.862,24.465,80.110,-84.099294,28545.807882,-151128.550899,153800.874891
4 Jan 2027 07:40:00.000,55431946.321304,135305653.679183,16149734.959349,147109260.516720,0.376808,0.919763,0.109781,67.722,6.303,83.697,-6.303,67.864,23.109,83.697,-98.243661,18260.081272,-152713.478555,153801.322336
4 Jan 2027 07:41:00.000,55428016.117805,136089475.307998,6957407.515046,147108856.904308,0.376782,0.925094,0.047294,67.839,2.711,87.289,-2.711,67.865,22.318,87.289,-111.780636,7890.402483,-153598.414348,153800.987761
4 Jan 2027 07:42:00.000,55424085.425661,136249489.456432,-2266998.141668,147108435.866145,0.376757,0.926184,-0.015410,67.864,-0.883,90.883,0.883,67.867,22.152,90.883,-124.461676,-2515.695344,-153779.285161,153799.911438
4 Jan 2027 07:43:00.000,55420154.244957,135784947.898858,-11481197.486041,147107999.334311,0.376731,0.923029,-0.078046,67.797,-4.476,94.476,4.476,67.869,22.627,94.476,-136.054426,-12910.510835,-153255.245260,153798.146934
4 Jan 2027 07:44:00.000,55416222.575776,134697965.396041,-20642951.779569,147107549.311973,0.376705,0.915643,-0.140326,67.637,-8.067,98.067,8.067,67.870,23.703,98.067,-146.346982,-23246.393046,-152028.680247,153795.760100
4 Jan 2027 07:45:00.000,55412290.418204,132993510.068864,-29710261.696197,147107087.864198,0.376680,0.904059,-0.201963,67.381,-11.652,101.652,11.652,67.872,25.303,101.652,-155.151736,-33475.959903,-150105.196202,153792.827824
4 Jan 2027 07:46:00.000,55408357.772324,130679380.691831,-38641559.855643,147106617.108489,0.376654,0.888331,-0.262677,67.023,-15.229,105.229,15.229,67.873,27.336,105.229,-162.308750,-43552.315430,-147493.594059,153789.436607
4 Jan 2027 07:47:00.000,55404424.638218,127766171.010142,-47395901.381231,147106139.205080,0.376629,0.868531,-0.322188,66.557,-18.795,108.795,18.795,67.875,29.712,108.795,-167.688585,-53429.264747,-144205.829341,153785.680955
4 Jan 2027 07:48:00.000,55400491.015970,124267221.243580,-55933151.608679,147105656.347031,0.376603,0.844748,-0.380224,65.972,-22.348,112.348,22.348,67.877,32.355,112.348,-171.194557,-63061.525874,-140256.957426,153781.661649
4 Jan 2027 07:49:00.000,55396556.905658,120198556.999246,-64214170.085246,147105170.750181,0.376578,0.817093,-0.436519,65.256,-25.882,115.882,25.882,67.878,35.205,115.882,-172.764374,-72404.937356,-135665.064609,153777.483906
4 Jan 2027 07:50:00.000,55392622.307362,115578815.872817,-72200990.015801,147104684.642979,0.376552,0.785691,-0.490814,64.393,-29.394,119.394,29.394,67.880,38.215,119.394,-172.371145,-81416.660756,-130451.185264,153773.255469
4 Jan 2027 07:51:00.000,55388687.221157,110429162.074557,-79856992.332969,147104200.256281,0.376527,0.750687,-0.542860,63.363,-32.879,122.879,32.879,67.881,41.350,122.879,-170.023737,-90055.377095,-124639.205491,153769.084660
4 Jan 2027 07:52:00.000,55384751.647119,104773189.471117,-87147073.593380,147103719.813109,0.376501,0.712240,-0.592419,62.138,-36.329,126.329,36.329,67.883,44.583,126.329,-165.766510,-98281.476324,-118255.753687,153765.078438
4 Jan 2027 07:53:00.000,55380815.585318,98636813.487318,-94037806.930191,147103245.518469,0.376476,0.670528,-0.639264,60.687,-39.737,129.737,39.737,67.884,47.892,129.737,-159.678406,-106057.238978,-111330.078547,153761.340480
4 Jan 2027 07:54:00.000,55376879.035825,92048152.363188,-100497595.323901,147102779.549237,0.376450,0.625740,-0.683179,58.969,-43.093,133.093,43.093,67.886,51.263,133.093,-151.871450,-113347.009150,-103893.915047,153757.969329
4 Jan 2027 07:55:00.000,55372941.998705,85037398.310313,-106496816.488661,147102324.044178,0.376425,0.578083,-0.723964,56.929,-46.383,136.383,46.383,67.888,54.684,136.383,-142.488674,-120117.358020,-95981.339029,153755.056641
4 Jan 2027 07:56:00.000,55369004.474021,77636679.157904,-112007958.709738,147101881.094138,0.376399,0.527775,-0.761431,54.504,-49.591,139.591,49.591,67.889,58.145,139.591,-131.701512,-126337.237163,-87628.611049,153752.685549
4 Jan 2027 07:57:00.000,55365066.461832,69879911.122555,-117005747.009199,147101452.732459,0.376373,0.475046,-0.795409,51.611,-52.694,142.694,52.694,67.891,61.638,142.694,-119.706704,-131978.120951,-78874.010206,153750.929186
4 Jan 2027 07:58:00.000,55361127.962196,61802643.376415,-121467259.061249,147101040.925656,0.376348,0.420137,-0.825740,48.147,-55.664,145.664,55.664,67.892,65.157,145.664,-106.722779,-137014.137388,-69757.658723,153749.849380
4 Jan 2027 07:59:00.000,55357188.975164,53441895.126075,-125372030.325612,147100647.564396,0.376322,0.363302,-0.852287,43.991,-58.461,148.461,58.461,67.894,68.697,148.461,-92.986152,-141422.186768,-60321.338061,153749.495551
4 Jan 2027 08:00:00.000,55353249.500785,44835985.948829,-128702147.916755,147100274.454829,0.376296,0.304799,-0.874928,39.007,-61.036,151.036,61.036,67.896,72.254,151.036,-78.746923,-145182.047634,-50608.297431,153749.903822
4 Jan 2027 08:01:00.000,55349309.539104,36024360.163943,-131442332.778375,147099923.310307,0.376270,0.244897,-0.893558,33.058,-63.324,153.324,63.324,67.897,75.824,153.324,-64.264427,-148276.469532,-40663.055572,153751.096371
4 Jan 2027 08:02:00.000,55345369.090162,27047406.043769,-133580009.786216,147099595.743525,0.376244,0.183871,-0.908092,26.045,-65.243,155.243,65.243,67.899,79.405,155.243,-49.802613,-150691.252137,-30531.196707,153753.081021
4 Jan 2027 08:03:00.000,55341428.153995,17946270.693486,-135105365.457506,147099293.259125,0.376218,0.122001,-0.918464,17.967,-66.703,156.703,66.703,67.900,82.992,156.703,-35.625333,-152415.310410,-20259.161600,153755.851092
4 Jan 2027 08:04:00.000,55337486.730635,8762671.447847,-136011393.002230,147099017.246796,0.376192,0.059570,-0.924625,8.998,-67.612,157.612,67.612,67.902,86.585,157.612,-21.991606,-153440.725451,-9894.034695,153759.385512
4 Jan 2027 08:05:00.000,55333544.820110,-461295.350529,-136293924.509391,147098768.974901,0.376166,-0.003136,-0.926547,-0.478,-67.903,157.903,67.903,67.904,90.180,157.903,-9.150947,-153762.780855,516.671710,153763.649181
