"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 00:00:00.000,75959494.718049,91094962.621865,90160935.537444,148987017.387044,0.509840,0.611429,0.605160,50.177,37.240,52.760,-37.240,59.347,52.307,52.760,103542.704165,128.520953,-87369.032790,135478.618217
21 Mar 2027 00:01:00.000,81991991.537969,91099942.059039,84706711.253733,148986955.975837,0.550330,0.611463,0.568551,48.012,34.649,55.351,-34.649,56.610,52.305,55.351,97267.448956,139.829578,-94307.184584,135479.966205
21 Mar 2027 00:02:00.000,87633895.359235,91104920.995149,78849731.219279,148986866.396733,0.588199,0.611496,0.529239,46.113,31.954,58.046,-31.954,53.971,52.302,58.046,90529.674692,150.056173,-100796.076274,135482.447236
21 Mar 2027 00:03:00.000,92858380.269691,91109899.430136,72617896.424849,148986749.214990,0.623266,0.611530,0.487412,44.455,29.171,60.829,-29.171,51.445,52.300,60.829,83361.477860,159.007609,-106804.854735,135485.933843
21 Mar 2027 00:04:00.000,97640608.704929,91114877.363943,66040890.075854,148986605.127194,0.655365,0.611564,0.443267,43.020,26.313,63.687,-26.313,49.053,52.297,63.687,75797.001628,166.514743,-112304.953832,135490.279497
21 Mar 2027 00:05:00.000,101957849.526746,91119854.796510,59150036.206435,148986434.957946,0.684343,0.611598,0.397016,41.787,23.392,66.608,-23.392,46.816,52.295,66.608,67872.273227,172.435542,-117270.230222,135495.321333
21 Mar 2027 00:06:00.000,105789586.068973,91124831.727775,51978150.493758,148986239.655921,0.710063,0.611633,0.348879,40.741,20.419,69.581,-20.419,44.760,52.292,69.581,59625.032358,176.657708,-121677.087618,135500.883181
21 Mar 2027 00:07:00.000,109117613.637490,91129808.157676,44559383.982099,148986020.289353,0.732402,0.611667,0.299084,39.867,17.403,72.597,-17.403,42.912,52.290,72.597,51094.551450,179.100781,-125504.588925,135506.778820
21 Mar 2027 00:08:00.000,111926126.000078,91134784.086148,36929060.462594,148985778.040939,0.751254,0.611701,0.247870,39.154,14.351,75.649,-14.351,41.301,52.287,75.649,42321.448618,179.717671,-128734.555714,135512.815433
21 Mar 2027 00:09:00.000,114201790.455834,91139759.513127,29123508.282270,148985514.202208,0.766529,0.611736,0.195479,38.592,11.273,78.727,-11.273,39.957,52.285,78.727,33347.494227,178.495594,-131351.654552,135518.797167
21 Mar 2027 00:10:00.000,115933811.127841,91144734.438548,21179887.382216,148985230.167365,0.778156,0.611770,0.142161,38.174,8.173,81.827,-8.173,38.908,52.282,81.827,24215.411970,175.456387,-133343.469798,135524.528774
21 Mar 2027 00:11:00.000,117113980.177940,91149708.862345,13136012.390175,148984927.426650,0.786079,0.611805,0.088170,37.894,5.058,84.942,-5.058,38.179,52.280,84.942,14968.675417,170.656196,-134700.562496,135529.819243
21 Mar 2027 00:12:00.000,117736716.701169,91154682.784452,5030172.608916,148984607.559240,0.790261,0.611840,0.033763,37.748,1.935,88.065,-1.935,37.790,52.277,88.065,5651.301005,164.184534,-135416.515110,135534.485369
21 Mar 2027 00:13:00.000,117799093.115526,91159656.204800,-3099050.243690,148984272.225731,0.790681,0.611874,-0.020801,37.735,-1.192,91.192,1.192,37.751,52.275,91.192,-3692.361543,156.162706,-135487.961864,135538.355201
21 Mar 2027 00:14:00.000,117300848.922011,91164629.123325,-11212965.673417,148983923.160222,0.787339,0.611909,-0.075263,37.854,-4.316,94.316,4.316,38.062,52.272,94.316,-13017.840374,146.741642,-134914.604565,135541.271302
21 Mar 2027 00:15:00.000,116244391.770592,91169601.539959,-19272958.554116,148983562.162067,0.780250,0.611944,-0.129363,38.107,-7.433,97.433,7.433,38.717,52.270,97.433,-22280.753220,136.099151,-133699.213820,135543.093749
21 Mar 2027 00:16:00.000,114634785.827622,91174573.454636,-27240672.902386,148983191.087298,0.769448,0.611979,-0.182844,38.497,-10.535,100.535,10.535,39.696,52.267,100.535,-31437.018673,124.436640,-131847.615649,135543.702841
21 Mar 2027 00:17:00.000,112479727.501023,91179544.867290,-35078194.405940,148982811.839794,0.754985,0.612014,-0.235451,39.029,-13.618,103.618,13.618,40.976,52.265,103.618,-40443.065995,111.975370,-129368.663565,135543.001435
21 Mar 2027 00:18:00.000,109789508.639702,91184515.777855,-42748230.838051,148982426.362213,0.736929,0.612049,-0.286935,39.711,-16.675,106.675,16.675,42.530,52.262,106.675,-49256.042490,98.952284,-126274.196229,135540.916873
21 Mar 2027 00:19:00.000,106576967.382735,91189486.186268,-50214289.500472,148982036.626747,0.715368,0.612084,-0.337049,40.551,-19.697,109.697,19.697,44.327,52.260,109.697,-57834.017418,85.615510,-122578.980924,135537.402459
21 Mar 2027 00:20:00.000,102857426.893573,91194456.092464,-57440850.848667,148981644.625726,0.690403,0.612119,-0.385557,41.561,-22.678,112.678,22.678,46.338,52.257,112.678,-66136.181506,72.219612,-118300.643076,135532.438449
21 Mar 2027 00:21:00.000,98648622.271533,91199425.496382,-64393537.474272,148981252.362142,0.662155,0.612154,-0.432226,42.753,-25.609,115.609,25.609,48.536,52.255,115.609,-74123.041089,59.020677,-113459.582184,135526.032529
21 Mar 2027 00:22:00.000,93970615.988597,91204394.397959,-71039277.641647,148980861.840110,0.630756,0.612189,-0.476835,44.144,-28.479,118.479,28.479,50.894,52.252,118.479,-81756.605970,46.271350,-108078.874557,135518.219758
21 Mar 2027 00:23:00.000,88845702.255624,91209362.797137,-77346462.598862,148980475.055330,0.596358,0.612224,-0.519172,45.752,-31.277,121.277,31.277,53.390,52.250,121.277,-89000.570098,34.215899,-102184.163310,135509.061984
21 Mar 2027 00:24:00.000,83298300.773529,91214330.693856,-83285096.915772,148980093.985589,0.559124,0.612259,-0.559035,47.597,-33.989,123.989,33.989,56.005,52.247,123.989,-95820.484207,23.085439,-95803.536155,135498.646733
21 Mar 2027 00:25:00.000,77354840.375049,91219298.088062,-88826941.134817,148979720.581347,0.519231,0.612293,-0.596235,49.702,-36.601,126.601,36.601,58.719,52.244,126.601,-102183.919600,13.093388,-88967.391569,135487.085580
21 Mar 2027 00:26:00.000,71043633.112756,91224264.979697,-93945646.054627,148979356.756455,0.476869,0.612328,-0.630595,52.089,-39.094,129.094,39.094,61.519,52.242,129.094,-108060.622298,4.431276,-81708.293965,135474.512045
21 Mar 2027 00:27:00.000,64394739.392690,91229231.368711,-98616878.008760,148979004.379050,0.432240,0.612363,-0.661952,54.783,-41.449,131.449,41.449,64.390,52.239,131.449,-113422.656824,-2.735023,-74060.818571,135461.079044
21 Mar 2027 00:28:00.000,57439824.795206,91234197.255052,-102818434.544427,148978665.262662,0.385557,0.612398,-0.690155,57.806,-43.642,133.642,43.642,67.322,52.237,133.642,-118244.538941,-8.268535,-66061.386749,135446.955953
21 Mar 2027 00:29:00.000,50212009.266491,91239162.638671,-106530349.950064,148978341.157590,0.337042,0.612432,-0.715073,61.175,-45.649,135.649,45.649,70.303,52.234,135.649,-122503.356719,-12.063858,-57748.092533,135432.325329
21 Mar 2027 00:30:00.000,42745709.398342,91244127.519522,-109734990.130935,148978033.742571,0.286926,0.612467,-0.736585,64.898,-47.441,137.441,47.441,73.326,52.232,137.441,-126178.879348,-14.049189,-49160.521224,135417.379379
21 Mar 2027 00:31:00.000,35076474.546323,91249091.897561,-112417136.382224,148977744.616798,0.235448,0.612501,-0.754590,68.973,-48.990,138.990,48.990,76.382,52.229,138.990,-129253.653200,-14.187680,-40339.560895,135402.316228
21 Mar 2027 00:32:00.000,27240817.568395,91254055.772747,-114564057.660771,148977475.292309,0.182852,0.612536,-0.769003,73.379,-50.264,140.264,50.264,79.464,52.227,140.264,-131713.084662,-12.478083,-31327.207712,135387.336077
21 Mar 2027 00:33:00.000,19276040.989109,91259019.145039,-116165571.012841,148977227.186801,0.129389,0.612570,-0.779754,78.073,-51.238,141.238,51.238,82.566,52.224,141.238,-133545.509375,-8.954687,-22166.365991,135372.637323
21 Mar 2027 00:34:00.000,11220059.416016,91263982.014400,-117214089.871196,148977001.616882,0.075314,0.612605,-0.786793,82.991,-51.887,141.887,51.887,85.681,52.222,141.887,-134742.247528,-3.686557,-12900.643949,135358.412730
21 Mar 2027 00:35:00.000,3111219.055559,91268944.380798,-117704659.991926,148976799.791819,0.020884,0.612639,-0.790087,88.048,-52.194,142.194,52.194,88.803,52.219,142.194,-135297.644965,3.223916,-3574.146112,135344.845723
21 Mar 2027 00:36:00.000,-5011884.813306,91273906.244199,-117634982.861204,148976622.807783,-0.033642,0.612673,-0.789620,93.143,-52.150,142.150,52.150,91.928,52.217,142.150,-135209.099893,11.643107,5768.736618,135332.106877
21 Mar 2027 00:37:00.000,-13110591.539909,91278867.604574,-117005426.461301,148976471.642641,-0.088004,0.612707,-0.785395,98.174,-51.757,141.757,51.757,95.049,52.215,141.757,-134477.075086,21.408835,15083.538247,135320.350680
21 Mar 2027 00:38:00.000,-21146359.100824,91283828.461896,-115819023.345333,148976347.151313,-0.141944,0.612740,-0.777432,103.043,-51.026,141.026,51.026,98.160,52.212,141.026,-133105.095503,32.333583,24325.929321,135309.712628
21 Mar 2027 00:39:00.000,-29080947.522234,91288788.816141,-114081456.030942,148976250.061709,-0.195205,0.612774,-0.765769,107.670,-49.975,139.975,49.975,101.257,52.210,139.975,-131099.731347,44.208168,33451.927889,135300.306700
21 Mar 2027 00:40:00.000,-36876600.853723,91293748.667287,-111801029.782977,148976180.971270,-0.247534,0.612808,-0.750462,111.995,-48.630,138.630,48.630,104.332,52.207,138.630,-128470.566651,56.805803,42418.108802,135292.223268
21 Mar 2027 00:41:00.000,-44496226.825647,91298708.015315,-108988632.915788,148976140.344142,-0.298680,0.612841,-0.731584,115.983,-47.019,137.019,47.019,107.378,52.205,137.019,-125230.153512,69.886453,51181.810346,135285.527471
21 Mar 2027 00:42:00.000,-51903573.336180,91303666.860207,-105657684.804925,148976128.508968,-0.348402,0.612874,-0.709226,119.617,-45.172,135.172,45.172,110.390,52.202,135.172,-121393.952225,83.201405,59701.337228,135280.258080
21 Mar 2027 00:43:00.000,-59063400.929166,91308625.201948,-101824071.855960,148976145.657340,-0.396462,0.612908,-0.683492,122.897,-43.117,133.117,43.117,113.357,52.200,133.117,-116980.257570,96.497972,67936.158954,135276.426869
21 Mar 2027 00:44:00.000,-65941650.440367,91313583.040527,-97506071.736642,148976191.842891,-0.442632,0.612941,-0.654508,125.835,-40.882,130.882,40.882,116.272,52.198,130.882,-112010.111618,109.524224,75847.102645,135274.018495
21 Mar 2027 00:45:00.000,-72505605.015535,91318540.375932,-92724266.233555,148976266.981055,-0.486692,0.612974,-0.622410,128.449,-38.492,128.492,38.492,119.123,52.195,128.492,-106507.203470,122.033689,83396.539376,135272.990886
21 Mar 2027 00:46:00.000,-78724045.730335,91323497.208155,-87501443.148108,148976370.849478,-0.528433,0.613007,-0.587351,130.762,-35.969,125.969,35.969,121.900,52.193,125.969,-100497.756389,133.789916,90548.563170,135273.276116
21 Mar 2027 00:47:00.000,-84567400.070262,91328453.537190,-81862487.700495,148976503.089085,-0.567656,0.613039,-0.549499,132.799,-33.333,123.333,33.333,124.587,52.190,123.333,-94010.402881,144.570840,97269.161762,135274.781761
21 Mar 2027 00:48:00.000,-90007882.565311,91333409.363033,-75834263.958769,148976663.205800,-0.604174,0.613072,-0.509035,134.581,-30.600,120.600,30.600,127.169,52.188,120.600,-87076.048302,154.172871,103526.378350,135277.392684
21 Mar 2027 00:49:00.000,-95019626.911164,91338364.685680,-69445486.857185,148976850.572908,-0.637815,0.613104,-0.466150,136.132,-27.785,117.785,27.785,129.629,52.186,117.785,-79727.723651,162.414632,109290.463552,135280.973239
21 Mar 2027 00:50:00.000,-99578808.947230,91343319.505131,-62726585.414963,148977064.434046,-0.668417,0.613137,-0.421049,137.470,-24.901,114.901,24.901,131.945,52.183,114.901,-72000.428239,169.140305,114534.016843,135285.369827
21 Mar 2027 00:51:00.000,-103663759.908068,91348273.821385,-55709557.805813,148977303.906815,-0.695836,0.613169,-0.373947,138.614,-21.959,111.959,21.959,134.094,52.181,111.959,-63930.962992,174.222503,119232.116810,135290.413783
21 Mar 2027 00:52:00.000,-107255069.409054,91353227.634444,-48427818.969527,148977567.986985,-0.719941,0.613201,-0.325068,139.578,-18.970,108.970,18.970,136.050,52.179,108.970,-55557.755179,177.564641,123362.439594,135295.924522
21 Mar 2027 00:53:00.000,-110335677.677716,91358180.944311,-40916041.489885,148977855.553288,-0.740618,0.613233,-0.274645,140.375,-15.941,105.941,15.941,137.784,52.176,105.941,-46920.675391,179.102758,126905.364968,135301.712904
21 Mar 2027 00:54:00.000,-112890956.591431,91363133.750989,-33209990.498390,148978165.372758,-0.757768,0.613265,-0.222919,141.017,-12.881,102.881,12.881,139.268,52.174,102.881,-38060.847663,178.806757,129844.069534,135307.584746
21 Mar 2027 00:55:00.000,-114908779.137191,91368086.054484,-25346353.389161,148978496.106611,-0.771311,0.613297,-0.170134,141.511,-9.796,99.796,9.796,140.472,52.172,99.796,-29020.453628,176.681027,132164.606609,135313.344446
21 Mar 2027 00:56:00.000,-116379576.963756,91373037.854800,-17362565.154791,148978846.316622,-0.781182,0.613329,-0.116544,141.863,-6.693,96.693,6.693,141.369,52.169,96.693,-19842.531640,172.764458,133855.972411,135318.798619
21 Mar 2027 00:57:00.000,-117296385.752488,91377989.151942,-9296630.176541,148979214.471980,-0.787334,0.613361,-0.062402,142.080,-3.578,93.578,3.578,141.937,52.167,93.578,-10570.771833,167.129809,134910.158240,135323.759724
21 Mar 2027 00:58:00.000,-117654878.192170,91382939.945918,-1186941.316366,148979598.956575,-0.789738,0.613392,-0.007967,142.163,-0.456,90.456,0.456,142.161,52.165,90.456,-1249.308085,159.882454,135322.188391,135328.049583
21 Mar 2027 00:59:00.000,-117453384.401656,91387890.236733,6927902.829054,148979998.076699,-0.788384,0.613424,0.046502,142.114,2.665,87.335,-2.665,142.035,52.163,87.335,8077.492112,151.158518,135090.143644,135331.502754
21 Mar 2027 01:00:00.000,-116692899.703758,91392840.024393,15009281.640514,148980410.069109,-0.783277,0.613455,0.100747,141.932,5.782,84.218,-5.782,141.562,52.160,84.218,17365.238886,141.122412,134215.170195,135333.969673
21 Mar 2027 01:01:00.000,-115377079.714461,91397789.308905,23018736.281283,148980833.109428,-0.774442,0.613487,0.154508,141.615,8.888,81.112,-8.888,140.755,52.158,81.112,26569.731297,129.963830,132701.473999,135335.319534
21 Mar 2027 01:02:00.000,-113512222.771431,91402738.090274,30918152.721082,148981265.320826,-0.761923,0.613518,0.207530,141.158,11.978,78.022,-11.978,139.634,52.156,78.022,35647.167737,117.894225,130556.300556,135335.442814
21 Mar 2027 01:03:00.000,-111107239.786446,91407686.368506,38669943.106121,148981704.782959,-0.745778,0.613550,0.259562,140.556,15.044,74.956,-15.044,138.226,52.153,74.956,44554.354399,105.142856,127789.900231,135334.253432
21 Mar 2027 01:04:00.000,-108173611.666120,91412634.143604,46237224.613117,148982149.541107,-0.726084,0.613581,0.310354,139.800,18.081,71.919,-18.081,136.559,52.151,71.919,53248.910835,91.952450,124415.479269,135331.690458
21 Mar 2027 01:05:00.000,-104725334.503938,91417581.415573,53583994.937128,148982597.615483,-0.702937,0.613612,0.359666,138.881,21.080,68.920,-21.080,134.663,52.149,68.920,61689.471617,78.574570,120449.136758,135327.719363
21 Mar 2027 01:06:00.000,-100778852.805823,91422528.184416,60675303.576414,148983047.010652,-0.676445,0.613644,0.407263,137.787,24.033,65.967,-24.033,132.566,52.147,65.967,69835.883136,65.264783,115909.787813,135322.332760
21 Mar 2027 01:07:00.000,-96352981.067664,91427474.450132,67477418.100389,148983495.725030,-0.646736,0.613675,0.452919,136.503,26.931,63.069,-26.931,130.296,52.144,63.069,77649.394613,52.277717,110819.073378,135315.550625
21 Mar 2027 01:08:00.000,-91468814.078200,91432420.212724,73957984.610458,148983941.760409,-0.613951,0.613707,0.496416,135.011,29.763,60.237,-29.763,127.876,52.142,60.237,85092.842410,39.862099,105201.257051,135307.419986
21 Mar 2027 01:09:00.000,-86149626.375800,91437365.472189,80086181.628787,148984383.131466,-0.578246,0.613738,0.537547,133.294,32.517,57.483,-32.517,125.327,52.140,57.483,92130.826757,28.255900,99083.109438,135298.014077
21 Mar 2027 01:10:00.000,-80420761.338054,91442310.228524,85832866.683964,148984817.875208,-0.539792,0.613769,0.576118,131.331,35.178,54.822,-35.178,122.669,52.137,54.822,98729.880075,17.681663,92493.780582,135287.430970
21 Mar 2027 01:11:00.000,-74309510.431907,91447254.481726,91170714.897031,148985244.060313,-0.498771,0.613801,0.611945,129.097,37.730,52.270,-37.730,119.919,52.135,52.270,104858.626066,8.342132,85464.661077,135275.791711
21 Mar 2027 01:12:00.000,-67844983.200940,91452198.231787,96074348.907406,148985659.796317,-0.455379,0.613832,0.644856,126.570,40.155,49.845,-40.155,117.089,52.133,49.845,110487.928857,0.416266,78029.232527,135263.237992
21 Mar 2027 01:13:00.000,-61057968.608632,91457141.478699,100520459.521747,148986063.242609,-0.409823,0.613864,0.674697,123.728,42.431,47.569,-42.431,114.194,52.131,47.569,115591.031447,-5.944273,70222.908064,135249.929402
21 Mar 2027 01:14:00.000,-53980788.397201,91462084.222452,104487916.512650,148986452.617185,-0.362320,0.613895,0.701325,120.549,44.533,45.467,-44.533,111.243,52.128,45.467,120143.682837,-10.618083,62082.863684,135236.040320
21 Mar 2027 01:15:00.000,-46647143.161970,91467026.463033,107957869.039333,148986826.205126,-0.313096,0.613927,0.724614,117.021,46.437,43.563,-46.437,108.246,52.126,43.563,124124.253217,-13.516376,53647.861201,135221.756499
21 Mar 2027 01:16:00.000,-39091951.873620,91471968.200427,110913835.213800,148987182.366750,-0.262385,0.613959,0.744452,113.140,48.112,41.888,-48.112,105.212,52.124,41.888,127513.836686,-14.584671,44958.063672,135207.271432
21 Mar 2027 01:17:00.000,-31351185.611561,91476909.434617,113341780.387180,148987519.545415,-0.210428,0.613990,0.760747,108.918,49.530,40.470,-49.530,102.147,52.121,40.470,130296.340997,-13.803797,36054.844158,135192.782556
21 Mar 2027 01:18:00.000,-23461696.301834,91481850.165584,115230183.783606,148987836.274917,-0.157474,0.614022,0.773420,104.384,50.662,39.338,-50.662,99.060,52.119,39.338,132458.563925,-11.190189,26980.588745,135178.487383
21 Mar 2027 01:19:00.000,-15461041.274127,91486790.393306,116570093.165811,148988131.186463,-0.103774,0.614054,0.782412,99.592,51.482,38.518,-51.482,95.957,52.117,38.518,133990.255874,-6.795473,17778.494750,135164.579646
21 Mar 2027 01:20:00.000,-7387304.472169,91491730.117758,117355167.273148,148988403.015180,-0.049583,0.614086,0.787680,94.616,51.969,38.031,-51.969,92.842,52.114,38.031,134884.168452,-0.705363,8492.365088,135151.245515
21 Mar 2027 01:21:00.000,721084.829519,91496669.338914,117581705.830404,148988650.606123,0.004840,0.614118,0.789199,89.548,52.111,37.889,-52.111,89.723,52.112,37.889,135136.088767,6.962116,-833.600238,135138.659994
21 Mar 2027 01:22:00.000,8825534.940487,91501608.056744,117248666.985803,148988872.919770,0.059236,0.614151,0.786963,84.491,51.903,38.097,-51.903,86.604,52.110,38.097,134744.859281,16.059006,-10155.014518,135126.983540
21 Mar 2027 01:23:00.000,16887475.431198,91506546.271217,116357672.095884,148989069.036957,0.113347,0.614183,0.780981,79.544,51.351,38.649,-51.351,83.492,52.107,38.649,133712.383147,26.410374,-19427.515594,135116.358989
21 Mar 2027 01:24:00.000,24868540.695694,91511483.982298,114912997.835269,148989238.163246,0.166915,0.614215,0.771284,74.797,50.469,39.531,-50.469,80.392,52.105,39.531,132043.614974,37.817757,-28606.976983,135106.908846
21 Mar 2027 01:25:00.000,32730752.527475,91516421.189951,112921555.669878,148989379.632699,0.219685,0.614248,0.757917,70.320,49.281,40.719,-49.281,77.309,52.103,40.719,129746.537100,50.063031,-37649.717874,135098.732976
21 Mar 2027 01:26:00.000,40436700.840659,91521357.894136,110392858.791796,148989492.911040,0.271406,0.614281,0.740944,66.163,47.812,42.188,-47.812,74.252,52.100,42.188,126832.121446,62.912619,-46512.710979,135091.906756
21 Mar 2027 01:27:00.000,47949721.674566,91526294.094813,107338976.674308,148989577.598187,0.321833,0.614313,0.720446,62.350,46.091,43.909,-46.091,71.226,52.098,43.909,123314.277162,76.121963,-55153.787269,135086.479696
21 Mar 2027 01:28:00.000,55234071.635738,91531229.791937,103774477.464180,148989633.430148,0.370724,0.614346,0.696521,58.891,44.149,45.851,-44.149,68.240,52.096,45.851,119209.784300,89.440161,-63531.836609,135082.474568
21 Mar 2027 01:29:00.000,62255097.948258,91536164.985462,99716358.485648,148989660.280273,0.417848,0.614379,0.669284,55.780,42.012,47.988,-42.012,65.301,52.093,47.988,114538.213828,102.614686,-71607.003337,135079.887043
21 Mar 2027 01:30:00.000,68979403.301582,91541099.675341,95183965.188337,148989658.159845,0.462981,0.614412,0.638863,53.001,39.707,50.293,-39.707,62.420,52.091,50.293,109321.834361,115.396107,-79340.875865,135078.685836
21 Mar 2027 01:31:00.000,75375004.712634,91546033.861523,90198898.925429,148989627.218019,0.505908,0.614446,0.605404,50.533,37.258,52.742,-37.258,59.608,52.088,52.742,103585.506063,127.542726,-86696.669393,135078.813355
21 Mar 2027 01:32:00.000,81411485.647237,91550967.543955,84784914.001002,148989567.741107,0.546424,0.614479,0.569066,48.355,34.685,55.315,-34.685,56.878,52.086,55.315,97356.562213,138.825039,-93639.400868,135080.186827
21 Mar 2027 01:33:00.000,87060140.675726,91555900.722583,78967804.478311,148989480.151202,0.584338,0.614513,0.530023,46.442,32.007,57.993,-32.007,54.244,52.083,57.993,90664.678994,149.029975,-100136.055359,135082.699891
21 Mar 2027 01:34:00.000,92294111.975709,91560833.397352,72775281.287965,148989365.004167,0.619468,0.614546,0.488460,44.771,29.239,60.761,-29.239,51.723,52.081,60.761,83541.734141,157.964806,-106155.743050,135086.224607
21 Mar 2027 01:35:00.000,97088517.033430,91565765.568204,66236840.220695,148989222.986979,0.651648,0.614580,0.444575,43.323,26.396,63.604,-26.396,49.334,52.079,63.604,76021.655101,165.460697,-111669.846114,135090.613858
21 Mar 2027 01:36:00.000,101420566.935197,91570697.235080,59383621.434926,148989054.914453,0.680725,0.614614,0.398577,42.078,23.489,66.511,-23.489,47.100,52.076,66.511,68140.257435,171.375817,-116652.154762,135095.704090
21 Mar 2027 01:37:00.000,105269674.687335,91575628.397919,52248261.147777,148988861.725357,0.706561,0.614647,0.350686,41.020,20.529,69.471,-20.529,45.044,52.074,69.471,59935.074240,175.597965,-121078.991822,135101.318349
21 Mar 2027 01:38:00.000,108617553.050186,91580559.056660,44864736.214897,148988644.477935,0.729032,0.614681,0.301129,40.136,17.525,72.475,-17.525,43.195,52.071,72.475,51445.177385,178.046671,-124929.325261,135107.269557
21 Mar 2027 01:39:00.000,111448301.420187,91585489.211241,37268202.340910,148988404.344869,0.748033,0.614716,0.250142,39.413,14.486,75.514,-14.486,41.580,52.069,75.514,42710.991433,178.674730,-128184.868103,135113.363974
21 Mar 2027 01:40:00.000,113748481.347940,91590418.861596,29494826.690157,148988142.607684,0.763473,0.614750,0.197968,38.841,11.418,78.582,-11.418,40.229,52.066,78.582,33774.101120,177.469141,-130830.165282,135119.404785
21 Mar 2027 01:41:00.000,115507180.333783,91595348.007663,21581615.693731,148987860.650651,0.775279,0.614784,0.144855,38.414,8.329,81.671,-8.329,39.170,52.064,81.671,24677.053322,174.451421,-132852.667014,135125.195751
21 Mar 2027 01:42:00.000,116716063.597350,91600276.649376,13566238.874457,148987559.954184,0.783395,0.614818,0.091056,38.125,5.224,84.776,-5.224,38.428,52.061,84.776,15463.154448,169.677310,-134242.788331,135130.544862
21 Mar 2027 01:43:00.000,117369413.576030,91605204.786670,5486849.527651,148987242.087798,0.787782,0.614853,0.036828,37.972,2.111,87.889,-2.111,38.021,52.059,87.889,6176.264223,163.235824,-134993.954505,135135.267930
21 Mar 2027 01:44:00.000,117464156.965117,91610132.419479,-2618096.889706,148986908.702624,0.788419,0.614887,-0.017573,37.951,-1.007,91.007,1.007,37.962,52.056,91.007,-3139.413142,155.247698,-135102.632140,135139.192050
21 Mar 2027 01:45:00.000,116999879.171506,91615059.547737,-10710025.795007,148986561.523555,0.785305,0.614922,-0.071886,38.062,-4.122,94.122,4.122,38.251,52.054,94.122,-12439.539413,145.863229,-134568.345793,135142.158879
21 Mar 2027 01:46:00.000,115978826.113272,91619986.171379,-18750427.071010,148986202.341027,0.778453,0.614956,-0.125853,38.308,-7.230,97.230,7.230,38.881,52.051,97.230,-21679.853409,135.259535,-133393.680033,135144.027658
21 Mar 2027 01:47:00.000,114405893.357182,91624912.290340,-26701038.338979,148985833.002494,0.767898,0.614991,-0.179219,38.690,-10.324,100.324,10.324,39.835,52.049,100.324,-30816.381698,123.637295,-131584.266944,135144.677935
21 Mar 2027 01:48:00.000,112288602.646780,91629837.904554,-34524027.039825,148985455.403632,0.753688,0.615025,-0.231727,39.215,-13.399,103.399,13.399,41.089,52.046,103.399,-39805.647897,111.217011,-129148.759118,135144.011911
21 Mar 2027 01:49:00.000,109637065.933672,91634763.013957,-42182170.457768,148985071.479315,0.735893,0.615060,-0.283130,39.889,-16.447,106.447,16.447,42.617,52.044,106.447,-48604.879581,98.234853,-126098.788285,135141.956387
21 Mar 2027 01:50:00.000,106463937.083627,91639687.618486,-49639032.830788,148984683.194402,0.714597,0.615095,-0.333182,40.720,-19.462,109.462,19.462,44.390,52.041,109.462,-57172.211826,84.938177,-122448.909752,135138.464247
21 Mar 2027 01:51:00.000,102784351.488612,91644611.718078,-56859138.703277,148984292.534382,0.689901,0.615129,-0.381645,41.721,-22.436,112.436,22.436,46.378,52.039,112.436,-65466.886393,71.580785,-118216.532950,135133.515460
21 Mar 2027 01:52:00.000,98615853.872879,91649535.312671,-63808141.697138,148983901.495926,0.661923,0.615164,-0.428289,42.903,-25.359,115.359,25.359,48.553,52.036,115.359,-73449.445631,58.418034,-113421.838385,135127.117555
21 Mar 2027 01:53:00.000,93978314.636867,91654458.402206,-70452987.899186,148983512.077379,0.630797,0.615199,-0.472891,44.283,-28.222,118.222,28.222,50.891,52.034,118.222,-81081.920161,45.701876,-108087.681420,135119.305580
21 Mar 2027 01:54:00.000,88893835.138669,91659380.986622,-76762073.085918,148983126.269251,0.596670,0.615233,-0.515240,45.878,-31.014,121.014,31.014,53.368,52.031,121.014,-88328.009451,33.675944,-102239.483325,135110.141508
21 Mar 2027 01:55:00.000,83386642.364294,91664303.065863,-82705393.038734,148982746.044743,0.559707,0.615268,-0.555134,47.707,-33.720,123.720,33.720,55.964,52.029,123.720,-95153.254431,22.570783,-95905.110125,135099.713125
21 Mar 2027 01:56:00.000,77482973.487937,91669224.639873,-88254686.235332,148982373.350356,0.520081,0.615302,-0.592383,49.794,-36.326,126.326,36.326,58.662,52.026,126.326,-101525.201316,12.599319,-89114.739821,135088.132396
21 Mar 2027 01:57:00.000,71210950.873558,91674145.708598,-93383568.237208,148982010.096625,0.477984,0.615337,-0.626811,52.161,-38.815,128.815,38.815,61.446,52.024,128.815,-107413.555876,3.952679,-81900.718618,135075.533357
21 Mar 2027 01:58:00.000,64600448.112772,91679066.271985,-98067657.135067,148981658.149032,0.433613,0.615371,-0.658253,54.830,-41.167,131.167,41.167,64.303,52.021,131.167,-112790.327410,-3.203569,-74297.406842,135062.069549
21 Mar 2027 01:59:00.000,57682947.736349,91683986.329985,-102284689.456227,148981319.319128,0.387182,0.615406,-0.686561,57.824,-43.358,133.358,43.358,67.221,52.019,133.358,-117629.961746,-8.732656,-66341.015279,135047.911071
