"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
1 Jan 2027 08:26:00.000,-118755867.309564,-64997179.045328,-57568981.457768,147111443.913728,-0.807251,-0.441823,-0.391329,-151.307,-23.037,113.037,23.037,143.828,116.220,113.037,-8167786.837962,14923309.704599,7.959888,17012287.158693
1 Jan 2027 08:27:00.000,-98513376.675180,92858367.813136,-57568545.886316,147111180.174487,-0.669653,0.631212,-0.391327,136.693,-23.037,113.037,23.037,132.040,50.860,113.037,11668933.909741,12379558.898802,8.051993,17012274.895465
1 Jan 2027 08:28:00.000,57871377.383451,122386407.178066,-57568092.315332,147110890.946387,0.393386,0.831933,-0.391324,64.693,-23.037,113.037,23.037,66.835,33.702,113.037,15379534.861357,-7272338.138675,8.117034,17012260.124833
1 Jan 2027 08:29:00.000,134279460.984404,-17219676.404095,-57567622.233305,147110577.550768,0.912779,-0.117053,-0.391322,-7.308,-23.037,113.037,23.037,24.108,96.722,113.037,-2163892.974722,-16874062.262207,8.154714,17012242.945448
1 Jan 2027 08:30:00.000,25117473.014270,-133028419.497601,-57567137.204527,147110241.419750,0.170739,-0.904277,-0.391320,-79.308,-23.037,113.037,23.037,80.169,154.726,113.037,-16716853.328913,-3156352.653080,8.164859,17012223.466997
1 Jan 2027 08:31:00.000,-118755798.858794,-64995848.516905,-57566638.861905,147109884.089682,-0.807259,-0.441818,-0.391317,-151.308,-23.036,113.036,23.036,143.829,116.220,113.036,-8167620.184100,14923303.620253,8.147423,17012201.809703
1 Jan 2027 08:32:00.000,-98511932.885813,92858747.512124,-57566128.899460,147109507.194092,-0.669650,0.631222,-0.391315,136.692,-23.036,113.036,23.036,132.040,50.860,113.036,11668983.798654,12379378.859263,8.102488,17012178.103772
1 Jan 2027 08:33:00.000,57872273.976965,122385013.483749,-57565609.064544,147109112.456212,0.393397,0.831934,-0.391312,64.692,-23.036,113.036,23.036,66.834,33.702,113.036,15379361.786971,-7272452.359946,8.030261,17012152.488803
1 Jan 2027 08:34:00.000,134278313.363793,-17221094.700450,-57565081.149814,147108701.681075,0.912783,-0.117064,-0.391310,-7.308,-23.036,113.036,23.036,24.107,96.723,113.036,-2164071.935895,-16873920.514258,7.931073,17012125.113144
1 Jan 2027 08:35:00.000,25115605.626107,-133027720.314197,-57564546.984991,147108276.747251,0.170729,-0.904284,-0.391307,-79.308,-23.036,113.036,23.036,80.170,154.727,113.036,-16716768.018463,-3156118.163615,7.805381,17012096.133218
1 Jan 2027 08:36:00.000,-118755725.641206,-64993684.557326,-57564008.428462,147107839.598231,-0.807270,-0.441810,-0.391305,-151.309,-23.036,113.036,23.036,143.830,116.219,113.036,-8167349.298591,14923296.728656,7.653764,17012065.712804
1 Jan 2027 08:37:00.000,-98509694.651832,92859421.358264,-57563467.358735,147107392.233527,-0.669645,0.631236,-0.391302,136.691,-23.036,113.036,23.036,132.040,50.859,113.036,11669070.251878,12379099.362726,7.476918,17012034.022291
1 Jan 2027 08:38:00.000,57873732.632879,122382970.567981,-57562925.665813,147106936.699508,0.393413,0.831932,-0.391300,64.691,-23.035,113.035,23.035,66.833,33.702,113.035,15379107.313642,-7272636.685101,7.275656,17012001.237892
1 Jan 2027 08:39:00.000,134276750.082103,-17223275.038421,-57562385.242511,147106475.080018,0.912786,-0.117080,-0.391297,-7.309,-23.035,113.035,23.035,24.107,96.724,113.035,-2164346.088125,-16873726.488883,7.050904,17011967.540848
1 Jan 2027 08:40:00.000,25112872.090270,-133026897.055190,-57561847.975762,147106009.486829,0.170713,-0.904293,-0.391295,-79.309,-23.035,113.035,23.035,80.171,154.728,113.035,-16716666.841825,-3155775.350469,6.803694,17011933.116588
1 Jan 2027 08:41:00.000,-118755839.399340,-64990661.182114,-57561315.737946,147105542.049963,-0.807283,-0.441796,-0.391293,-151.310,-23.035,113.035,23.035,143.831,116.219,113.035,-8166970.797439,14923312.862494,6.535162,17011898.153885
1 Jan 2027 08:42:00.000,-98506714.411220,92860571.237741,-57560790.378292,147105074.907927,-0.669635,0.631253,-0.391290,136.690,-23.035,113.035,23.035,132.039,50.857,113.035,11669215.924136,12378726.797964,6.246544,17011862.843992
1 Jan 2027 08:43:00.000,57875895.796653,122380398.418784,-57560273.714383,147104610.197914,0.393434,0.831928,-0.391288,64.690,-23.035,113.035,23.035,66.832,33.703,113.035,15378786.264318,-7272908.897776,5.939165,17011827.379766
1 Jan 2027 08:44:00.000,134274937.349329,-17226297.431434,-57559767.523806,147104150.046003,0.912788,-0.117103,-0.391286,-7.311,-23.035,113.035,23.035,24.106,96.725,113.035,-2164725.467511,-16873500.797497,5.614438,17011791.954784
1 Jan 2027 08:45:00.000,25109267.762456,-133026133.685453,-57559273.535989,147103696.557420,0.170691,-0.904302,-0.391284,-79.311,-23.034,113.034,23.034,80.172,154.729,113.034,-16716572.658005,-3155323.551489,5.273854,17011756.762456
1 Jan 2027 08:46:00.000,-118756310.620908,-64986850.049941,-57558793.424258,147103251.806884,-0.807299,-0.441777,-0.391282,-151.311,-23.034,113.034,23.034,143.833,116.217,113.034,-8166493.523596,14923373.236939,4.918981,17011721.995141
1 Jan 2027 08:47:00.000,-98503128.906190,92862324.948903,-57558328.798149,147102817.829098,-0.669621,0.631275,-0.391280,136.688,-23.034,113.034,23.034,132.038,50.856,113.034,11669436.741506,12378278.127941,4.551447,17011687.843265
1 Jan 2027 08:48:00.000,57878825.874007,122377477.159432,-57557881.196019,147102396.609423,0.393459,0.831920,-0.391278,64.688,-23.034,113.034,23.034,66.830,33.703,113.034,15378421.026859,-7273276.796547,4.172942,17011654.494450
1 Jan 2027 08:49:00.000,134273069.731850,-17230146.227922,-57557452.077981,147101990.074774,0.912789,-0.117131,-0.391276,-7.312,-23.034,113.034,23.034,24.106,96.727,113.034,-2165208.155311,-16873267.651178,3.785205,17011622.132652
1 Jan 2027 08:50:00.000,25104886.931299,-133025607.390390,-57557042.819197,147101600.084793,0.170664,-0.904311,-0.391274,-79.313,-23.034,113.034,23.034,80.174,154.731,113.034,-16716507.534654,-3154774.486791,3.390017,17011590.937319
1 Jan 2027 08:51:00.000,-118757269.213701,-64982412.327404,-57556654.703565,147101228.423320,-0.807317,-0.441753,-0.391272,-151.313,-23.034,113.034,23.034,143.835,116.216,113.034,-8165937.543045,14923494.044932,2.989196,17011561.082571
1 Jan 2027 08:52:00.000,-98499143.666684,92864741.723583,-57556288.917823,147100876.790214,-0.669603,0.631300,-0.391271,136.686,-23.034,113.034,23.034,132.036,50.854,113.034,11669740.097163,12377778.964996,2.584581,17011532.736401
1 Jan 2027 08:53:00.000,57882498.174088,122374426.614695,-57555946.546098,147100546.793566,0.393489,0.831910,-0.391269,64.686,-23.034,113.034,23.034,66.828,33.705,113.034,15378039.014319,-7273737.313115,2.178033,17011506.059903
1 Jan 2027 08:54:00.000,134271348.086241,-17234711.911952,-57555628.564932,147100239.942323,0.912788,-0.117163,-0.391268,-7.314,-23.033,113.033,23.033,24.106,96.728,113.033,-2165780.498775,-16873052.114882,1.771419,17011481.206538
1 Jan 2027 08:55:00.000,25099912.096918,-133025468.488989,-57555335.838798,147099957.639372,0.170632,-0.904320,-0.391267,-79.315,-23.033,113.033,23.033,80.175,154.732,113.033,-16716490.246385,-3154150.926032,1.366608,17011458.321428
1 Jan 2027 08:56:00.000,-118758789.790249,-64977580.382769,-57555069.116129,147099701.175108,-0.807335,-0.441725,-0.391266,-151.315,-23.033,113.033,23.033,143.836,116.214,113.033,-8165331.865552,14923684.622980,0.965460,17011437.540689
1 Jan 2027 08:57:00.000,-98495009.676857,92867805.537266,-57554829.025885,147099471.721521,-0.669581,0.631327,-0.391265,136.684,-23.033,113.033,23.033,132.035,50.852,113.033,11670124.016425,12377260.663098,0.569818,17011418.990813
1 Jan 2027 08:58:00.000,57886803.746232,122371481.364022,-57554616.074664,147099270.326817,0.393522,0.831897,-0.391264,64.684,-23.033,113.033,23.033,66.826,33.706,113.033,15377669.553972,-7274276.864903,0.181498,17011402.788084
1 Jan 2027 08:59:00.000,134269956.774840,-17239803.566222,-57554430.644382,147099097.910621,0.912786,-0.117199,-0.391263,-7.317,-23.033,113.033,23.033,24.107,96.730,113.033,-2166418.664896,-16872877.264179,-0.197713,17011389.038044
1 Jan 2027 09:00:00.000,25094593.228241,-133025823.394382,-57554272.990513,147098955.259752,0.170597,-0.904329,-0.391262,-79.317,-23.033,113.033,23.033,80.177,154.733,113.033,-16716534.146588,-3153484.100404,-0.566074,17011377.835012
1 Jan 2027 09:01:00.000,-118760883.228438,-64972631.390358,-57554143.240925,147098843.024624,-0.807354,-0.441694,-0.391262,-151.317,-23.033,113.033,23.033,143.838,116.212,113.033,-8164711.149308,14923946.395128,-0.921893,17011369.261652
1 Jan 2027 09:02:00.000,-98490994.875419,92871426.962094,-57554041.395292,147098761.716258,-0.669557,0.631354,-0.391261,136.682,-23.033,113.033,23.033,132.033,50.850,113.033,11670577.385191,12376756.757526,-1.263534,17011363.388591
1 Jan 2027 09:03:00.000,57891561.782346,122368864.113800,-57553967.325092,147098711.703940,0.393556,0.831883,-0.391261,64.682,-23.033,113.033,23.033,66.824,33.707,113.033,15377340.558284,-7274872.901270,-1.589428,17011360.274096
1 Jan 2027 09:04:00.000,134269042.747833,-17245170.576857,-57553920.774208,147098693.213530,0.912782,-0.117235,-0.391261,-7.319,-23.033,113.033,23.033,24.107,96.733,113.033,-2167091.349960,-16872761.567070,-1.898078,17011359.963809
1 Jan 2027 09:05:00.000,25089219.359580,-133026722.552525,-57553901.360097,147098706.326424,0.170560,-0.904336,-0.391260,-79.319,-23.033,113.033,23.033,80.180,154.734,113.033,-16716645.653902,-3152810.153850,-2.188065,17011362.490534
1 Jan 2027 09:06:00.000,-118763495.461129,-64967855.845536,-57553908.575552,147098750.979180,-0.807373,-0.441662,-0.391260,-151.320,-23.033,113.033,23.033,143.840,116.210,113.033,-8164111.763953,14924272.714384,-2.458057,17011367.874090
1 Jan 2027 09:07:00.000,-98487353.726714,92875453.346687,-57553941.791033,147098826.963811,-0.669532,0.631381,-0.391260,136.680,-23.033,113.033,23.033,132.031,50.848,113.033,11671081.215136,12376299.156341,-2.706813,17011376.121218
1 Jan 2027 09:08:00.000,57896540.171195,122366760.411185,-57554000.257554,147098933.928733,0.393589,0.831867,-0.391260,64.679,-23.033,113.033,23.033,66.822,33.709,113.033,15377075.355685,-7275496.467124,-2.933190,17011387.225548
1 Jan 2027 09:09:00.000,134268698.864299,-17250531.110959,-57554083.110129,147099071.380378,0.912777,-0.117272,-0.391261,-7.321,-23.033,113.033,23.033,24.108,96.735,113.033,-2167763.336669,-16872716.787829,-3.136148,17011401.167632
1 Jan 2027 09:10:00.000,25084085.754670,-133028154.724687,-57554189.371740,147099238.685457,0.170525,-0.904343,-0.391261,-79.322,-23.033,113.033,23.033,80.182,154.735,113.033,-16716823.524693,-3152166.036864,-3.314755,17011417.915027
1 Jan 2027 09:11:00.000,-118766513.628044,-64963524.566461,-57554317.957827,147099435.073858,-0.807389,-0.441630,-0.391261,-151.322,-23.033,113.033,23.033,143.842,116.208,113.033,-8163567.659204,14924649.619054,-3.468188,17011437.422450
1 Jan 2027 09:12:00.000,-98484298.317553,92879686.162642,-57554467.681267,147099659.642181,-0.669507,0.631407,-0.391262,136.678,-23.033,113.033,23.033,132.029,50.846,113.033,11671610.801468,12375914.516088,-3.595744,17011459.631980
1 Jan 2027 09:13:00.000,57901481.867523,122365297.569035,-57554637.257824,147099911.357871,0.393620,0.831852,-0.391262,64.677,-23.033,113.033,23.033,66.820,33.711,113.033,15376890.040817,-7276115.492401,-3.696835,17011484.473324
1 Jan 2027 09:14:00.000,134268953.343742,-17255604.130995,-57554825.312052,147100189.063952,0.912772,-0.117305,-0.391263,-7.323,-23.033,113.033,23.033,24.109,96.737,113.033,-2168399.494631,-16872746.650603,-3.770997,17011511.864140
1 Jan 2027 09:15:00.000,25079460.366965,-133030048.260446,-57555030.383603,147100491.484333,0.170492,-0.904348,-0.391263,-79.324,-23.033,113.033,23.033,80.184,154.736,113.033,-16717058.993859,-3151585.309154,-3.817889,17011541.710411
1 Jan 2027 09:16:00.000,-118769778.888559,-64959857.930299,-57555250.933938,147100817.229648,-0.807404,-0.441601,-0.391264,-151.324,-23.033,113.033,23.033,143.843,116.206,113.033,-8163106.508268,14925057.417773,-3.837294,17011573.906878
1 Jan 2027 09:17:00.000,-98481974.260851,92883903.546339,-57555485.353390,147101164.803631,-0.669485,0.631429,-0.391265,136.676,-23.033,113.033,23.033,132.027,50.844,113.033,11672138.528026,12375621.213166,-3.829123,17011608.337521
1 Jan 2027 09:18:00.000,57906134.080199,122364530.194210,-57555731.968558,147101532.609963,0.393647,0.831837,-0.391265,64.675,-23.033,113.033,23.033,66.818,33.712,113.033,15376791.645034,-7276698.433724,-3.793413,17011644.876088
1 Jan 2027 09:19:00.000,134269766.544838,-17260141.310808,-57555989.049984,147101918.959598,0.912767,-0.117335,-0.391266,-7.325,-23.033,113.033,23.033,24.109,96.738,113.033,-2168968.769964,-16872846.414385,-3.730326,17011683.386676
1 Jan 2027 09:20:00.000,25075553.405125,-133032279.215967,-57556254.820104,147102322.078494,0.170463,-0.904352,-0.391267,-79.325,-23.033,113.033,23.033,80.185,154.736,113.033,-16717336.767873,-3151094.327862,-3.640153,17011723.724349
1 Jan 2027 09:21:00.000,-118773104.441367,-64957000.835210,-57556527.461402,147102740.115745,-0.807416,-0.441576,-0.391268,-151.326,-23.033,113.033,23.033,143.844,116.204,113.033,-8162746.563744,14925472.923359,-3.523306,17011765.735803
1 Jan 2027 09:22:00.000,-98480444.141663,92887885.477522,-57556805.124759,147103171.152066,-0.669465,0.631447,-0.391268,136.674,-23.033,113.033,23.033,132.026,50.843,113.033,11672637.001326,12375427.254698,-3.380322,17011809.260071
1 Jan 2027 09:23:00.000,57910276.967796,122364433.962098,-57557085.937947,147103613.208581,0.393670,0.831825,-0.391269,64.674,-23.033,113.033,23.033,66.817,33.713,113.033,15376777.334842,-7277217.855039,-3.211857,17011854.129255
1 Jan 2027 09:24:00.000,134271035.438253,-17263955.231013,-57557368.014222,147104064.255898,0.912762,-0.117359,-0.391270,-7.327,-23.034,113.034,23.034,24.110,96.740,113.034,-2169447.711221,-16873003.407760,-3.018684,17011900.169293
1 Jan 2027 09:25:00.000,25072493.457221,-133034685.397979,-57557649.460988,147104522.223403,0.170440,-0.904355,-0.391270,-79.327,-23.034,113.034,23.034,80.187,154.737,113.034,-16717636.757603,-3150709.253867,-2.801688,17011947.200763
1 Jan 2027 09:26:00.000,-118776296.707404,-64955006.231425,-57557928.388493,147104985.008751,-0.807425,-0.441555,-0.391271,-151.327,-23.034,113.034,23.034,143.845,116.203,113.034,-8162494.583048,14925872.082140,-2.561867,17011995.039698
1 Jan 2027 09:27:00.000,-98479680.386014,92891438.738939,-57558202.918503,147105450.487496,-0.669450,0.631462,-0.391272,136.673,-23.034,113.034,23.034,132.025,50.842,113.034,11673082.158117,12375329.366212,-2.300320,17012043.498428
1 Jan 2027 09:28:00.000,57913748.585530,122364908.346826,-57558471.192929,147105916.522832,0.393687,0.831815,-0.391272,64.672,-23.034,113.034,23.034,66.816,33.714,113.034,15376834.729635,-7277653.540965,-2.018249,17012092.386442
1 Jan 2027 09:29:00.000,134272605.269135,-17266940.654490,-57558731.382359,147106380.975378,0.912759,-0.117377,-0.391273,-7.328,-23.034,113.034,23.034,24.111,96.741,113.034,-2169823.131539,-16873198.463151,-1.716948,17012141.511258
1 Jan 2027 09:30:00.000,25070312.884188,-133037084.743144,-57558981.694464,147106841.712985,0.170422,-0.904357,-0.391273,-79.328,-23.034,113.034,23.034,80.188,154.737,113.034,-16717936.354687,-3150434.216044,-1.397800,17012190.679304
1 Jan 2027 09:31:00.000,-118779177.275653,-64953829.091923,-57559220.382225,147107296.620505,-0.807432,-0.441540,-0.391274,-151.328,-23.034,113.034,23.034,143.846,116.202,113.034,-8162345.059003,14926232.700828,-1.062270,17012239.696804
1 Jan 2027 09:32:00.000,-98479568.364904,92894418.827304,-57559445.751959,147107743.609482,-0.669438,0.631472,-0.391274,136.672,-23.034,113.034,23.034,132.024,50.841,113.034,11673455.994122,12375313.360071,-0.711899,17012288.370665
1 Jan 2027 09:33:00.000,57916463.254518,122365788.001189,-57559656.171101,147108180.627724,0.393700,0.831808,-0.391274,64.672,-23.034,113.034,23.034,66.815,33.715,113.034,15376943.303134,-7277994.789770,-0.348295,17012336.509361
1 Jan 2027 09:34:00.000,134274287.090352,-17269086.467806,-57559850.075698,147108605.668709,0.912756,-0.117390,-0.391275,-7.329,-23.034,113.034,23.034,24.111,96.741,113.034,-2170093.604962,-16873408.088372,0.026873,17012383.923808
1 Jan 2027 09:35:00.000,25068944.141387,-133039295.951610,-57560025.977596,147109016.780772,0.170411,-0.904359,-0.391275,-79.329,-23.034,113.034,23.034,80.188,154.737,113.034,-16718212.993710,-3150260.841969,0.411882,17012430.428233
1 Jan 2027 09:36:00.000,-118781603.125257,-64953331.509872,-57560182.471276,147109412.076059,-0.807437,-0.441531,-0.391275,-151.329,-23.034,113.034,23.034,143.846,116.202,113.034,-8162280.843256,14926536.961973,0.804965,17012475.841021
1 Jan 2027 09:37:00.000,-98479919.385315,92896746.331823,-57560318.240310,147109789.739171,-0.669431,0.631479,-0.391275,136.671,-23.034,113.034,23.034,132.023,50.841,113.034,11673748.604655,12375355.743327,1.204317,17012519.985546
1 Jan 2027 09:38:00.000,57918421.269936,122366861.499729,-57560432.063410,147110148.035484,0.393708,0.831804,-0.391274,64.671,-23.034,113.034,23.034,66.815,33.715,113.034,15377076.710129,-7278241.625929,1.608105,17012562.690982
1 Jan 2027 09:39:00.000,134275879.181681,-17270476.932984,-57560522.820037,147110485.319103,0.912755,-0.117398,-0.391274,-7.329,-23.034,113.034,23.034,24.111,96.742,113.034,-2170269.627047,-16873607.129668,2.014474,17012603.793085
1 Jan 2027 09:40:00.000,25068227.447763,-133041159.037641,-57560589.495552,147110800.040402,0.170404,-0.904360,-0.391274,-79.329,-23.034,113.034,23.034,80.189,154.737,113.034,-16718446.709975,-3150169.208566,2.421559,17012643.134942
1 Jan 2027 09:41:00.000,-118783482.832505,-64953298.347641,-57560631.185876,147111090.753125,-0.807441,-0.441526,-0.391273,-151.329,-23.034,113.034,23.034,143.847,116.201,113.034,-8162275.092212,14926773.442959,2.827491,17012680.567693
1 Jan 2027 09:42:00.000,-98480492.098042,92898415.923697,-57560647.101645,147111356.121018,-0.669428,0.631484,-0.391273,136.671,-23.034,113.034,23.034,132.023,50.840,113.034,11673959.305802,12375426.383081,3.230406,17012715.951211
1 Jan 2027 09:43:00.000,57919708.846970,122367895.322244,-57560636.571839,147111594.923951,0.393713,0.831803,-0.391272,64.671,-23.034,113.034,23.034,66.814,33.716,113.034,15377205.774985,-7278404.794730,3.628454,17012749.154743
1 Jan 2027 09:44:00.000,134277189.928234,-17271282.106800,-57560599.046863,147111806.063516,0.912756,-0.117402,-0.391271,-7.329,-23.034,113.034,23.034,24.111,96.742,113.034,-2170372.421452,-16873771.624547,4.019808,17012780.057510
1 Jan 2027 09:45:00.000,25067928.934233,-133042553.468407,-57560534.101077,147111988.568053,0.170400,-0.904362,-0.391270,-79.329,-23.034,113.034,23.034,80.189,154.738,113.034,-16718622.403023,-3150130.105070,4.402670,17012808.549260
1 Jan 2027 09:46:00.000,-118784786.925731,-64953461.663990,-57560441.434751,147112141.597116,-0.807444,-0.441523,-0.391269,-151.329,-23.033,113.033,23.033,143.847,116.201,113.033,-8162294.314941,14926938.409726,4.775283,17012834.530774
1 Jan 2027 09:47:00.000,-98481019.895606,92899496.937643,-57560320.875442,147112264.445320,-0.669428,0.631487,-0.391268,136.671,-23.033,113.033,23.033,132.023,50.840,113.033,11674096.709089,12375491.927177,5.135937,17012857.914319
1 Jan 2027 09:48:00.000,57920488.311039,122368660.358472,-57560172.378790,147112356.545575,0.393716,0.831804,-0.391267,64.671,-23.033,113.033,23.033,66.814,33.715,113.033,15377301.803106,-7278504.539596,5.482974,17012878.624053
1 Jan 2027 09:49:00.000,134278059.563811,-17271738.514599,-57559996.028723,147112417.471693,0.912758,-0.117405,-0.391265,-7.330,-23.033,113.033,23.033,24.111,96.742,113.033,-2170431.527916,-16873881.520900,5.814802,17012896.596370
1 Jan 2027 09:50:00.000,25067767.211523,-133043411.834079,-57559792.037072,147112446.940340,0.170399,-0.904365,-0.391264,-79.330,-23.033,113.033,23.033,80.189,154.738,113.033,-16718731.549214,-3150108.351457,6.129897,17012911.780193
1 Jan 2027 09:51:00.000,-118785551.214035,-64953531.147737,-57559560.742599,147112444.812338,-0.807447,-0.441523,-0.391262,-151.330,-23.033,113.033,23.033,143.847,116.201,113.033,-8162302.177232,14927036.238516,6.426813,17012924.137209
1 Jan 2027 09:52:00.000,-98481241.191133,92900125.480294,-57559302.609444,147112411.093307,-0.669429,0.631491,-0.391261,136.670,-23.033,113.033,23.033,132.023,50.840,113.033,11674177.741275,12375519.592071,6.704186,17012933.642046
1 Jan 2027 09:53:00.000,57920979.646492,122368957.925878,-57559018.224990,147112345.933642,0.393719,0.831806,-0.391259,64.670,-23.033,113.033,23.033,66.814,33.715,113.033,15377339.839514,-7278568.300986,6.960743,17012940.282387
1 Jan 2027 09:54:00.000,134278378.311252,-17272122.273222,-57558708.297170,147112249.627825,0.912761,-0.117408,-0.391257,-7.330,-23.033,113.033,23.033,24.110,96.743,113.033,-2170481.445515,-16873922.953787,7.195306,17012944.059031
1 Jan 2027 09:55:00.000,25067445.342245,-133043727.497270,-57558373.651211,147112122.613083,0.170397,-0.904370,-0.391255,-79.330,-23.033,113.033,23.033,80.189,154.739,113.033,-16718773.168965,-3150066.795722,7.406799,17012944.985889
1 Jan 2027 09:56:00.000,-118785872.712313,-64953227.101603,-57558015.225848,147111965.467385,-0.807452,-0.441522,-0.391253,-151.330,-23.032,113.032,23.032,143.848,116.201,113.032,-8162263.629759,14927078.917828,7.594249,17012943.089919
1 Jan 2027 09:57:00.000,-98480929.139056,92900488.962160,-57557634.069007,147111778.906795,-0.669429,0.631496,-0.391251,136.670,-23.032,113.032,23.032,132.023,50.839,113.032,11674225.720648,12375480.887628,7.756798,17012938.411008
1 Jan 2027 09:58:00.000,57921435.499998,122368642.344939,-57557231.332995,147111563.782199,0.393725,0.831808,-0.391249,64.670,-23.032,113.032,23.032,66.814,33.715,113.032,15377301.504371,-7278627.598329,7.893699,17012931.001787
1 Jan 2027 09:59:00.000,134278098.858640,-17272717.716720,-57556808.269205,147111321.075403,0.912765,-0.117413,-0.391247,-7.330,-23.032,113.032,23.032,24.110,96.743,113.032,-2170557.712607,-16873889.821195,8.004323,17012920.927391
1 Jan 2027 10:00:00.000,25066684.581835,-133043555.352743,-57556366.222369,147111051.894638,0.170393,-0.904375,-0.391244,-79.330,-23.032,113.032,23.032,80.189,154.739,113.032,-16718753.938747,-3149970.535496,8.088164,17012908.265165
1 Jan 2027 10:01:00.000,-118785898.625113,-64952312.227648,-57555906.624374,147110757.469490,-0.807459,-0.441520,-0.391242,-151.330,-23.032,113.032,23.032,143.848,116.201,113.032,-8162148.891206,14927084.687114,8.144836,17012893.104307
1 Jan 2027 10:02:00.000,-98479917.419217,92900804.810485,-57555430.987691,147110439.145258,-0.669428,0.631504,-0.391240,136.670,-23.032,113.032,23.032,132.023,50.839,113.032,11674267.708391,12375354.855443,8.174081,17012875.545462
1 Jan 2027 10:03:00.000,57922112.479251,122367637.504984,-57554940.898424,147110098.376798,0.393733,0.831810,-0.391237,64.670,-23.032,113.032,23.032,66.813,33.715,113.032,15377177.083047,-7278714.449312,8.175764,17012855.700266
1 Jan 2027 10:04:00.000,134277241.751802,-17273785.090941,-57554438.009021,147109736.721857,0.912769,-0.117421,-0.391235,-7.330,-23.031,113.031,23.031,24.109,96.743,113.031,-2170692.869009,-16873784.479485,8.149878,17012833.690827
1 Jan 2027 10:05:00.000,25065256.054301,-133043005.609006,-57553924.030683,147109355.833935,0.170385,-0.904382,-0.391232,-79.331,-23.031,113.031,23.031,80.190,154.740,113.031,-16718687.434855,-3149790.884274,8.096543,17012809.649176
1 Jan 2027 10:06:00.000,-118785809.639975,-64950618.599951,-57553400.725505,147108957.454709,-0.807468,-0.441514,-0.391230,-151.331,-23.031,113.031,23.031,143.849,116.201,113.031,-8161936.833405,14927075.966753,8.016004,17012783.716657
1 Jan 2027 10:07:00.000,-98478119.151475,92901295.781590,-57552869.898379,147108543.406052,-0.669425,0.631515,-0.391227,136.669,-23.031,113.031,23.031,132.023,50.838,113.031,11674331.435942,12375130.452325,7.908632,17012756.043285
1 Jan 2027 10:08:00.000,57923242.009047,122365945.534991,-57552333.388699,147108115.581687,0.393746,0.831810,-0.391225,64.669,-23.031,113.031,23.031,66.812,33.715,113.031,15376966.632801,-7278857.733509,7.774922,17012726.787056
1 Jan 2027 10:09:00.000,134275893.087386,-17275530.989597,-57551793.061915,147107675.938509,0.912773,-0.117435,-0.391222,-7.331,-23.031,113.031,23.031,24.109,96.744,113.031,-2170912.759467,-16873617.479120,7.615487,17012696.113225
1 Jan 2027 10:10:00.000,25063006.760095,-133042231.296179,-57551250.800964,147107226.487613,0.170372,-0.904390,-0.391220,-79.331,-23.030,113.030,23.030,80.191,154.741,113.030,-16718592.594615,-3149508.631171,7.431061,17012664.193553
1 Jan 2027 10:11:00.000,-118785799.427088,-64948066.756339,-57550708.497613,147106769.285086,-0.807480,-0.441503,-0.391217,-151.332,-23.030,113.030,23.030,143.850,116.200,113.030,-8161617.383436,14927076.814343,7.222491,17012631.205517
1 Jan 2027 10:12:00.000,-98475536.787947,92902164.677423,-57550168.043776,147106306.422574,-0.669418,0.631531,-0.391215,136.668,-23.030,113.030,23.030,132.022,50.837,113.030,11674442.157432,12374807.807660,6.990737,17012597.331501
1 Jan 2027 10:13:00.000,57925004.056823,122363646.590558,-57549631.322819,147105840.017704,0.393764,0.831807,-0.391212,64.668,-23.030,113.030,23.030,66.811,33.715,113.030,15376679.979918,-7279079.913599,6.736864,17012562.757956
1 Jan 2027 10:14:00.000,134274194.765413,-17278084.892535,-57549100.200909,147105372.204376,0.912776,-0.117454,-0.391210,-7.332,-23.030,113.030,23.030,24.108,96.745,113.030,-2171233.598614,-16873406.370312,6.462037,17012527.674555
1 Jan 2027 10:15:00.000,25059876.958888,-133041410.916855,-57548576.518444,147104905.122981,0.170354,-0.904398,-0.391208,-79.333,-23.030,113.030,23.030,80.192,154.742,113.030,-16718491.569526,-3149116.223524,6.167522,17012492.273315
1 Jan 2027 10:16:00.000,-118786052.672652,-64944674.737201,-57548062.081595,147104440.910592,-0.807495,-0.441487,-0.391205,-151.333,-23.030,113.030,23.030,143.852,116.199,113.030,-8161192.669407,14927110.196082,5.854670,17012456.747725
1 Jan 2027 10:17:00.000,-98472261.855968,92903571.337859,-57547558.654014,147103981.691170,-0.669406,0.631550,-0.391203,136.667,-23.029,113.029,23.029,132.021,50.835,113.029,11674619.784675,12374398.211423,5.524920,17012421.291856
1 Jan 2027 10:18:00.000,57927506.712464,122360889.778170,-57547067.948732,147103529.565827,0.393787,0.831801,-0.391201,64.666,-23.029,113.029,23.029,66.810,33.716,113.029,15376335.607203,-7279394.486650,5.179787,17012386.099476
1 Jan 2027 10:19:00.000,134272328.405812,-17281484.471999,-57546591.620291,147103086.603194,0.912777,-0.117479,-0.391199,-7.334,-23.029,113.029,23.029,24.108,96.747,113.029,-2171660.130912,-16873173.713895,4.820857,17012351.363156
