"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
2 Jan 2027 17:05:00.000,62914446.172092,-129067625.664177,31977319.045134,147102781.975881,0.427690,-0.877398,0.217381,-64.013,12.555,77.445,-12.555,64.679,151.330,77.445,-132.814116,36707.616851,148452.564786,152923.610884
2 Jan 2027 17:06:00.000,62911541.280896,-126557357.107513,40801213.678454,147103248.441397,0.427669,-0.860330,0.277364,-63.568,16.103,73.897,-16.103,64.680,149.354,73.897,-141.620984,46851.202937,145565.493570,152919.482707
2 Jan 2027 17:07:00.000,62908635.819862,-123444617.207599,49431112.870731,147103721.563683,0.427648,-0.839167,0.336029,-62.996,19.635,70.365,-19.635,64.682,147.052,70.365,-148.647856,56771.997116,141985.463561,152914.857406
2 Jan 2027 17:08:00.000,62905729.788967,-119744209.800830,57825935.088148,147104199.090054,0.427627,-0.814009,0.393095,-62.286,23.147,66.853,-23.147,64.683,144.490,66.853,-153.762836,66422.772141,137729.500965,152909.854941
2 Jan 2027 17:09:00.000,62902823.188186,-115473736.272469,65945716.884715,147104678.746826,0.427606,-0.784977,0.448291,-61.421,26.634,63.366,-26.634,64.684,141.719,63.366,-156.870670,75757.584889,132817.849717,152904.602547
2 Jan 2027 17:10:00.000,62899916.017499,-110653511.834249,73751803.147694,147105158.250134,0.427585,-0.752207,0.501354,-60.384,30.090,59.910,-30.090,64.686,138.782,59.910,-157.914404,84731.995107,127273.875188,152899.232298
2 Jan 2027 17:11:00.000,62897008.276886,-105306468.882683,81207031.119468,147105635.316804,0.427564,-0.715856,0.552032,-59.151,33.507,56.493,-33.507,64.687,135.713,56.493,-156.876317,93303.277008,121123.953034,152893.878587
2 Jan 2027 17:12:00.000,62894099.966328,-99458047.897832,88275907.319784,147106107.675219,0.427542,-0.676097,0.600083,-57.692,36.876,53.124,-36.876,64.688,132.539,53.124,-153.778104,101430.622720,114397.343714,152888.675584
2 Jan 2027 17:13:00.000,62891191.085807,-93136076.401528,94924776.526151,147106573.076129,0.427521,-0.633120,0.645279,-55.970,40.187,49.813,-40.187,64.690,129.281,49.813,-148.680328,109075.336608,107126.053270,152883.754700
2 Jan 2027 17:14:00.000,62888281.635311,-86370636.551013,101121982.007820,147107029.303359,0.427500,-0.587128,0.687404,-53.941,43.425,46.575,-43.425,64.691,125.953,46.575,-141.681158,116201.019551,99344.681046,152879.242117
2 Jan 2027 17:15:00.000,62885371.614825,-79193921.997943,106838016.250533,147107474.184353,0.427479,-0.538341,0.726258,-51.548,46.574,43.426,-46.574,64.692,122.571,43.426,-132.914426,122773.742281,91090.255043,152875.256415
2 Jan 2027 17:16:00.000,62882461.024339,-71640084.693880,112045661.454367,147107905.600516,0.427458,-0.486990,0.761656,-48.725,49.610,40.390,-49.610,64.694,119.143,40.390,-122.547046,128762.206979,82402.055731,152871.906354
2 Jan 2027 17:17:00.000,62879549.863845,-63745072.371290,116720119.135703,147108321.497302,0.427437,-0.433321,0.793430,-45.392,52.507,37.493,-52.507,64.695,115.678,37.493,-110.775849,134137.896328,73321.429114,152869.288838
2 Jan 2027 17:18:00.000,62876638.133339,-55546457.473350,120839128.216224,147108719.893984,0.427416,-0.377588,0.821427,-41.458,55.228,34.772,-55.228,64.696,112.184,34.772,-97.823884,138875.209344,63891.589979,152867.487092
2 Jan 2027 17:19:00.000,62873725.832816,-47083258.346749,124383071.036580,147109098.893092,0.427395,-0.320057,0.845516,-36.828,57.727,32.273,-57.727,64.698,108.666,32.273,-83.936265,142951.583305,54157.416232,152866.569097
2 Jan 2027 17:20:00.000,62870812.962276,-38395753.548342,127335066.789867,147109456.689440,0.427374,-0.261001,0.865580,-31.413,59.949,30.051,-59.949,64.699,105.129,30.051,-69.375631,146347.601227,44165.235320,152866.586305
2 Jan 2027 17:21:00.000,62867899.521723,-29525290.149440,129681051.929927,147109791.578721,0.427354,-0.200702,0.881526,-25.157,61.827,28.173,-61.827,64.700,101.578,28.173,-54.417283,149047.084348,33962.603747,152867.572647
2 Jan 2027 17:22:00.000,62864985.511162,-20514086.950081,131409847.171436,147110101.965617,0.427333,-0.139447,0.893275,-18.073,63.288,26.712,-63.288,64.702,98.016,26.712,-39.344107,151037.169202,23598.080735,152869.543869
2 Jan 2027 17:23:00.000,62862070.930600,-11405033.539773,132513210.762608,147110386.371400,0.427312,-0.077527,0.900774,-10.283,64.260,25.740,-64.260,64.703,94.446,25.740,-24.441342,152308.368896,13120.997109,152872.497194
2 Jan 2027 17:24:00.000,62859155.780050,-2241486.161188,132985877.776644,147110643.440969,0.427292,-0.015237,0.903985,-2.042,64.687,25.313,-64.687,64.704,90.873,25.313,-9.991292,152854.618319,2581.220500,152876.411328
2 Jan 2027 17:25:00.000,62856240.059526,6932938.651701,132825585.234603,147110871.949301,0.427271,0.047127,0.902894,6.294,64.541,25.459,-64.541,64.705,87.299,25.459,3.731925,152673.303047,-7971.082006,152881.246808
2 Jan 2027 17:26:00.000,62853323.769044,16074571.678766,132033082.939825,147111070.807288,0.427251,0.109268,0.897506,14.346,63.832,26.168,-63.832,64.707,83.727,26.168,16.467510,151765.271827,-18485.682652,152886.946686
2 Jan 2027 17:27:00.000,62850406.908626,25139898.873982,130612129.972032,147111239.066921,0.427230,0.170890,0.887846,21.801,62.604,27.396,-62.604,64.708,80.160,27.396,27.972897,150134.832567,-28912.532090,152893.437545
2 Jan 2027 17:28:00.000,62847489.478295,34085768.491490,128569476.857474,147111375.925808,0.427210,0.231700,0.873960,28.473,60.922,29.078,-60.922,64.709,76.603,29.078,38.028364,147789.731868,-39201.997616,152900.630832
2 Jan 2027 17:29:00.000,62844571.478076,42869596.491440,125914833.499727,147111480.730995,0.427190,0.291409,0.855914,34.300,58.861,31.139,-58.861,64.711,73.058,31.139,46.441253,144741.118173,-49305.099420,152908.424476
2 Jan 2027 17:30:00.000,62841652.908000,51449569.247962,122660823.023444,147111552.982079,0.427170,0.349732,0.833795,39.308,56.491,33.509,-56.491,64.712,69.529,33.509,53.049717,141003.488740,-59173.743748,152916.704778
2 Jan 2027 17:31:00.000,62838733.768099,59784842.594298,118822921.750487,147111592.333593,0.427150,0.406391,0.807706,43.573,53.872,36.128,-53.872,64.713,66.022,36.128,57.725911,136594.620663,-68760.951833,152925.348531
2 Jan 2027 17:32:00.000,62835814.058406,67835736.257549,114419385.593863,147111598.596656,0.427130,0.461118,0.777773,47.191,51.057,38.943,-51.057,64.714,62.541,38.943,60.378566,131535.486297,-78021.083538,152934.225331
2 Jan 2027 17:33:00.000,62832893.778960,75563922.757533,109471163.219505,147111571.739874,0.427110,0.513650,0.744137,50.256,48.085,41.915,-48.085,64.716,59.093,41.915,60.954877,125850.153472,-86910.054629,152943.200045
2 Jan 2027 17:34:00.000,62829972.929801,82932609.870406,104001796.388992,147111511.889498,0.427091,0.563740,0.706959,52.852,44.988,45.012,-44.988,64.717,55.685,45.012,59.441673,119565.670975,-95385.546638,152952.135377
2 Jan 2027 17:35:00.000,62827051.510972,89906715.788468,98037307.957281,147111419.328825,0.427071,0.611147,0.666415,55.054,41.791,48.209,-41.791,64.718,52.328,48.209,55.865812,112711.939857,-103407.208338,152960.894491
2 Jan 2027 17:36:00.000,62824129.522518,96453036.142233,91606078.058299,147111294.496854,0.427052,0.655647,0.622699,56.922,38.514,51.486,-38.514,64.719,49.031,51.486,50.293803,105321.571165,-110936.847849,152969.343637
2 Jan 2027 17:37:00.000,62821206.964486,102540402.089559,84738709.067535,147111137.986203,0.427032,0.697027,0.576018,58.506,35.171,54.829,-35.171,64.721,45.811,54.829,42.830644,97429.730779,-117938.614473,152977.354723
2 Jan 2027 17:38:00.000,62818283.836925,108139828.719219,77467879.984093,147110950.540292,0.427013,0.735090,0.526595,59.848,31.776,58.224,-31.776,64.722,42.685,58.224,33.617887,89073.972094,-124379.169394,152984.807788
2 Jan 2027 17:39:00.000,62815360.139888,113224653.062244,69828190.925178,147110733.049810,0.426994,0.769656,0.474664,60.979,28.337,61.663,-28.337,64.723,39.677,61.663,22.830965,80294.057348,-130227.844412,152991.593321
2 Jan 2027 17:40:00.000,62812435.873427,117770661.053977,61855998.472954,147110486.548479,0.426975,0.800559,0.420473,61.927,24.864,65.136,-24.864,64.724,36.816,65.136,10.675836,71131.768428,-135456.787986,152997.614378
2 Jan 2027 17:41:00.000,62809511.037597,121756202.842225,53589242.657311,147110212.208137,0.426955,0.827653,0.364280,62.712,21.363,68.637,-21.363,64.725,34.142,68.637,-2.615001,61630.708075,-140041.097856,153002.788450
2 Jan 2027 17:42:00.000,62806585.632454,125162295.892415,45067266.397969,147109911.333169,0.426936,0.850808,0.306351,63.352,17.839,72.161,-17.839,64.727,31.700,72.161,-16.787031,51836.092412,-143958.939644,153007.049059
2 Jan 2027 17:43:00.000,62803659.658057,127972715.398756,36330628.265097,147109585.354296,0.426918,0.869914,0.246963,63.860,14.298,75.702,-14.298,64.728,29.551,75.702,-31.568697,41794.535800,-147191.650843,153010.347027
2 Jan 2027 17:44:00.000,62800733.114463,130174071.570743,27420909.449667,147109235.821772,0.426899,0.884880,0.186398,64.246,10.743,79.257,-10.743,64.729,27.763,79.257,-46.676718,31553.829029,-149723.829718,153012.651407
2 Jan 2027 17:45:00.000,62797806.001732,131755873.426894,18380515.862118,147108864.398011,0.426880,0.895635,0.124945,64.516,7.178,82.822,-7.178,64.730,26.410,82.822,-61.821641,21162.711902,-151543.408686,153013.950060
2 Jan 2027 17:46:00.000,62794878.319924,132710578.791757,9252476.301265,147108472.849672,0.426861,0.902127,0.062896,64.678,3.606,86.394,-3.606,64.731,25.561,86.394,-76.713499,10670.641295,-152641.711823,153014.249856
2 Jan 2027 17:47:00.000,62791950.069101,133033630.257916,80237.654110,147108063.039255,0.426842,0.904326,0.000545,64.733,0.031,89.969,-0.031,64.733,25.267,89.969,-91.067479,127.555800,-153013.496238,153013.576505
2 Jan 2027 17:48:00.000,62789021.249322,132723476.941537,-9092541.898792,147107636.916238,0.426824,0.902220,-0.061809,64.682,-3.544,93.544,3.544,64.734,25.549,93.544,-104.609450,-10416.361946,-152656.977095,153011.974026
2 Jan 2027 17:49:00.000,62786091.860648,131781581.927586,-18222200.687995,147107196.507800,0.426805,0.895820,-0.123870,64.525,-7.116,97.116,7.116,64.735,26.386,97.116,-117.081265,-20910.924097,-151573.836184,153009.503856
2 Jan 2027 17:50:00.000,62783161.903141,130212415.368988,-27265281.380849,147106743.909172,0.426786,0.885156,-0.185344,64.259,-10.681,100.681,10.681,64.736,27.729,100.681,-128.245712,-31306.176477,-149769.213988,153006.243634
2 Jan 2027 17:51:00.000,62780231.376861,128023433.272255,-36178737.838947,147106281.273666,0.426768,0.870278,-0.245936,63.878,-14.237,104.237,14.237,64.737,29.509,104.237,-137.891029,-41552.636359,-147251.685288,153002.285677
2 Jan 2027 17:52:00.000,62777300.281868,125225042.070291,-44920140.022641,147105810.802427,0.426749,0.851258,-0.305359,63.375,-17.780,107.780,17.780,64.739,31.651,107.780,-145.834886,-51601.528017,-144033.218420,152997.735179
2 Jan 2027 17:53:00.000,62774368.618220,121830549.150656,-53447875.967358,147105334.733954,0.426731,0.828186,-0.363331,62.740,-21.305,111.305,21.305,64.740,34.087,111.305,-151.927773,-61405.014917,-140129.118377,152992.708179
2 Jan 2027 17:54:00.000,62771436.385976,117856099.574526,-61721349.870158,147104855.333444,0.426712,0.801171,-0.419574,61.960,-24.808,114.808,24.808,64.741,36.758,114.808,-156.055726,-70916.427459,-135557.954031,152987.329338
2 Jan 2027 17:55:00.000,62768503.585193,113320599.287226,-69701175.343662,147104374.882015,0.426694,0.770341,-0.473821,61.018,-28.283,118.283,28.283,64.742,39.615,118.283,-158.142354,-80090.485177,-130341.469812,152981.729555
2 Jan 2027 17:56:00.000,62765570.215926,108245625.185577,-77349362.917346,147103895.665839,0.426675,0.735845,-0.525815,59.893,-31.723,121.723,31.723,64.743,42.621,121.723,-158.150141,-88883.512330,-124504.482278,152976.043493
2 Jan 2027 17:57:00.000,62762636.278229,102655322.469870,-84629500.893550,147103419.965266,0.426657,0.697845,-0.575306,58.559,-35.121,125.121,35.121,64.744,45.746,125.121,-156.081002,-97253.645868,-118074.762048,152970.407036
2 Jan 2027 17:58:00.000,62759701.772154,96576289.768739,-91506928.697295,147102950.043964,0.426638,0.656522,-0.622060,56.982,-38.467,128.467,38.467,64.746,48.965,128.467,-151.976104,-105161.034777,-111082.901687,152964.954742
2 Jan 2027 17:59:00.000,62756766.697753,90037452.583549,-97948901.894515,147102488.138143,0.426619,0.612073,-0.665855,55.123,-41.748,131.748,41.748,64.747,52.260,131.748,-145.914956,-112568.029851,-103562.170139,152959.817336
2 Jan 2027 18:00:00.000,62753831.055072,83069925.654366,-103924748.093142,147102036.445908,0.426601,0.564710,-0.706481,52.931,-44.949,134.949,44.949,64.748,55.618,134.949,-138.013806,-119439.362987,-95548.354432,152955.119278
2 Jan 2027 18:01:00.000,62750894.844159,75706864.902438,-109406012.984727,147101597.116798,0.426582,0.514657,-0.743745,50.346,-48.051,138.051,48.051,64.749,59.025,138.051,-128.423373,-125742.315147,-87079.589384,152950.976455
2 Jan 2027 18:02:00.000,62747958.065057,67983309.653733,-114366595.831246,147101172.241546,0.426563,0.462153,-0.777469,47.293,-51.029,141.029,51.029,64.750,62.474,141.029,-117.325966,-131446.872184,-78196.176138,152947.494046
2 Jan 2027 18:03:00.000,62745020.717807,59936015.894256,-118782873.751996,147100763.842127,0.426544,0.407449,-0.807493,43.688,-53.852,143.852,53.852,64.752,65.955,143.852,-104.932048,-136525.867792,-68940.390371,152944.764578
2 Jan 2027 18:04:00.000,62742082.802448,51603281.350735,-122633814.218700,147100373.862132,0.426526,0.350803,-0.833674,39.436,-56.478,146.478,56.478,64.753,69.464,146.478,-91.476300,-140955.112902,-59356.281115,152942.866225
2 Jan 2027 18:05:00.000,62739144.319017,43024763.229027,-125901075.223144,147100004.157512,0.426507,0.292486,-0.855888,34.441,-58.858,148.858,58.858,64.754,72.993,148.858,-77.213262,-144713.510888,-49489.461118,152941.861363
2 Jan 2027 18:06:00.000,62736205.267546,34241289.477669,-128569092.640284,147099656.487741,0.426488,0.232776,-0.874027,28.626,-60.930,150.930,60.930,64.755,76.539,150.930,-62.412621,-147783.158061,-39386.889766,152941.795424
2 Jan 2027 18:07:00.000,62733265.648066,25294664.474843,-130625154.370695,147099332.507438,0.426469,0.171956,-0.888006,21.960,-62.624,152.624,62.624,64.756,80.098,152.624,-47.354234,-150149.428950,-29096.649591,152942.696047
2 Jan 2027 18:08:00.000,62730325.460604,16227470.063451,-132059460.909196,147099033.758489,0.426450,0.110317,-0.897759,14.504,-63.865,153.865,63.865,64.758,83.666,153.865,-32.322953,-151801.045975,-18667.717422,152944.572567
2 Jan 2027 18:09:00.000,62727384.705185,7082862.881385,-132865172.051037,147098761.662703,0.426430,0.048150,-0.903238,6.442,-64.587,154.587,64.587,64.759,87.240,154.587,-17.603356,-152730.133178,-8149.731280,152947.415834
2 Jan 2027 18:10:00.000,62724443.381831,-2095631.048508,-133038439.513064,147098517.515042,0.426411,-0.014246,-0.904417,-1.914,-64.745,154.745,64.745,64.760,90.816,154.745,-3.474464,-152932.253754,2407.245880,152951.198371
2 Jan 2027 18:11:00.000,62721501.490560,-11264323.491037,-132578425.314258,147098302.477457,0.426392,-0.076577,-0.901291,-10.181,-64.328,154.328,64.328,64.761,94.392,154.328,9.795471,-152406.431213,12952.964459,152955.874876
2 Jan 2027 18:12:00.000,62718559.031387,-20379571.947742,-131487305.827884,147098117.573348,0.426372,-0.138544,-0.893875,-18.001,-63.364,153.364,63.364,64.762,97.964,153.364,21.953996,-151155.154059,23437.227389,152961.383062
2 Jan 2027 18:13:00.000,62715616.004324,-29397987.392715,-129770261.485639,147097963.682695,0.426353,-0.199853,-0.882203,-25.115,-61.909,151.909,61.909,64.764,101.528,151.909,32.769242,-149184.363979,33810.129074,152967.644807
2 Jan 2027 18:14:00.000,62712672.409382,-38276640.806247,-127435452.182515,147097841.537865,0.426333,-0.260212,-0.866331,-31.398,-60.035,150.035,60.035,64.765,105.083,150.035,42.034350,-146503.427594,44022.292938,152974.567622
2 Jan 2027 18:15:00.000,62709728.246567,-46973267.523290,-124493978.499135,147097751.720126,0.426313,-0.319334,-0.846335,-36.835,-57.815,147.815,57.815,64.766,108.623,147.815,49.571470,-143125.091900,54025.106469,152982.046390
2 Jan 2027 18:16:00.000,62706783.515882,-55446468.423964,-120959828.925843,147097694.656872,0.426293,-0.376936,-0.822309,-41.484,-55.317,145.317,55.317,64.767,112.144,145.317,55.235241,-139065.423633,63770.952622,152989.965356
2 Jan 2027 18:17:00.000,62703838.217328,-63655907.008356,-116849813.339470,147097670.619593,0.426273,-0.432746,-0.794369,-45.432,-52.596,142.596,52.596,64.769,115.642,142.596,58.915684,-134343.732824,73213.436498,152998.200329
2 Jan 2027 18:18:00.000,62700892.350902,-71562501.417560,-112183483.049101,147097679.722576,0.426253,-0.486496,-0.762646,-48.776,-49.698,139.698,49.698,64.770,119.111,139.698,60.540446,-128982.480925,82307.606202,153006.621064
2 Jan 2027 18:19:00.000,62697945.916600,-79128610.486725,-106983037.791172,147097721.922360,0.426233,-0.537932,-0.727292,-51.608,-46.660,136.660,46.660,64.771,122.543,136.660,60.076334,-123007.173939,91010.166845,153015.093762
2 Jan 2027 18:20:00.000,62694998.914415,-86318212.944498,-101273220.116286,147097797.017943,0.426213,-0.586808,-0.688475,-54.008,-43.510,133.510,43.510,64.773,125.931,133.510,57.530103,-116446.241067,99279.686656,153023.483658
2 Jan 2027 18:21:00.000,62692051.344336,-93097078.905683,-95081197.670194,147097904.651733,0.426193,-0.632892,-0.646380,-56.043,-40.269,130.269,40.269,64.774,129.264,130.269,52.948468,-109330.899437,107076.794233,153031.657635
2 Jan 2027 18:22:00.000,62689103.206352,-99432932.840645,-88436433.929046,147098044.311254,0.426172,-0.675964,-0.601207,-57.770,-36.956,126.956,36.956,64.775,132.529,126.956,46.417334,-101695.005582,114364.365996,153039.486815
2 Jan 2027 18:23:00.000,62686154.500448,-105295607.245629,-81370548.003901,147098215.331577,0.426152,-0.715818,-0.553172,-59.233,-33.585,123.585,33.585,64.776,135.710,123.585,38.060246,-93574.894345,121107.702934,153046.849070
2 Jan 2027 18:24:00.000,62683205.226607,-110657186.282245,-73917164.181652,147098416.898489,0.426131,-0.752266,-0.502501,-60.470,-30.166,120.166,30.166,64.778,138.787,120.166,28.036077,-85009.206011,127274.695825,153053.631417
2 Jan 2027 18:25:00.000,62680255.384811,-115492138.702279,-66111751.918258,147098648.052363,0.426110,-0.785134,-0.449438,-61.510,-26.708,116.708,26.708,64.779,141.733,116.708,16.536011,-76038.702446,132835.978125,153059.732221
2 Jan 2027 18:26:00.000,62677304.975041,-119777439.424845,-57991457.045733,147098907.692729,0.426090,-0.814265,-0.394234,-62.378,-23.218,113.218,23.218,64.780,144.515,113.218,3.779856,-66706.073160,137765.065813,153065.063189
2 Jan 2027 18:27:00.000,62674353.997274,-123492679.186926,-49594924.996160,147099194.583503,0.426069,-0.839520,-0.337153,-63.092,-19.704,109.704,19.704,64.782,147.089,109.704,-9.988217,-57055.732186,142038.483508,153069.551094
2 Jan 2027 18:28:00.000,62671402.451487,-126620161.745175,-40962116.883946,147099507.358877,0.426048,-0.860779,-0.278465,-63.667,-16.169,106.169,16.169,64.783,149.404,106.169,-24.504441,-47133.606745,145635.876277,153073.139199
2 Jan 2027 18:29:00.000,62668450.337656,-129144988.165988,-32134119.321672,147099844.529816,0.426027,-0.877941,-0.218451,-64.115,-12.618,102.618,12.618,64.784,151.395,102.618,-39.490613,-36986.918717,148540.106590,153075.788359
2 Jan 2027 18:30:00.000,62665497.655756,-131055127.802391,-23152948.874608,147100204.491139,0.426006,-0.890924,-0.157396,-64.445,-9.056,99.056,9.056,64.786,152.990,99.056,-54.659546,-26663.959932,150737.335959,153077.477766
2 Jan 2027 18:31:00.000,62662544.405761,-132341475.619601,-14061352.084573,147100585.529167,0.425984,-0.899667,-0.095590,-64.663,-5.485,95.485,5.485,64.787,154.114,95.485,-69.720692,-16213.862371,152217.090878,153078.205338
2 Jan 2027 18:32:00.000,62659590.587645,-132997895.596101,-4902602.014965,147100985.829870,0.425963,-0.904126,-0.033328,-64.773,-1.910,91.910,1.910,64.788,154.706,91.910,-84.385822,-5686.364353,152972.312749,153077.987733
2 Jan 2027 18:33:00.000,62656636.201381,-133021249.993369,4279707.714775,147101403.487507,0.425942,-0.904283,0.029094,-64.778,1.667,88.333,-1.667,64.790,154.727,88.333,-98.374637,4868.426174,152999.391549,153076.859993
2 Jan 2027 18:34:00.000,62653681.246941,-132411414.354613,13441870.424835,147101836.513690,0.425920,-0.900134,0.091378,-64.678,5.243,84.757,-5.243,64.791,154.176,84.757,-111.420207,15400.270108,152298.183092,153074.874839
2 Jan 2027 18:35:00.000,62650725.724298,-131171278.160832,22540274.413290,147102282.846848,0.425899,-0.891701,0.153229,-64.470,8.814,81.186,-8.814,64.792,153.088,81.186,-123.274109,25859.036312,150872.009782,153072.101609
2 Jan 2027 18:36:00.000,62647769.633427,-129306731.140770,31531610.546688,147102740.362042,0.425878,-0.879023,0.214351,-64.150,12.377,77.623,-12.377,64.794,151.525,77.623,-133.711171,36194.940228,148727.644878,153068.624896
2 Jan 2027 18:37:00.000,62644812.974300,-126826635.299625,40373078.414787,147103206.881073,0.425856,-0.862161,0.274454,-63.713,15.929,74.071,-15.929,64.795,149.560,74.071,-142.533739,46358.780857,145875.280322,153064.542881
2 Jan 2027 18:38:00.000,62641855.746893,-123742782.799340,49022590.068241,147103680.182849,0.425835,-0.841194,0.333252,-63.150,19.466,70.534,-19.466,64.796,147.266,70.534,-149.575368,56302.174973,142328.478301,153059.965422
2 Jan 2027 18:39:00.000,62638897.951180,-120069839.890687,57438970.369279,147104158.013961,0.425813,-0.816223,0.390465,-62.450,22.983,67.017,-22.983,64.798,144.708,67.017,-154.703888,65977.787464,138104.106762,153055.011929
2 Jan 2027 18:40:00.000,62635939.587138,-115825277.163689,65582153.001757,147104638.099398,0.425792,-0.787367,0.445820,-61.596,26.476,63.524,-26.476,64.799,141.940,63.524,-157.823789,75339.556684,133222.259194,153049.809063
2 Jan 2027 18:41:00.000,62632980.654745,-111029286.448125,73413371.207453,147105118.153383,0.425770,-0.754762,0.499054,-60.572,29.937,60.063,-29.937,64.801,139.005,60.063,-158.877891,84342.913768,127706.159046,153044.488315
2 Jan 2027 18:42:00.000,62630021.153979,-105704684.759372,80895342.340572,147105595.890246,0.425749,-0.718563,0.549913,-59.353,33.361,56.639,-33.361,64.802,135.936,56.639,-157.848274,92944.994844,121582.049262,153039.183497
2 Jan 2027 18:43:00.000,62627061.084823,-99876805.746497,87992445.361943,147106069.035306,0.425727,-0.678944,0.598156,-57.911,36.738,53.262,-36.738,64.803,132.761,53.262,-154.756465,101104.845137,114879.067419,153034.028212
2 Jan 2027 18:44:00.000,62624100.447257,-93573379.159081,94670890.427808,147106535.335693,0.425706,-0.636093,0.643553,-56.208,40.057,49.943,-40.057,64.805,129.501,49.943,-149.662898,108783.613994,107629.107105,153029.153329
2 Jan 2027 18:45:00.000,62621139.241268,-86824398.906195,100898879.765880,147106992.571074,0.425684,-0.590213,0.685888,-54.199,43.305,46.695,-43.305,64.806,126.172,46.695,-142.665652,115944.739896,99866.666157,153024.684520
2 Jan 2027 18:46:00.000,62618177.466842,-79661980.335340,106646759.072691,147107438.564219,0.425663,-0.541522,0.724958,-51.831,46.465,43.535,-46.465,64.807,122.787,43.535,-133.898510,122554.124579,91628.682518,153020.739902
2 Jan 2027 18:47:00.000,62615215.123968,-72120207.410490,111887158.711367,147107871.191366,0.425642,-0.490254,0.760579,-49.035,49.515,40.485,-49.515,64.809,119.357,40.485,-123.528385,128580.295428,82954.358459,153017.427827
2 Jan 2027 18:48:00.000,62612252.212638,-64234970.516372,116595124.037590,147108288.392324,0.425620,-0.436651,0.792580,-45.733,52.427,37.573,-52.427,64.810,115.890,37.573,-111.752145,133994.555366,73884.974030,153014.844847
2 Jan 2027 18:49:00.000,62609288.732845,-56043795.660923,120748234.233088,147108688.180286,0.425599,-0.380969,0.820810,-41.833,55.166,34.834,-55.166,64.811,112.394,34.834,-98.792927,138771.119540,64463.690616,153013.073907
2 Jan 2027 18:50:00.000,62606324.684587,-47585665.888623,124326709.080841,147109068.651282,0.425578,-0.323472,0.845133,-37.238,57.686,32.314,-57.686,64.813,108.873,32.314,-84.895974,142887.238132,54735.345526,153012.182777
2 Jan 2027 18:51:00.000,62603360.067864,-38900835.754663,127313503.173471,147109427.993243,0.425556,-0.264435,0.865434,-31.856,59.932,30.068,-59.932,64.814,105.333,30.068,-70.324094,146323.304717,44746.238612,153012.222775
2 Jan 2027 18:52:00.000,62600394.882676,-30030639.742893,129694387.106115,147109764.494629,0.425535,-0.204138,0.881616,-25.628,61.838,28.162,-61.838,64.815,101.779,28.162,-55.352802,149062.949658,34543.911909,153013.227777
2 Jan 2027 18:53:00.000,62597429.129031,-21017295.539272,131458015.267061,147110076.552573,0.425514,-0.142868,0.893603,-18.560,63.330,26.670,-63.330,64.817,98.214,26.670,-40.265230,151093.118084,24176.923373,153015.213549
2 Jan 2027 18:54:00.000,62594462.806936,-11903703.097212,132595979.903155,147110362.680518,0.425493,-0.080917,0.901337,-10.767,64.334,25.666,-64.334,64.818,94.641,25.666,-25.346892,152404.132084,13694.615760,153018.177416
2 Jan 2027 18:55:00.000,62591495.916402,-2733240.451071,133102851.202360,147110621.515287,0.425472,-0.018579,0.904781,-2.500,64.794,25.206,-64.794,64.819,91.065,25.206,-10.880397,152989.736818,3146.881785,153022.098258
2 Jan 2027 18:56:00.000,62588528.457445,6450442.750322,132976203.202364,147110851.823582,0.425451,0.043847,0.903918,5.884,64.678,25.322,-64.678,64.821,87.487,25.322,2.859817,152847.130336,-7416.073363,153026.936859
2 Jan 2027 18:57:00.000,62585560.430081,15603633.007354,132216625.401620,147111052.507851,0.425431,0.106067,0.898754,13.999,63.995,26.005,-63.995,64.822,83.911,26.005,15.612615,151976.976948,-17943.970978,153032.636586
2 Jan 2027 18:58:00.000,62582591.834331,24682761.041712,130827720.017246,147111222.611518,0.425410,0.167783,0.889312,21.524,62.787,27.213,-62.787,64.823,80.341,27.213,27.135092,150383.404098,-28386.698168,153039.124401
2 Jan 2027 18:59:00.000,62579622.670219,33644609.186348,128816084.902530,147111361.323539,0.425389,0.228702,0.875637,28.264,61.120,28.880,-61.120,64.825,76.779,28.880,37.207189,148073.982750,-38694.546384,153046.312179
2 Jan 2027 19:00:00.000,62576652.937771,42446517.106244,126191282.205040,147111467.982265,0.425369,0.288533,0.857794,34.150,59.070,30.930,-59.070,64.826,73.230,30.930,45.635921,145059.691380,-48818.448043,153054.098329
2 Jan 2027 19:01:00.000,62573682.637018,51046584.870677,122965792.914231,147111542.078598,0.425349,0.346992,0.835868,39.207,56.706,33.294,-56.706,64.827,69.697,33.294,52.259128,141354.863754,-58710.210102,153062.369668
2 Jan 2027 19:02:00.000,62570711.767990,59403872.410301,119154957.514594,147111583.258413,0.425328,0.403801,0.809963,43.513,54.092,35.908,-54.092,64.829,66.184,35.908,56.948677,136977.120734,-68322.743466,153071.003533
2 Jan 2027 19:03:00.000,62567740.330725,67478594.409637,114776903.026531,147111591.324256,0.425308,0.458690,0.780203,47.163,51.279,38.721,-51.279,64.830,62.697,38.721,59.613041,131947.286441,-77610.287156,153079.870086
