"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
1 Jan 2027 00:00:00.000,25386896.582000,-132942118.508455,-57626193.642221,147101596.134346,0.172581,-0.903744,-0.391744,-79.189,-23.063,113.063,23.063,80.062,154.655,113.063,-16706008.596282,-3190218.947052,-3.956602,17007886.998366
1 Jan 2027 00:01:00.000,-118591161.370350,-65225123.602342,-57626437.530119,147101959.900342,-0.806183,-0.443401,-0.391745,-151.189,-23.063,113.063,23.063,143.725,116.321,113.063,-8196440.532855,14902610.880454,-3.943450,17007923.108448
1 Jan 2027 00:02:00.000,-98679111.276012,92632049.236643,-57626693.878273,147102343.269384,-0.670819,0.629712,-0.391746,136.810,-23.063,113.063,23.063,132.130,50.971,113.063,11640488.918060,12400393.657290,-3.901535,17007961.227239
1 Jan 2027 00:03:00.000,57605661.644154,122474236.235291,-57626960.867131,147102744.412402,0.391602,0.832576,-0.391746,64.810,-23.063,113.063,23.063,66.946,33.636,113.063,15390576.974329,-7238939.520345,-3.831056,17008001.204785
1 Jan 2027 00:04:00.000,134281284.812361,-16940432.298321,-57627236.626340,147103161.415724,0.912838,-0.115160,-0.391747,-7.190,-23.063,113.063,23.063,24.100,96.613,113.063,-2128792.813483,-16874292.987946,-3.732349,17008042.882290
1 Jan 2027 00:05:00.000,25383225.990577,-132944453.546621,-57627519.243667,147103592.290187,0.172553,-0.903747,-0.391748,-79.191,-23.063,113.063,23.063,80.064,154.655,113.063,-16706299.414853,-3189757.420859,-3.605884,17008086.092875
1 Jan 2027 00:06:00.000,-118594496.275626,-65222530.210878,-57627806.774121,147104034.980600,-0.806195,-0.443377,-0.391749,-151.191,-23.063,113.063,23.063,143.726,116.320,113.063,-8196113.483475,14903027.625093,-3.452263,17008130.662372
1 Jan 2027 00:07:00.000,-98677834.905090,92635940.713600,-57628097.249224,147104487.375524,-0.670801,0.629729,-0.391749,136.809,-23.063,113.063,23.063,132.129,50.970,113.063,11640976.178039,12400231.385782,-3.272219,17008176.410145
1 Jan 2027 00:08:00.000,57609623.568238,122474346.762767,-57628388.686404,147104947.317321,0.391623,0.832564,-0.391750,64.809,-23.063,113.063,23.063,66.944,33.637,113.063,15390588.520804,-7239436.421579,-3.066609,17008223.149959
1 Jan 2027 00:09:00.000,134282682.112953,-16943997.456032,-57628679.098445,147105412.612419,0.912833,-0.115183,-0.391751,-7.192,-23.063,113.063,23.063,24.100,96.614,113.063,-2129240.748408,-16874466.087218,-2.836413,17008270.690854
1 Jan 2027 00:10:00.000,25380449.429904,-132946888.807548,-57628966.502971,147105881.041755,0.172532,-0.903750,-0.391752,-79.192,-23.064,113.064,23.064,80.065,154.655,113.064,-16706603.130439,-3189407.709777,-2.582730,17008318.838062
1 Jan 2027 00:11:00.000,-118597611.017721,-65220814.530393,-57629248.931894,147106350.371331,-0.806203,-0.443358,-0.391752,-151.192,-23.064,113.064,23.064,143.727,116.318,113.064,-8195896.349369,14903417.206706,-2.306767,17008367.393926
1 Jan 2027 00:12:00.000,-98677306.124354,92639317.665914,-57629524.440806,147106818.362845,-0.670787,0.629742,-0.391753,136.808,-23.064,113.064,23.064,132.128,50.969,113.064,11641399.413756,12400162.899001,-2.009841,17008416.158842
1 Jan 2027 00:13:00.000,57612842.224635,122474977.994115,-57629791.118250,147107282.784344,0.391638,0.832556,-0.391753,64.807,-23.064,113.064,23.064,66.944,33.638,113.064,15390665.599382,-7239840.589281,-1.693367,17008464.932209
1 Jan 2027 00:14:00.000,134284306.838302,-16946686.836817,-57630047.094840,147107741.420844,0.912830,-0.115199,-0.391754,-7.193,-23.064,113.064,23.064,24.101,96.615,113.064,-2129579.231126,-16874668.122164,-1.358854,17008513.513380
1 Jan 2027 00:15:00.000,25378567.571943,-132949231.277760,-57630290.552177,147108192.084871,0.172516,-0.903751,-0.391754,-79.193,-23.064,113.064,23.064,80.066,154.656,113.064,-16706895.760514,-3189169.992179,-1.007896,17008561.702616
1 Jan 2027 00:16:00.000,-118600328.819119,-65219897.215643,-57630519.731522,147108632.626870,-0.806209,-0.443345,-0.391755,-151.193,-23.064,113.064,23.064,143.727,116.318,113.064,-8195779.340583,14903757.626511,-0.642168,17008609.302036
1 Jan 2027 00:17:00.000,-98677378.280617,92642050.109325,-57630732.942186,147109060.945437,-0.670777,0.629751,-0.391755,136.807,-23.064,113.064,23.064,132.127,50.968,113.064,11641742.423713,12400170.008158,-0.263412,17008656.116557
1 Jan 2027 00:18:00.000,57615257.755212,122475939.596277,-57630928.569599,147109474.997312,0.391649,0.832550,-0.391755,64.807,-23.064,113.064,23.064,66.943,33.638,113.064,15390784.556650,-7240144.537148,0.126565,17008701.954823
1 Jan 2027 00:19:00.000,134285955.954978,-16948523.165566,-57631105.083008,147109872.807112,0.912828,-0.115210,-0.391756,-7.193,-23.064,113.064,23.064,24.101,96.616,113.064,-2129811.055688,-16874873.830472,0.525904,17008746.630110
1 Jan 2027 00:20:00.000,25377475.560015,-132951298.860092,-57631261.042780,147110252.476725,0.172507,-0.903753,-0.391756,-79.193,-23.064,113.064,23.064,80.066,154.656,113.064,-16707154.626539,-3189031.236879,0.932700,17008789.961220
1 Jan 2027 00:21:00.000,-118602519.684309,-65219604.742113,-57631395.107278,147110612.194346,-0.806213,-0.443337,-0.391756,-151.194,-23.064,113.064,23.064,143.728,116.317,113.064,-8195740.855766,14904032.679739,1.345015,17008831.773334
1 Jan 2027 00:22:00.000,-98677833.809862,92644084.040316,-57631506.039252,147110950.243101,-0.670772,0.629757,-0.391755,136.806,-23.064,113.064,23.064,132.127,50.968,113.064,11641998.464204,12400225.604039,1.760882,17008871.898853
1 Jan 2027 00:23:00.000,57616904.998129,122477002.219006,-57631592.711750,147111265.009213,0.391655,0.832547,-0.391755,64.806,-23.064,113.064,23.064,66.942,33.639,113.064,15390916.793284,-7240352.595820,2.178318,17008910.178186
1 Jan 2027 00:24:00.000,134287423.485449,-16949629.767840,-57631654.113494,147111554.989690,0.912827,-0.115216,-0.391755,-7.194,-23.064,113.064,23.064,24.101,96.616,113.064,-2129951.594448,-16875057.508107,2.595333,17008946.460514
1 Jan 2027 00:25:00.000,25376975.368767,-132952941.802202,-57631689.353706,147111818.799472,0.172501,-0.903754,-0.391754,-79.194,-23.064,113.064,23.064,80.067,154.656,113.064,-16707361.022631,-3188966.739218,3.009938,17008980.604504
1 Jan 2027 00:26:00.000,-118604115.689726,-65219689.850960,-57631697.666357,147112055.178030,-0.806216,-0.443333,-0.391754,-151.194,-23.064,113.064,23.064,143.728,116.317,113.064,-8195750.027295,14904233.861567,3.420156,17009012.478983
1 Jan 2027 00:27:00.000,-98678409.865911,92645447.773524,-57631678.413826,147112262.995361,-0.670769,0.629760,-0.391753,136.806,-23.064,113.064,23.064,132.126,50.968,113.064,11642171.040641,12400296.850427,3.824032,17009041.963563
1 Jan 2027 00:28:00.000,57617909.359374,122477924.507525,-57631631.089944,147112441.257371,0.391659,0.832546,-0.391752,64.806,-23.064,113.064,23.064,66.942,33.639,113.064,15391032.132438,-7240480.399615,4.219638,17009068.949210
1 Jan 2027 00:29:00.000,134288524.762533,-16950216.017770,-57631555.322409,147112589.110607,0.912828,-0.115219,-0.391751,-7.194,-23.064,113.064,23.064,24.101,96.616,113.064,-2130026.984105,-16875196.036011,4.605089,17009093.338765
1 Jan 2027 00:30:00.000,25376799.154860,-132954060.322251,-57631450.874562,147112705.846320,0.172499,-0.903756,-0.391750,-79.194,-23.063,113.063,23.063,80.067,154.656,113.063,-16707502.417190,-3188943.034221,4.978547,17009115.047408
1 Jan 2027 00:31:00.000,-118605118.964147,-65219860.697059,-57631317.646522,147112790.903842,-0.806219,-0.443332,-0.391749,-151.194,-23.063,113.063,23.063,143.728,116.317,113.063,-8195770.360136,14904361.366319,5.338231,17009134.003057
1 Jan 2027 00:32:00.000,-98678829.300586,92646248.579368,-57631155.675663,147112843.873255,-0.670770,0.629763,-0.391748,136.806,-23.063,113.063,23.063,132.126,50.967,113.063,11642273.491209,12400349.054337,5.682426,17009150.146716
1 Jan 2027 00:33:00.000,57618472.007675,122478481.544958,-57630965.136435,147112864.497347,0.391662,0.832548,-0.391747,64.806,-23.063,113.063,23.063,66.942,33.639,113.063,15391102.375942,-7240553.040718,6.009490,17009163.432756
1 Jan 2027 00:34:00.000,134289118.185990,-16950552.637526,-57630746.339533,147112852.672838,0.912831,-0.115221,-0.391745,-7.194,-23.063,113.063,23.063,24.100,96.616,113.063,-2130071.042219,-16875271.603875,6.317864,17009173.829128
1 Jan 2027 00:35:00.000,25376640.847028,-132954616.356282,-57630499.730419,147112808.450872,0.172498,-0.903760,-0.391744,-79.194,-23.063,113.063,23.063,80.067,154.657,113.063,-16707573.928243,-3188921.843597,6.606078,17009181.317521
1 Jan 2027 00:36:00.000,-118605601.420245,-65219815.265444,-57630225.887195,147112732.036781,-0.806223,-0.443332,-0.391742,-151.194,-23.063,113.063,23.063,143.728,116.317,113.063,-8195764.035637,14904424.062338,6.872757,17009185.893448
1 Jan 2027 00:37:00.000,-98678833.344453,92646660.019137,-57629925.517847,147112623.789111,-0.670771,0.629767,-0.391740,136.806,-23.063,113.063,23.063,132.127,50.967,113.063,11642327.412032,12400349.756984,7.116630,17009187.566269
1 Jan 2027 00:38:00.000,57618846.138727,122478491.372357,-57629599.456867,147112484.217913,0.391665,0.832550,-0.391738,64.806,-23.063,113.063,23.063,66.942,33.638,113.063,15391104.629176,-7240602.108517,7.336534,17009186.359146
1 Jan 2027 00:39:00.000,134289121.916837,-16950939.760867,-57629248.661273,147112313.982326,0.912834,-0.115224,-0.391736,-7.194,-23.063,113.063,23.063,24.100,96.617,113.063,-2130121.277774,-16875273.809942,7.531420,17009182.308935
1 Jan 2027 00:40:00.000,25376192.250452,-132954638.042618,-57628874.206043,147112113.887441,0.172496,-0.903764,-0.391734,-79.194,-23.062,113.062,23.062,80.067,154.657,113.062,-16707578.898604,-3188864.591109,7.700361,17009175.466012
1 Jan 2027 00:41:00.000,-118605696.269327,-65219276.997355,-57628477.278985,147111884.880468,-0.806228,-0.443331,-0.391732,-151.194,-23.062,113.062,23.062,143.729,116.317,113.062,-8195696.372706,14904438.445546,7.842549,17009165.894033
1 Jan 2027 00:42:00.000,-98678212.133513,92646901.471463,-57628059.175072,147111628.046240,-0.670771,0.629773,-0.391730,136.806,-23.062,113.062,23.062,132.127,50.967,113.062,11642360.109632,12400272.562925,7.957308,17009153.669635
1 Jan 2027 00:43:00.000,57619307.108654,122477836.457727,-57627621.290263,147111344.602043,0.391671,0.832552,-0.391728,64.806,-23.062,113.062,23.062,66.941,33.638,113.062,15391024.002391,-7240661.963334,8.044092,17009138.882069
1 Jan 2027 00:44:00.000,134288523.539371,-16951671.528541,-57627165.114841,147111035.891836,0.912838,-0.115230,-0.391726,-7.195,-23.062,113.062,23.062,24.099,96.617,113.062,-2130214.466483,-16875200.889041,8.102485,17009121.632782
1 Jan 2027 00:45:00.000,25375179.405248,-132954216.413468,-57626692.226305,147110703.379846,0.172490,-0.903770,-0.391723,-79.195,-23.062,113.062,23.062,80.067,154.658,113.062,-16707528.502910,-3188736.953558,8.132212,17009102.034929
1 Jan 2027 00:46:00.000,-118605582.319571,-65218027.421476,-57626204.281840,147110348.643612,-0.806235,-0.443327,-0.391721,-151.195,-23.062,113.062,23.062,143.730,116.316,113.062,-8195539.919874,14904426.695063,8.133130,17009080.212840
1 Jan 2027 00:47:00.000,-98676829.478316,92647212.265388,-57625703.010412,147109973.366474,-0.670769,0.629782,-0.391719,136.805,-23.061,113.061,23.061,132.126,50.966,113.061,11642401.381211,12400100.255400,8.105235,17009056.301431
1 Jan 2027 00:48:00.000,57620119.960769,122476477.578841,-57625190.204519,147109579.329562,0.391682,0.832553,-0.391716,64.805,-23.061,113.061,23.061,66.941,33.638,113.061,15390855.369469,-7240765.684233,8.048662,17009030.445559
1 Jan 2027 00:49:00.000,134287381.548597,-16953001.393942,-57624667.711637,147109168.403326,0.912842,-0.115241,-0.391714,-7.195,-23.061,113.061,23.061,24.099,96.618,113.061,-2130382.313006,-16875059.923694,7.963682,17009002.799338
1 Jan 2027 00:50:00.000,25373394.907428,-132953494.681962,-57624137.425406,147108742.538629,0.172481,-0.903777,-0.391711,-79.195,-23.061,113.061,23.061,80.068,154.659,113.061,-16707440.432625,-3188512.910144,7.850699,17008973.525405
1 Jan 2027 00:51:00.000,-118605462.908922,-65215931.937500,-57623601.276593,147108303.757470,-0.806246,-0.443319,-0.391709,-151.196,-23.061,113.061,23.061,143.731,116.316,113.061,-8195277.695088,14904414.060101,7.710254,17008942.794148
1 Jan 2027 00:52:00.000,-98674638.949911,92647823.471229,-57623061.223883,147107854.143355,-0.670764,0.629795,-0.391706,136.804,-23.061,113.061,23.061,132.126,50.965,113.061,11642480.002539,12399826.829876,7.543018,17008910.782895
1 Jan 2027 00:53:00.000,57621508.177451,122474458.478335,-57622519.244533,147107395.831386,0.391697,0.832551,-0.391704,64.804,-23.061,113.061,23.061,66.940,33.638,113.061,15390603.976186,-7240941.169062,7.349789,17008877.675075
1 Jan 2027 00:54:00.000,134285818.484245,-16955112.233769,-57621977.324936,147106930.998097,0.912845,-0.115257,-0.391701,-7.196,-23.060,113.060,23.060,24.098,96.618,113.060,-2130647.712073,-16874866.012946,7.131489,17008843.659341
1 Jan 2027 00:55:00.000,25370722.376412,-132952651.385785,-57621437.451148,147106461.851095,0.172465,-0.903785,-0.391699,-79.196,-23.060,113.060,23.060,80.069,154.660,113.060,-16707336.813814,-3188177.812166,6.889161,17008808.928678
1 Jan 2027 00:56:00.000,-118605541.956068,-65212955.707013,-57620901.599411,147105990.618555,-0.806259,-0.443306,-0.391696,-151.197,-23.060,113.060,23.060,143.732,116.315,113.060,-8194905.190603,14904425.886187,6.623962,17008773.679483
1 Jan 2027 00:57:00.000,-98671689.381107,92648930.676384,-57620371.726723,147105519.538611,-0.670755,0.629813,-0.391694,136.803,-23.060,113.060,23.060,132.125,50.964,113.060,11642620.337701,12399458.205429,6.337157,17008738.110632
1 Jan 2027 00:58:00.000,57623627.343601,122471900.738203,-57619849.761506,147105050.848708,0.391718,0.832547,-0.391692,64.803,-23.060,113.060,23.060,66.939,33.639,113.060,15390284.825743,-7241207.846822,6.030114,17008702.422536
1 Jan 2027 00:59:00.000,134284006.517809,-16958094.790823,-57619337.594405,147104586.774946,0.912847,-0.115279,-0.391690,-7.198,-23.060,113.060,23.060,24.098,96.620,113.060,-2131022.049698,-16874640.496546,5.704301,17008666.816185
1 Jan 2027 01:00:00.000,25367150.181089,-132951879.372764,-57618837.069268,147104129.521488,0.172443,-0.903794,-0.391687,-79.198,-23.060,113.060,23.060,80.070,154.661,113.060,-16707241.602928,-3187730.110692,5.361271,17008631.492194
1 Jan 2027 01:01:00.000,-118605999.952060,-65209167.774697,-57618349.974352,147103681.260067,-0.806275,-0.443287,-0.391685,-151.198,-23.059,113.059,23.059,143.734,116.314,113.059,-8194430.906177,14904484.631180,5.002662,17008596.649848
1 Jan 2027 01:02:00.000,-98668119.131437,92650670.955327,-57617878.033795,147103244.119649,-0.670741,0.629834,-0.391683,136.801,-23.059,113.059,23.059,132.124,50.962,113.059,11642839.470335,12399011.529696,4.630185,17008562.486158
1 Jan 2027 01:03:00.000,57626546.826672,122468989.475238,-57617422.899386,147102820.176295,0.391743,0.832540,-0.391681,64.801,-23.059,113.059,23.059,66.937,33.639,113.059,15389920.913665,-7241574.389967,4.245617,17008529.194916
1 Jan 2027 01:04:00.000,134282147.189356,-16961936.990718,-57616986.142697,147102411.443282,0.912848,-0.115307,-0.391679,-7.199,-23.059,113.059,23.059,24.098,96.621,113.059,-2131503.862715,-16874408.443506,3.850795,17008496.965783
1 Jan 2027 01:05:00.000,25362772.805807,-132951363.103502,-57616569.247577,147102019.861521,0.172416,-0.903804,-0.391678,-79.200,-23.059,113.059,23.059,80.072,154.663,113.059,-16707177.767307,-3187181.538498,3.447601,17008465.983379
1 Jan 2027 01:06:00.000,-118606972.720581,-65204732.933440,-57616173.603083,147101647.290309,-0.806293,-0.443263,-0.391676,-151.200,-23.059,113.059,23.059,143.735,116.312,113.059,-8193875.347625,14904607.222557,3.037961,17008436.426407
1 Jan 2027 01:07:00.000,-98664139.791056,92653106.746246,-57615800.496852,147101295.498488,-0.670722,0.629859,-0.391674,136.800,-23.059,113.059,23.059,132.123,50.960,113.059,11643145.194231,12398513.159235,2.623829,17008408.466804
1 Jan 2027 01:08:00.000,57630241.630471,122465951.542287,-57615451.108963,147100966.156016,0.391773,0.832530,-0.391673,64.799,-23.059,113.059,23.059,66.935,33.640,113.059,15389540.519964,-7242037.695996,2.207180,17008382.268924
1 Jan 2027 01:09:00.000,134280447.680723,-16966525.389132,-57615126.506308,147100660.826025,0.912847,-0.115340,-0.391671,-7.201,-23.059,113.059,23.059,24.098,96.623,113.059,-2132079.014286,-16874195.700842,1.790004,17008357.988750
1 Jan 2027 01:10:00.000,25357779.697592,-132951256.943712,-57614827.637505,147100380.957372,0.172384,-0.903813,-0.391670,-79.202,-23.058,113.058,23.058,80.074,154.664,113.058,-16707164.582399,-3186555.725105,1.374291,17008335.773161
1 Jan 2027 01:11:00.000,-118608535.446592,-65199892.294211,-57614555.328377,147100127.877745,-0.806312,-0.443235,-0.391669,-151.202,-23.058,113.058,23.058,143.737,116.310,113.058,-8193268.609028,14904803.066989,0.962024,17008315.759222
1 Jan 2027 01:12:00.000,-98660011.245259,92656218.530219,-57614310.278016,147099902.787344,-0.670701,0.629886,-0.391668,136.797,-23.058,113.058,23.058,132.121,50.958,113.058,11643535.099580,12397995.553449,0.555171,17008298.073543
1 Jan 2027 01:13:00.000,57634595.377525,122463028.804346,-57614093.055446,147099706.753163,0.391806,0.832517,-0.391667,64.797,-23.058,113.058,23.058,66.933,33.642,113.058,15389173.877674,-7242583.257702,0.155673,17008282.831668
1 Jan 2027 01:14:00.000,134279096.419602,-16971658.573926,-57613904.096914,147099540.703916,0.912845,-0.115375,-0.391666,-7.203,-23.058,113.058,23.058,24.098,96.625,113.058,-2132722.364061,-16874025.850074,-0.234563,17008270.137529
1 Jan 2027 01:15:00.000,25352432.913883,-132951667.001006,-57613743.703811,147099405.425609,0.172349,-0.903822,-0.391665,-79.204,-23.058,113.058,23.058,80.076,154.665,113.058,-16707215.363774,-3185885.408750,-0.613675,17008260.082948
1 Jan 2027 01:16:00.000,-118610693.850628,-65194934.854081,-57613612.041238,147099301.557803,-0.806331,-0.443204,-0.391665,-151.204,-23.058,113.058,23.058,143.739,116.308,113.058,-8192646.823977,14905072.946162,-0.979855,17008252.747206
1 Jan 2027 01:17:00.000,-98656011.040303,92659907.169444,-57613509.137215,147099229.590567,-0.670677,0.629914,-0.391664,136.795,-23.058,113.058,23.058,132.119,50.956,113.058,11643996.861750,12397493.448383,-1.331356,17008248.196659
1 Jan 2027 01:18:00.000,57639414.061985,122460449.638744,-57613434.882556,147099189.862143,0.391840,0.832503,-0.391664,64.795,-23.058,113.058,23.058,66.931,33.643,113.058,15388849.610374,-7243186.877626,-1.666499,17008246.484425
1 Jan 2027 01:19:00.000,134278240.887291,-16977070.936142,-57613389.031384,147099182.557340,0.912842,-0.115412,-0.391664,-7.206,-23.058,113.058,23.058,24.099,96.627,113.058,-2133400.735348,-16873917.429885,-1.983686,17008247.650130
1 Jan 2027 01:20:00.000,25347036.210255,-132952638.642431,-57613371.202311,147099207.706649,0.172313,-0.903830,-0.391663,-79.206,-23.058,113.058,23.058,80.078,154.666,113.058,-16707335.900679,-3185208.574539,-2.281403,17008251.719722
1 Jan 2027 01:21:00.000,-118613383.542957,-65190163.416952,-57613380.880255,147099265.186101,-0.806349,-0.443171,-0.391663,-151.207,-23.058,113.058,23.058,143.741,116.306,113.058,-8192047.904565,14905408.928210,-2.558229,17008258.705342
1 Jan 2027 01:22:00.000,-98652401.662343,92664005.622335,-57613417.418897,147099354.717852,-0.670651,0.629942,-0.391663,136.793,-23.058,113.058,23.058,132.117,50.954,113.058,11644509.697738,12397039.761506,-2.812844,17008268.605272
1 Jan 2027 01:23:00.000,57644448.945670,122458402.017458,-57613480.043767,147099475.871510,0.391874,0.832487,-0.391663,64.792,-23.058,113.058,23.058,66.929,33.645,113.058,15388591.358440,-7243817.523821,-3.044032,17008281.403936
1 Jan 2027 01:24:00.000,134277970.242735,-16982464.002870,-57613567.855935,147099628.066179,0.912837,-0.115449,-0.391664,-7.208,-23.058,113.058,23.058,24.100,96.630,113.058,-2134076.828882,-16873881.751901,-3.250690,17008297.071980
1 Jan 2027 01:25:00.000,25341899.215614,-132954151.159506,-57613679.836302,147099810.573227,0.172277,-0.903836,-0.391664,-79.209,-23.058,113.058,23.058,80.080,154.667,113.058,-16707523.775209,-3184563.974444,-3.431831,17008315.566408
1 Jan 2027 01:26:00.000,-118616477.628727,-65185858.885510,-57613814.850457,147100022.519749,-0.806366,-0.443140,-0.391664,-151.209,-23.058,113.058,23.058,143.742,116.304,113.058,-8191507.070561,14905795.304592,-3.586592,17008336.830786
1 Jan 2027 01:27:00.000,-98649399.586140,92668298.649780,-57613971.654089,147100262.892726,-0.670627,0.629967,-0.391665,136.791,-23.058,113.058,23.058,132.115,50.952,113.058,11645046.818014,12396661.710175,-3.714233,17008360.795511
1 Jan 2027 01:28:00.000,57649425.894342,122457011.342696,-57614148.898922,147100530.543842,0.391905,0.832472,-0.391665,64.790,-23.058,113.058,23.058,66.927,33.647,113.058,15388414.991484,-7244440.989808,-3.814144,17008387.378142
1 Jan 2027 01:29:00.000,134278304.808327,-16987541.635655,-57614345.139144,147100824.194950,0.912832,-0.115482,-0.391666,-7.210,-23.058,113.058,23.058,24.100,96.631,113.058,-2134713.621512,-16873921.566732,-3.885849,17008416.483791
1 Jan 2027 01:30:00.000,25337300.918776,-132956120.206613,-57614558.838300,147101142.444156,0.172244,-0.903842,-0.391666,-79.211,-23.058,113.058,23.058,80.082,154.668,113.058,-16707768.646971,-3183986.557382,-3.929005,17008448.005574
1 Jan 2027 01:31:00.000,-118619801.664786,-65182247.133646,-57614788.376624,147101483.772490,-0.806381,-0.443111,-0.391667,-151.211,-23.058,113.058,23.058,143.744,116.303,113.058,-8191052.695815,14906210.441615,-3.943406,17008481.825117
1 Jan 2027 01:32:00.000,-98647149.741124,92672548.187548,-57615032.058758,147101846.551133,-0.670604,0.629989,-0.391668,136.789,-23.058,113.058,23.058,132.114,50.951,113.058,11645578.584481,12396377.601220,-3.928982,17008517.813124
1 Jan 2027 01:33:00.000,57654077.695220,122456325.647086,-57615288.121840,147102229.049169,0.391932,0.832457,-0.391668,64.788,-23.058,113.058,23.058,66.925,33.648,113.058,15388326.735433,-7245023.927173,-3.885801,17008555.829986
1 Jan 2027 01:34:00.000,134279193.655676,-16992044.945557,-57615554.743912,147102629.441826,0.912827,-0.115511,-0.391669,-7.212,-23.058,113.058,23.058,24.101,96.633,113.058,-2135278.731295,-16874030.737359,-3.814068,17008595.726446
1 Jan 2027 01:35:00.000,25333456.770149,-132958407.724733,-57615830.052603,147103045.819153,0.172216,-0.903845,-0.391670,-79.212,-23.058,113.058,23.058,80.083,154.668,113.058,-16708053.469612,-3183503.348011,-3.714126,17008637.344309
1 Jan 2027 01:36:00.000,-118623154.205462,-65179472.363532,-57616112.134066,147103476.195114,-0.806393,-0.443086,-0.391671,-151.213,-23.058,113.058,23.058,143.745,116.301,113.058,-8190702.961392,14906629.328397,-3.586450,17008680.517195
1 Jan 2027 01:37:00.000,-98645708.404186,92676521.395258,-57616399.042098,147103918.517039,-0.670585,0.630007,-0.391671,136.787,-23.059,113.059,23.059,132.112,50.949,113.059,11646076.002447,12396194.670026,-3.431648,17008725.071326
1 Jan 2027 01:38:00.000,57658175.547708,122456309.903492,-57616688.807426,147104370.675389,0.391954,0.832445,-0.391672,64.787,-23.059,113.059,23.059,66.924,33.649,113.059,15388322.435059,-7245537.775640,-3.250457,17008770.826358
1 Jan 2027 01:39:00.000,134280520.577394,-16995782.810744,-57616979.447096,147104830.513797,0.912822,-0.115535,-0.391673,-7.214,-23.059,113.059,23.059,24.102,96.634,113.059,-2135748.234660,-16874194.958574,-3.043743,17008817.596230
1 Jan 2027 01:40:00.000,25330493.275151,-132960838.183277,-57617268.973932,147105295.839329,0.172193,-0.903848,-0.391674,-79.214,-23.059,113.059,23.059,80.085,154.669,113.059,-16708356.496140,-3183130.259884,-2.812489,17008865.190056
1 Jan 2027 01:41:00.000,-118626330.518721,-65177580.087728,-57617555.406013,147105764.432921,-0.806402,-0.443066,-0.391674,-151.214,-23.059,113.059,23.059,143.746,116.300,113.059,-8190463.709945,14907026.521338,-2.557799,17008913.413026
1 Jan 2027 01:42:00.000,-98645036.537101,92680018.079034,-57617836.776126,147106234.059934,-0.670570,0.630021,-0.391675,136.786,-23.059,113.059,23.059,132.111,50.948,113.059,11646514.135425,12396108.224014,-2.280885,17008962.067338
1 Jan 2027 01:43:00.000,57661556.018848,122456850.117848,-57618111.141145,147106702.480796,0.391971,0.832436,-0.391676,64.786,-23.059,113.059,23.059,66.923,33.650,113.059,15388388.039241,-7245962.127798,-1.983069,17009010.953131
1 Jan 2027 01:44:00.000,134282117.745096,-16998654.401571,-57618376.591307,147107167.461649,0.912818,-0.115553,-0.391676,-7.215,-23.059,113.059,23.059,24.102,96.636,113.059,-2136109.485971,-16874393.438171,-1.665770,17009059.869442
1 Jan 2027 01:45:00.000,25328433.073637,-132963219.230542,-57618631.259313,147107626.784989,0.172176,-0.903850,-0.391677,-79.215,-23.059,113.059,23.059,80.086,154.669,113.059,-16708653.837279,-3182870.218546,-1.330500,17009108.615155
1 Jan 2027 01:46:00.000,-118629146.682455,-65176511.743683,-57618873.329239,147108078.260212,-0.806408,-0.443052,-0.391677,-151.215,-23.059,113.059,23.059,143.746,116.299,113.059,-8190327.754413,14907379.138683,-0.978859,17009156.989961
1 Jan 2027 01:47:00.000,-98645004.357166,92682894.260263,-57619101.045201,147108519.734043,-0.670559,0.630031,-0.391678,136.785,-23.059,113.059,23.059,132.110,50.948,113.059,11646875.040851,12396102.191880,-0.612523,17009204.795308
1 Jan 2027 01:48:00.000,57664140.289179,122457766.727767,-57619312.719723,147108949.100779,0.391983,0.832429,-0.391678,64.785,-23.059,113.059,23.059,66.922,33.651,113.059,15388501.252409,-7246287.132237,-0.233238,17009251.835345
1 Jan 2027 01:49:00.000,134283785.449891,-17000661.059274,-57619506.741796,147109364.312312,0.912816,-0.115565,-0.391678,-7.215,-23.059,113.059,23.059,24.103,96.636,113.059,-2136362.607274,-16874601.342508,0.157187,17009297.917854
1 Jan 2027 01:50:00.000,25327192.265054,-132965364.325073,-57619681.584560,147109763.387875,0.172165,-0.903851,-0.391678,-79.216,-23.059,113.059,23.059,80.086,154.669,113.059,-16708922.272121,-3182712.815926,0.556891,17009342.855161
1 Jan 2027 01:51:00.000,-118631461.226260,-65176111.578915,-57619835.812586,147110144.423470,-0.806413,-0.443043,-0.391678,-151.216,-23.059,113.059,23.059,143.747,116.298,113.059,-8190275.722968,14907669.552903,0.963968,17009386.465032
1 Jan 2027 01:52:00.000,-98645406.607640,92685079.116475,-57619968.088730,147110505.600926,-0.670553,0.630037,-0.391678,136.784,-23.059,113.059,23.059,132.110,50.947,113.059,11647149.881187,12396151.014539,1.376476,17009428.571533
